horizon,atr_quantile,atr_horizon_v2,raw_horizon_radius_quantile,clean_transition_scale_q50,radius_metric,noise_draw_aggregation,model_family,task,training_seed,checkpoint_type,std_key,subdir,run_path,model_file,model_search_dirs,clean_success,pixels_std0.08_success,atr_q90_source,recovery_label,status,stress_sigma,n_sequences,num_noise_draws
8,0.9,2.363497495651245,16.730052947998047,7.192756652832031,horizon_weighted_stacked_l2_v2,per_anchor_mean_then_checkpoint_quantile,LeWM,Reacher,3072,base,0.00,reacher_lewm_20260430,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_20260430,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_20260430/reacher_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_20260430'],58.666666666666664,18.333333333333332,2.612153470267934,false,ok,0.08,16,5
8,0.95,2.4176690578460693,17.547029495239258,7.192756652832031,horizon_weighted_stacked_l2_v2,per_anchor_mean_then_checkpoint_quantile,LeWM,Reacher,3072,base,0.00,reacher_lewm_20260430,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_20260430,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_20260430/reacher_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_20260430'],58.666666666666664,18.333333333333332,2.612153470267934,false,ok,0.08,16,5
1,0.8,0.04198925197124481,0.3065010607242584,8.731399536132812,horizon_weighted_stacked_l2_v2,per_anchor_mean_then_checkpoint_quantile,LeWM,Reacher,3072,onset,0.02,reacher_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1/reacher_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1'],85.66666666666667,83.66666666666667,0.06478999624693388,true,ok,0.08,16,5
1,0.9,0.04799596592783928,0.32861778140068054,8.731399536132812,horizon_weighted_stacked_l2_v2,per_anchor_mean_then_checkpoint_quantile,LeWM,Reacher,3072,onset,0.02,reacher_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1/reacher_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1'],85.66666666666667,83.66666666666667,0.06478999624693388,true,ok,0.08,16,5
1,0.95,0.05298229306936264,0.371328204870224,8.731399536132812,horizon_weighted_stacked_l2_v2,per_anchor_mean_then_checkpoint_quantile,LeWM,Reacher,3072,onset,0.02,reacher_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1/reacher_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1'],85.66666666666667,83.66666666666667,0.06478999624693388,true,ok,0.08,16,5
2,0.8,0.040711306035518646,0.30993351340293884,8.25246810913086,horizon_weighted_stacked_l2_v2,per_anchor_mean_then_checkpoint_quantile,LeWM,Reacher,3072,onset,0.02,reacher_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1/reacher_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1'],85.66666666666667,83.66666666666667,0.06478999624693388,true,ok,0.08,16,5
2,0.9,0.043358780443668365,0.3306252360343933,8.25246810913086,horizon_weighted_stacked_l2_v2,per_anchor_mean_then_checkpoint_quantile,LeWM,Reacher,3072,onset,0.02,reacher_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1/reacher_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1'],85.66666666666667,83.66666666666667,0.06478999624693388,true,ok,0.08,16,5
2,0.95,0.04433130472898483,0.36853447556495667,8.25246810913086,horizon_weighted_stacked_l2_v2,per_anchor_mean_then_checkpoint_quantile,LeWM,Reacher,3072,onset,0.02,reacher_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1/reacher_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1'],85.66666666666667,83.66666666666667,0.06478999624693388,true,ok,0.08,16,5
4,0.8,0.040973953902721405,0.30273398756980896,7.978396892547607,horizon_weighted_stacked_l2_v2,per_anchor_mean_then_checkpoint_quantile,LeWM,Reacher,3072,onset,0.02,reacher_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1/reacher_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1'],85.66666666666667,83.66666666666667,0.06478999624693388,true,ok,0.08,16,5
4,0.9,0.04240463674068451,0.32870733737945557,7.978396892547607,horizon_weighted_stacked_l2_v2,per_anchor_mean_then_checkpoint_quantile,LeWM,Reacher,3072,onset,0.02,reacher_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1/reacher_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1'],85.66666666666667,83.66666666666667,0.06478999624693388,true,ok,0.08,16,5
4,0.95,0.045995257794857025,0.3592682480812073,7.978396892547607,horizon_weighted_stacked_l2_v2,per_anchor_mean_then_checkpoint_quantile,LeWM,Reacher,3072,onset,0.02,reacher_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1/reacher_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to002_p1'],85.66666666666667,83.66666666666667,0.06478999624693388,true,ok,0.08,16,5
