task,training_seed,rho,clean_eval_score,obs_sigma_003_score,obs_sigma_005_score,obs_sigma_008_score,base_clean_score,base_obs_sigma_008_score,max_obs_sigma_008_score,recovery_score_threshold,clean_constraint_pass,recovery_label,normalized_recovery,atr_q80,atr_q90,atr_q95,atr_normalized_q90,same_radius_q90,clean_transition_l2_median,smpr_delta0,smpr_delta005,smpr_delta010,semantic_margin_median,semantic_pair_count,cost_drift_q50,cost_drift_q90,cost_drift_q95,clean_margin_q10,clean_margin_q50,clean_margin_q90,proxy_gap_q50q90,proxy_gap_q50q95,proxy_gap_scaled,top1_agree,cert_pass_rate,candidate_count,data_notes
TwoRoom,3073,0.01,96.333333,96.0,97.0,95.666667,94.333333,71.666667,97.333333,92.1999998,true,true,0.9350649593523369,,1.2300527095794678,,0.7307478486753534,1.2300527095794678,,,,0.49180325865745544,,,12.11651611328125,100.45912170410156,,,101.13883209228516,304.9523620605469,-99.77941131591797,,-0.3303329715107314,0.44999998807907104,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
TwoRoom,3073,0.02,95.0,95.333333,94.0,94.333333,94.333333,71.666667,97.333333,92.1999998,true,true,0.8831168800809579,,0.45198461413383484,,0.2685143342561137,0.45198461413383484,,,,0.9672130346298218,,,4.14898681640625,28.847158432006836,,,100.20873260498047,309.8153076171875,42.5144157409668,,0.2692437915793049,0.7800000011920929,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
TwoRoom,3073,0.03,94.333333,95.0,95.0,94.333333,94.333333,71.666667,97.333333,92.1999998,true,true,0.8831168800809579,,0.3168961703777313,,0.18826119641340844,0.3168961703777313,,,,0.9672130346298218,,,2.7549285888671875,18.33183479309082,,,96.96142578125,312.32952880859375,60.29775619506836,,0.4512457486317667,0.8599999994039536,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
TwoRoom,3073,0.04,95.333333,95.333333,95.333333,95.333333,94.333333,71.666667,97.333333,92.1999998,true,true,0.9220779200539719,,0.20819582045078278,,0.1236846573425484,0.20819582045078278,,,,0.9836065173149109,,,1.7372589111328125,10.503219604492188,,,84.10855102539062,308.6691589355469,63.10211181640625,,0.6003150613980633,0.8700000047683716,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
TwoRoom,3073,0.05,94.333333,93.666667,94.333333,94.333333,94.333333,71.666667,97.333333,92.1999998,true,true,0.8831168800809579,,0.13580839335918427,,0.08068084441130084,0.13580839335918427,,,,0.9999999403953552,,,1.546905517578125,9.484333992004395,,,80.25460815429688,283.7869567871094,61.285940170288086,,0.6176568901520851,0.9299999997019768,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
TwoRoom,3073,0.06,97.666667,97.0,97.0,97.333333,94.333333,71.666667,97.333333,92.1999998,true,true,1.0,,0.13577407598495483,,0.08066045719765133,0.13577407598495483,,,,0.9836065173149109,,,1.197967529296875,7.811504364013672,,,76.40376281738281,295.2120666503906,60.78075408935547,,0.6604681775602966,0.9400000013411045,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
TwoRoom,3073,0.07,97.333333,97.0,97.0,96.666667,94.333333,71.666667,97.333333,92.1999998,true,true,0.9740259993253509,,0.11073813587427139,,0.06578714385671197,0.11073813587427139,,,,0.9836065173149109,,,1.1815185546875,6.7703070640563965,,,66.56333923339844,274.3887939453125,53.022725105285645,,0.6619239485720767,0.9299999997019768,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
TwoRoom,3073,0.08,97.0,97.333333,97.0,97.333333,94.333333,71.666667,97.333333,92.1999998,true,true,1.0,,0.16413772106170654,,0.09751068845929675,0.16413772106170654,,,,0.9672130346298218,,,1.11785888671875,6.663508892059326,,,68.29881286621094,274.64263916015625,54.971795082092285,,0.6734607739256084,0.9499999992549419,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
TwoRoom,3074,0.00,95.666667,94.0,83.0,69.0,95.666667,69.0,98.0,92.2,true,false,0.0,,1.7220919132232666,,1.0,1.7220919132232666,,,,0.09836065024137497,,,36.05638122558594,168.10595703125,,,93.65487670898438,295.22296142578125,-242.55703735351562,,-0.5642609351566715,0.25999999046325684,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
TwoRoom,3074,0.01,94.666667,95.0,94.666667,90.666667,95.666667,69.0,98.0,92.2,true,false,0.7471264482758622,,1.2400137186050415,,0.7200624479352489,1.2400137186050415,,,,0.4754098057746887,,,12.944076538085938,91.3774642944336,,,94.97401428222656,293.7232971191406,-87.78091430664062,,-0.31606685784773714,0.5200000107288361,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
