training_seed,task,std_key,subdir,run_path,model_file,clean_success,pixels_std0.08_success,noise_std,status,n_sequences,candidate_count,future_steps,cost_drift_abs_q50,cost_drift_abs_q90,cost_drift_abs_q95,cost_drift_abs_q99,sample_mean_drift_q90,sample_max_drift_q50,sample_max_drift_q90,sample_max_drift_q95,sample_max_drift_q99,clean_margin_q10,clean_margin_q25,clean_margin_q50,clean_margin_q90,certificate_gap_q10_q95,certificate_gap_q50_q95,coarse_cert_pass_rate,sample_cert_pass_rate,sharp_cert_pass_rate,sharp_cert_pass_n,sharp_cert_pass_lower95_wilson,flip_risk_upper95_from_sharp_coverage,sharp_cert_slack_q10,sharp_cert_slack_q50,sharp_cert_slack_q90,sharp_normalized_score_q10,sharp_normalized_score_q50,sharp_normalized_score_q90,sharp_normalized_score_cert_pass_rate,sample_top1_flip_rate,flip_when_coarse_cert_pass_rate,flip_when_coarse_cert_fail_rate,flip_when_sharp_cert_pass_rate,flip_when_sharp_cert_fail_rate,sharp_cert_invariant_flip_count,risk_coverage_aurc,notes,checkpoint_sha256
3072,PushT,0.03,pusht_lewm_noise_0to003_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1/pusht_lewm_noise_0to003_p1_epoch_10_object.ckpt,89.66666666666667,82.0,0.08,ok,100,65,9,5.20819091796875,19.163908004760742,29.848434448242188,67.76937103271484,15.913755416870117,39.548583984375,143.51609802246094,194.872802734375,255.39463806152344,17.45494842529297,60.85638427734375,119.1877212524414,297.0043029785156,-372.29065704345703,-270.5578842163086,0.5699999928474426,0.5699999928474426,0.7599999904632568,76,0.6834958673427909,0.3165041326572091,-31.493892669677734,71.22376251220703,275.0325012207031,0.09020393341779709,0.34805744886398315,2.4363536834716797,0.7599999904632568,0.09000000357627869,0.0,0.20930232107639313,0.0,0.375,0,0.008499999999999999,candidate-wise sharp and legacy coarse fixed-pool sufficient-event audit; not adaptive CEM or closed-loop guarantee,8c921248224e6d13484d45b6b5347e05321dda802bf655f9a96e384bf4645cc3
3072,PushT,0.04,pusht_lewm_noise_0to004_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to004_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to004_p1/pusht_lewm_noise_0to004_p1_epoch_10_object.ckpt,89.33333333333333,86.66666666666667,0.08,ok,100,65,9,4.2589874267578125,16.86235809326172,25.443115234375,59.93975830078125,13.86223030090332,35.40666961669922,85.37767028808594,125.66815948486328,164.40016174316406,8.747987747192383,44.274539947509766,126.02963256835938,285.9203796386719,-242.58833122253418,-125.30668640136719,0.5600000023841858,0.5600000023841858,0.8299999833106995,83,0.7597233990511757,0.2402766009488243,-6.48719596862793,66.21235656738281,260.34515380859375,0.0476522333920002,0.33743157982826233,2.1235809326171875,0.8299999833106995,0.07999999821186066,0.0,0.1818181872367859,0.0,0.47058823704719543,0,0.006833333333333334,candidate-wise sharp and legacy coarse fixed-pool sufficient-event audit; not adaptive CEM or closed-loop guarantee,a3f118434c5a8fe58af156a2300504325cb6de3c8979b60dbbfce6c16f3f2ab2
3072,PushT,0.05,pusht_lewm_noise_0to005_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to005_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to005_p1/pusht_lewm_noise_0to005_p1_epoch_10_object.ckpt,80.66666666666667,78.33333333333333,0.08,ok,100,65,9,4.11212158203125,18.595041275024414,28.165931701660156,69.09549713134766,15.982773780822754,35.924598693847656,112.60005187988281,152.85101318359375,279.5323181152344,5.435245990753174,47.804752349853516,114.48286437988281,274.09326171875,-300.2667803764343,-191.2191619873047,0.5199999809265137,0.5199999809265137,0.7900000214576721,79,0.7158127511828283,0.2841872488171717,-36.70769119262695,79.07862091064453,244.71737670898438,0.07896315306425095,0.269117534160614,2.3946967124938965,0.7900000214576721,0.05000000074505806,0.0,0.1041666641831398,0.0,0.2380952388048172,0,0.003666666666666666,candidate-wise sharp and legacy coarse fixed-pool sufficient-event audit; not adaptive CEM or closed-loop guarantee,ba9cc9e530adf3da470a0386a7a7044d343d887a36147a5d8dbe88bfd5491549
3072,PushT,0.06,pusht_lewm_noise_0to006_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to006_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to006_p1/pusht_lewm_noise_0to006_p1_epoch_10_object.ckpt,89.33333333333333,87.66666666666667,0.08,ok,100,65,9,3.4855804443359375,16.109622955322266,24.740741729736328,65.72164154052734,12.816431999206543,32.673179626464844,78.9104995727539,118.12964630126953,263.7782897949219,4.959318161010742,40.42714309692383,89.45437622070312,278.67059326171875,-231.29997444152832,-146.80491638183594,0.6000000238418579,0.6000000238418579,0.800000011920929,80,0.7266961911903833,0.2733038088096167,-7.8159284591674805,73.39997863769531,267.1224670410156,0.0514020137488842,0.25799134373664856,3.840618133544922,0.800000011920929,0.07999999821186066,0.0,0.20000000298023224,0.0,0.4000000059604645,0,0.007333333333333332,candidate-wise sharp and legacy coarse fixed-pool sufficient-event audit; not adaptive CEM or closed-loop guarantee,8b2256fca0ca0776cf8f42bde8c0e8ec15c340d20c6d23c4ea6b386e06486905
3072,PushT,0.07,pusht_lewm_noise_0to007_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to007_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to007_p1/pusht_lewm_noise_0to007_p1_epoch_10_object.ckpt,85.66666666666667,84.0,0.08,ok,100,65,9,2.3017730712890625,10.309741020202637,16.458999633789062,34.306617736816406,8.228826522827148,19.32172393798828,50.49690628051758,98.40662384033203,165.4195098876953,6.616722106933594,42.60799789428711,108.99183654785156,279.5393981933594,-190.19652557373047,-87.8214111328125,0.6700000166893005,0.6700000166893005,0.8600000143051147,86,0.793406218062001,0.20659378193799904,-2.3289077281951904,77.13778686523438,276.968017578125,0.029398113489151,0.1585613191127777,1.1762871742248535,0.8600000143051147,0.019999999552965164,0.0,0.06060606241226196,0.0,0.1428571492433548,0,0.0009999999999999998,candidate-wise sharp and legacy coarse fixed-pool sufficient-event audit; not adaptive CEM or closed-loop guarantee,ab3d57fb83ad8946c75ac3401a88657c6cde9f80813aa9e5fff3d1b83dc615b6
3072,PushT,0.08,pusht_lewm_noise_0to008_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1/pusht_lewm_noise_0to008_p1_epoch_10_object.ckpt,88.33333333333333,89.0,0.08,ok,100,65,9,2.0777587890625,8.609829902648926,13.229736328125,27.70229721069336,7.275780200958252,15.905380249023438,54.50678253173828,71.11023712158203,110.39311218261719,7.007814407348633,40.76007843017578,122.68595886230469,288.48919677734375,-135.21265983581543,-19.534515380859375,0.6899999976158142,0.6899999976158142,0.8799999952316284,88,0.8163055403243499,0.18369445967565012,-0.6376752257347107,105.728759765625,273.4372863769531,0.03253902494907379,0.12262332439422607,1.0607882738113403,0.8799999952316284,0.029999999329447746,0.0,0.09677419066429138,0.0,0.25,0,0.0021666666666666666,candidate-wise sharp and legacy coarse fixed-pool sufficient-event audit; not adaptive CEM or closed-loop guarantee,6681c42b53d16c5382d783b2482b1c6ef3ce5c82c4d6ef6c4ec050e017bd2522
3073,PushT,0.0,pusht_lewm_baseline_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073/pusht_lewm_baseline_seed3073_epoch_10_object.ckpt,75.0,2.0,0.08,ok,100,65,9,76.10603332519531,225.36785888671875,285.89764404296875,386.383544921875,161.99874877929688,355.5514221191406,479.8115234375,493.25958251953125,526.3098754882812,8.566888809204102,33.272727966308594,96.91847229003906,256.2157897949219,-977.9522762298584,-889.6006927490234,0.0,0.0,0.0,0,0.0,1.0,-734.6654663085938,-452.706298828125,-201.6446533203125,2.3514342308044434,6.189416885375977,72.97125244140625,0.0,0.9200000166893005,,0.9200000166893005,,0.9200000166893005,0,0.7842222222222223,candidate-wise sharp and legacy coarse fixed-pool sufficient-event audit; not adaptive CEM or closed-loop guarantee,be0bdec81f1cd7ed2404f519924a6440d9b85dbbf1a1556dab996007d6c6d70b
3073,PushT,0.01,pusht_lewm_noise_0to001_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to001_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to001_p1_seed3073/pusht_lewm_noise_0to001_p1_seed3073_epoch_10_object.ckpt,84.666667,21.666667,0.08,ok,100,65,9,23.89862060546875,102.35595703125,147.48590087890625,254.90090942382812,78.33210754394531,192.74395751953125,356.594482421875,439.49664306640625,456.49139404296875,11.320443153381348,42.224525451660156,107.34442138671875,244.78953552246094,-867.6728429794312,-771.6488647460938,0.10999999940395355,0.10999999940395355,0.2199999988079071,22,0.15973857793173502,0.8402614220682649,-432.90753173828125,-126.62979888916016,120.67889404296875,0.515112042427063,2.3274526596069336,14.195038795471191,0.2199999988079071,0.6000000238418579,0.0,0.6741573214530945,0.0,0.7692307829856873,0,0.2716444444444444,candidate-wise sharp and legacy coarse fixed-pool sufficient-event audit; not adaptive CEM or closed-loop guarantee,a77f24029eef1401318bbdb6d7f9002719db257b9ba12902d0e5b6d02e1c03d7
3073,PushT,0.02,pusht_lewm_noise_0to002_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1_seed3073/pusht_lewm_noise_0to002_p1_seed3073_epoch_10_object.ckpt,87.0,46.0,0.08,ok,100,65,9,15.132587432861328,61.59479904174805,91.24993896484375,197.12249755859375,48.42300033569336,115.07015228271484,302.15185546875,332.07513427734375,379.6660461425781,9.580422401428223,45.04432678222656,113.12557220458984,271.90753173828125,-654.5698461532593,-551.0246963500977,0.23000000417232513,0.23000000417232513,0.4699999988079071,47,0.3897804285676282,0.6102195714323718,-247.9635467529297,-7.2723798751831055,159.9155731201172,0.2596902549266815,1.079790711402893,9.460269927978516,0.4699999988079071,0.3100000023841858,0.0,0.4025973975658417,0.0,0.5849056839942932,0,0.07946666666666666,candidate-wise sharp and legacy coarse fixed-pool sufficient-event audit; not adaptive CEM or closed-loop guarantee,3b4b145cf198e71ce948533f0dd98ac0bd8eea8590b63f01aa81e443853f5428
3073,PushT,0.03,pusht_lewm_noise_0to003_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3073/pusht_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,89.666667,80.666667,0.08,ok,100,65,9,4.900226593017578,19.640047073364258,28.961105346679688,57.07536315917969,14.975385665893555,44.63671875,101.99483489990234,143.02305603027344,262.4779357910156,15.401809692382812,52.22483825683594,130.01486206054688,286.8553161621094,-270.64430236816406,-156.03125,0.5600000023841858,0.5600000023841858,0.8199999928474426,82,0.7486477981314302,0.25135220186856977,-21.335477828979492,76.25572204589844,260.03570556640625,0.08238750696182251,0.31420713663101196,2.4885566234588623,0.8199999928474426,0.05999999865889549,0.0,0.13636364042758942,0.0,0.3333333432674408,0,0.006,candidate-wise sharp and legacy coarse fixed-pool sufficient-event audit; not adaptive CEM or closed-loop guarantee,9e0067c2b03b53c946f328ce0db9e24ec35c341888d312e6c30618efb5362be6
3073,PushT,0.04,pusht_lewm_noise_0to004_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to004_p1_seed3073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to004_p1_seed3073/pusht_lewm_noise_0to004_p1_seed3073_epoch_10_object.ckpt,88.0,86.666667,0.08,ok,100,65,9,3.7189674377441406,13.066922187805176,18.706382751464844,39.73229217529297,12.355629920959473,22.132431030273438,86.89820098876953,131.34193420410156,223.20907592773438,17.669429779052734,50.107269287109375,123.4849853515625,274.5882873535156,-245.0144386291504,-139.19888305664062,0.6899999976158142,0.6899999976158142,0.8700000047683716,87,0.8048062640785283,0.1951937359214717,-2.1813242435455322,98.25884246826172,260.541015625,0.04036824405193329,0.16981135308742523,1.1223746538162231,0.8700000047683716,0.029999999329447746,0.0,0.09677419066429138,0.0,0.23076923191547394,0,0.0014999999999999996,candidate-wise sharp and legacy coarse fixed-pool sufficient-event audit; not adaptive CEM or closed-loop guarantee,f8e4eef1899ba583d290072793984b8c26de182810c9a101016405b3a2f41e64
