atr_horizon_v2,atr_q90_source,atr_quantile,checkpoint_type,clean_success,clean_transition_scale_q50,horizon,model_family,model_file,model_search_dirs,n_sequences,noise_draw_aggregation,num_noise_draws,pixels_std0.08_success,radius_metric,raw_horizon_radius_quantile,recovery_label,run_path,status,std_key,stress_sigma,subdir,task,training_seed
0.15794610977172852,0.07801434049559372,0.9,endpoint,78.333333,6.712577819824219,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074/reacher_lewm_noise_0to008_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074'],16,per_anchor_mean_then_checkpoint_quantile,5,80.333333,horizon_weighted_stacked_l2_v2,0.5310856103897095,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074,ok,0.08,0.08,reacher_lewm_noise_0to008_p1_seed3074,Reacher,3074
0.23907914757728577,0.07801434049559372,0.95,endpoint,78.333333,6.712577819824219,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074/reacher_lewm_noise_0to008_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074'],16,per_anchor_mean_then_checkpoint_quantile,5,80.333333,horizon_weighted_stacked_l2_v2,0.5705788135528564,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074,ok,0.08,0.08,reacher_lewm_noise_0to008_p1_seed3074,Reacher,3074
0.07033354789018631,0.07801434049559372,0.8,endpoint,78.333333,7.7921929359436035,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074/reacher_lewm_noise_0to008_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074'],16,per_anchor_mean_then_checkpoint_quantile,5,80.333333,horizon_weighted_stacked_l2_v2,0.45279794931411743,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074,ok,0.08,0.08,reacher_lewm_noise_0to008_p1_seed3074,Reacher,3074
0.07619472593069077,0.07801434049559372,0.9,endpoint,78.333333,7.7921929359436035,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074/reacher_lewm_noise_0to008_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074'],16,per_anchor_mean_then_checkpoint_quantile,5,80.333333,horizon_weighted_stacked_l2_v2,0.4869231581687927,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074,ok,0.08,0.08,reacher_lewm_noise_0to008_p1_seed3074,Reacher,3074
0.08380649983882904,0.07801434049559372,0.95,endpoint,78.333333,7.7921929359436035,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074/reacher_lewm_noise_0to008_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074'],16,per_anchor_mean_then_checkpoint_quantile,5,80.333333,horizon_weighted_stacked_l2_v2,0.551668643951416,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074,ok,0.08,0.08,reacher_lewm_noise_0to008_p1_seed3074,Reacher,3074
0.06448004394769669,0.07801434049559372,0.8,endpoint,78.333333,8.170242309570312,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074/reacher_lewm_noise_0to008_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074'],16,per_anchor_mean_then_checkpoint_quantile,5,80.333333,horizon_weighted_stacked_l2_v2,0.45695629715919495,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074,ok,0.08,0.08,reacher_lewm_noise_0to008_p1_seed3074,Reacher,3074
0.07192541658878326,0.07801434049559372,0.9,endpoint,78.333333,8.170242309570312,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074/reacher_lewm_noise_0to008_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074'],16,per_anchor_mean_then_checkpoint_quantile,5,80.333333,horizon_weighted_stacked_l2_v2,0.48198074102401733,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074,ok,0.08,0.08,reacher_lewm_noise_0to008_p1_seed3074,Reacher,3074
0.07331569492816925,0.07801434049559372,0.95,endpoint,78.333333,8.170242309570312,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074/reacher_lewm_noise_0to008_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074'],16,per_anchor_mean_then_checkpoint_quantile,5,80.333333,horizon_weighted_stacked_l2_v2,0.5144977569580078,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074,ok,0.08,0.08,reacher_lewm_noise_0to008_p1_seed3074,Reacher,3074
0.06081089377403259,0.07801434049559372,0.8,endpoint,78.333333,7.495573997497559,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074/reacher_lewm_noise_0to008_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074'],16,per_anchor_mean_then_checkpoint_quantile,5,80.333333,horizon_weighted_stacked_l2_v2,0.44018611311912537,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074,ok,0.08,0.08,reacher_lewm_noise_0to008_p1_seed3074,Reacher,3074
0.08099620789289474,0.07801434049559372,0.9,endpoint,78.333333,7.495573997497559,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074/reacher_lewm_noise_0to008_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074'],16,per_anchor_mean_then_checkpoint_quantile,5,80.333333,horizon_weighted_stacked_l2_v2,0.45627427101135254,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074,ok,0.08,0.08,reacher_lewm_noise_0to008_p1_seed3074,Reacher,3074
0.09182090312242508,0.07801434049559372,0.95,endpoint,78.333333,7.495573997497559,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074/reacher_lewm_noise_0to008_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074'],16,per_anchor_mean_then_checkpoint_quantile,5,80.333333,horizon_weighted_stacked_l2_v2,0.4775274991989136,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3074,ok,0.08,0.08,reacher_lewm_noise_0to008_p1_seed3074,Reacher,3074
5.215756893157959,2.2742336070066784,0.8,base,66.66666666666667,10.322486877441406,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430/cube_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430'],16,per_anchor_mean_then_checkpoint_quantile,5,47.0,horizon_weighted_stacked_l2_v2,19.62009620666504,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430,ok,0.00,0.08,cube_lewm_20260430,Cube,3072
8.262520790100098,2.2742336070066784,0.9,base,66.66666666666667,10.322486877441406,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430/cube_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430'],16,per_anchor_mean_then_checkpoint_quantile,5,47.0,horizon_weighted_stacked_l2_v2,20.686758041381836,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430,ok,0.00,0.08,cube_lewm_20260430,Cube,3072
12.144902229309082,2.2742336070066784,0.95,base,66.66666666666667,10.322486877441406,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430/cube_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430'],16,per_anchor_mean_then_checkpoint_quantile,5,47.0,horizon_weighted_stacked_l2_v2,22.050155639648438,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430,ok,0.00,0.08,cube_lewm_20260430,Cube,3072
3.693371295928955,2.2742336070066784,0.8,base,66.66666666666667,9.390125274658203,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430/cube_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430'],16,per_anchor_mean_then_checkpoint_quantile,5,47.0,horizon_weighted_stacked_l2_v2,19.651851654052734,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430,ok,0.00,0.08,cube_lewm_20260430,Cube,3072
6.291903018951416,2.2742336070066784,0.9,base,66.66666666666667,9.390125274658203,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430/cube_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430'],16,per_anchor_mean_then_checkpoint_quantile,5,47.0,horizon_weighted_stacked_l2_v2,21.596588134765625,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430,ok,0.00,0.08,cube_lewm_20260430,Cube,3072
7.9009809494018555,2.2742336070066784,0.95,base,66.66666666666667,9.390125274658203,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430/cube_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430'],16,per_anchor_mean_then_checkpoint_quantile,5,47.0,horizon_weighted_stacked_l2_v2,22.6521053314209,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430,ok,0.00,0.08,cube_lewm_20260430,Cube,3072
2.8001840114593506,2.2742336070066784,0.8,base,66.66666666666667,8.123208045959473,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430/cube_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430'],16,per_anchor_mean_then_checkpoint_quantile,5,47.0,horizon_weighted_stacked_l2_v2,19.32684898376465,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430,ok,0.00,0.08,cube_lewm_20260430,Cube,3072
3.4993205070495605,2.2742336070066784,0.9,base,66.66666666666667,8.123208045959473,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430/cube_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430'],16,per_anchor_mean_then_checkpoint_quantile,5,47.0,horizon_weighted_stacked_l2_v2,22.14960479736328,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430,ok,0.00,0.08,cube_lewm_20260430,Cube,3072
4.027365207672119,2.2742336070066784,0.95,base,66.66666666666667,8.123208045959473,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430/cube_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430'],16,per_anchor_mean_then_checkpoint_quantile,5,47.0,horizon_weighted_stacked_l2_v2,22.815492630004883,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430,ok,0.00,0.08,cube_lewm_20260430,Cube,3072
2.329503297805786,2.2742336070066784,0.8,base,66.66666666666667,10.40527629852295,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430/cube_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430'],16,per_anchor_mean_then_checkpoint_quantile,5,47.0,horizon_weighted_stacked_l2_v2,20.041696548461914,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430,ok,0.00,0.08,cube_lewm_20260430,Cube,3072
2.4933700561523438,2.2742336070066784,0.9,base,66.66666666666667,10.40527629852295,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430/cube_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430'],16,per_anchor_mean_then_checkpoint_quantile,5,47.0,horizon_weighted_stacked_l2_v2,21.10201072692871,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430,ok,0.00,0.08,cube_lewm_20260430,Cube,3072
2.7092506885528564,2.2742336070066784,0.95,base,66.66666666666667,10.40527629852295,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430/cube_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430'],16,per_anchor_mean_then_checkpoint_quantile,5,47.0,horizon_weighted_stacked_l2_v2,21.414710998535156,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_20260430,ok,0.00,0.08,cube_lewm_20260430,Cube,3072
1.04753839969635,0.7240019399862586,0.8,onset,65.0,10.035673141479492,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1/cube_lewm_noise_0to003_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,68.33333333333333,horizon_weighted_stacked_l2_v2,5.066514015197754,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1,ok,0.03,0.08,cube_lewm_noise_0to003_p1,Cube,3072
1.5855416059494019,0.7240019399862586,0.9,onset,65.0,10.035673141479492,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1/cube_lewm_noise_0to003_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,68.33333333333333,horizon_weighted_stacked_l2_v2,5.766496181488037,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1,ok,0.03,0.08,cube_lewm_noise_0to003_p1,Cube,3072
1.9445829391479492,0.7240019399862586,0.95,onset,65.0,10.035673141479492,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1/cube_lewm_noise_0to003_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,68.33333333333333,horizon_weighted_stacked_l2_v2,6.20032262802124,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1,ok,0.03,0.08,cube_lewm_noise_0to003_p1,Cube,3072
0.7331107258796692,0.7240019399862586,0.8,onset,65.0,9.263484954833984,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1/cube_lewm_noise_0to003_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,68.33333333333333,horizon_weighted_stacked_l2_v2,4.9125494956970215,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1,ok,0.03,0.08,cube_lewm_noise_0to003_p1,Cube,3072
1.054918885231018,0.7240019399862586,0.9,onset,65.0,9.263484954833984,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1/cube_lewm_noise_0to003_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,68.33333333333333,horizon_weighted_stacked_l2_v2,5.815494537353516,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1,ok,0.03,0.08,cube_lewm_noise_0to003_p1,Cube,3072
1.5436153411865234,0.7240019399862586,0.95,onset,65.0,9.263484954833984,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1/cube_lewm_noise_0to003_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,68.33333333333333,horizon_weighted_stacked_l2_v2,5.938417911529541,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1,ok,0.03,0.08,cube_lewm_noise_0to003_p1,Cube,3072
0.714259922504425,0.7240019399862586,0.8,onset,65.0,7.532374382019043,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1/cube_lewm_noise_0to003_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,68.33333333333333,horizon_weighted_stacked_l2_v2,5.009801387786865,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1,ok,0.03,0.08,cube_lewm_noise_0to003_p1,Cube,3072
0.9092757701873779,0.7240019399862586,0.9,onset,65.0,7.532374382019043,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1/cube_lewm_noise_0to003_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,68.33333333333333,horizon_weighted_stacked_l2_v2,5.839193820953369,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1,ok,0.03,0.08,cube_lewm_noise_0to003_p1,Cube,3072
0.9338811039924622,0.7240019399862586,0.95,onset,65.0,7.532374382019043,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1/cube_lewm_noise_0to003_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,68.33333333333333,horizon_weighted_stacked_l2_v2,6.334519386291504,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1,ok,0.03,0.08,cube_lewm_noise_0to003_p1,Cube,3072
0.5713586211204529,0.7240019399862586,0.8,onset,65.0,9.672515869140625,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1/cube_lewm_noise_0to003_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,68.33333333333333,horizon_weighted_stacked_l2_v2,5.360270977020264,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1,ok,0.03,0.08,cube_lewm_noise_0to003_p1,Cube,3072
0.759917140007019,0.7240019399862586,0.9,onset,65.0,9.672515869140625,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1/cube_lewm_noise_0to003_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,68.33333333333333,horizon_weighted_stacked_l2_v2,6.602283000946045,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1,ok,0.03,0.08,cube_lewm_noise_0to003_p1,Cube,3072
0.8844616413116455,0.7240019399862586,0.95,onset,65.0,9.672515869140625,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1/cube_lewm_noise_0to003_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,68.33333333333333,horizon_weighted_stacked_l2_v2,7.483366012573242,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to003_p1,ok,0.03,0.08,cube_lewm_noise_0to003_p1,Cube,3072
0.18378984928131104,0.09119283847319774,0.8,endpoint,62.333333333333336,9.975427627563477,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1/cube_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,62.0,horizon_weighted_stacked_l2_v2,0.742310106754303,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1,ok,0.08,0.08,cube_lewm_noise_0to008_p1,Cube,3072
0.27865493297576904,0.09119283847319774,0.9,endpoint,62.333333333333336,9.975427627563477,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1/cube_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,62.0,horizon_weighted_stacked_l2_v2,0.7653517723083496,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1,ok,0.08,0.08,cube_lewm_noise_0to008_p1,Cube,3072
0.3561782240867615,0.09119283847319774,0.95,endpoint,62.333333333333336,9.975427627563477,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1/cube_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,62.0,horizon_weighted_stacked_l2_v2,0.7983880639076233,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_lewm_noise_0to008_p1,ok,0.08,0.08,cube_lewm_noise_0to008_p1,Cube,3072
