model_family,task,training_seed,checkpoint_type,std_key,subdir,run_path,model_file,model_search_dirs,clean_success,pixels_std0.08_success,atr_q90,atr_normalized_q90,smpr_delta0,recovery_label,status,history_size,n_sequences,rollout_horizon,rollout_horizon_actual,horizon_weights,horizon_weighting,rollout_vectorization,rollout_projection,rollout_normalization,embedding_space,hutchinson_probes,pixel_input_dim,latent_input_dim,latent_sequence_dim,latent_feature_dim,kappa_latent_dimension_semantics,rollout_output_dim,encoder_trace,encoder_trace_std,encoder_trace_mean_ci95_unclipped,encoder_trace_per_pixel_dim,rollout_trace,rollout_trace_std,rollout_trace_mean_ci95_unclipped,rollout_trace_per_latent_dim,composed_trace,composed_trace_std,composed_trace_mean_ci95_unclipped,composed_trace_per_pixel_dim,kappa_epsilon,kappa_submultiplicative,kappa_relative_isotropic,kappa_submultiplicative_per_probe,kappa_submultiplicative_probe_mean,kappa_submultiplicative_probe_ci95_unclipped,kappa_relative_isotropic_per_probe,kappa_relative_isotropic_probe_mean,kappa_relative_isotropic_probe_ci95_unclipped,finite_probe_interval_method,alignment_coefficient,alignment_coefficient_deprecated_alias_of,notes,runtime_dependency_setup_time,model_load_time,data_io_time,jvp_time,fixed_pool_time,wall_time_per_row,timing_unit,peak_gpu_memory,peak_gpu_memory_unit
LeWM,PushT,3074,base,0.00,pusht_lewm_baseline_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3074/pusht_lewm_baseline_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3074'],84.0,15.333333,3.368840925923857,1.0,0.6530612111091614,false,ok,3,16,8,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",uniform alpha_k=1/H applied as sqrt(alpha_k),"batch-major canonical weighted stack of (H, D) into (H*D)",identity in the selected embedding_space,none before per-anchor radius normalization,normalized,8,7225344,9216,576,192,batch_size * history_size * latent_feature_dim,24576,10244.280029296875,622.8836394521262,"[9782.841371694954, 10705.718686898796]",0.0014178259234850098,1720.9778900146484,591.9287719842345,"[1282.4709191450888, 2159.484860884208]",0.18673805230193669,9421.258239746094,4106.03765140075,"[6379.462979893344, 12463.053499598844]",0.0013039182964501197,1e-12,0.0005343824365145835,4.924868534918401,"[0.0003129896610248581, 0.0011023919684432896, 0.0007894128082047261, 0.0009897654817663949, 0.0005270850710169663, 0.00023904142687694352, 0.0007508307399025686, 0.00019705818455016563]",0.0006135719177232391,"[0.00037326299592860843, 0.0008538808395178698]","[2.8845127160050925, 10.159644381173358, 7.275228440414756, 9.121678679959095, 4.857616014492362, 2.2030057900979116, 6.919656098942073, 1.8160882288143265]",5.6546787937373715,"[3.439991770478055, 7.869365816996687]","unclipped normal mean interval using sample standard error; descriptive Monte Carlo uncertainty, not a formal coverage guarantee",4.924868534918401,kappa_relative_isotropic,exact autograd JVP with unclipped Hutchinson trace estimates and finite-probe intervals; not a full Jacobian matrix or closed-loop guarantee,21.269337143749,0.1976859923452139,5.772583466023207,7.615875892341137,,35.08621636033058,seconds,1857850368,bytes
LeWM,PushT,3074,onset,0.03,pusht_lewm_noise_0to003_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3074/pusht_lewm_noise_0to003_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3074'],89.666667,84.666667,0.6350778064999901,0.18851522540377266,1.0,true,ok,3,16,8,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",uniform alpha_k=1/H applied as sqrt(alpha_k),"batch-major canonical weighted stack of (H, D) into (H*D)",identity in the selected embedding_space,none before per-anchor radius normalization,normalized,8,7225344,9216,576,192,batch_size * history_size * latent_feature_dim,24576,558.3814468383789,33.797284717735764,"[533.3440679397146, 583.4188257370432]",7.728094978431185e-05,1581.5763397216797,362.21936800944763,"[1313.2404767365642, 1849.9122027067951]",0.17161201602882808,272.41272354125977,86.75447958462964,"[208.14410567276695, 336.6813414097526]",3.770238808577969e-05,1e-12,0.0003084652523580685,2.842815765731959,"[0.00046149837304504415, 0.00047214769449654135, 0.0006746154601974657, 0.000220256012344637, 0.0003506546718667858, 0.00024247218779020912, 0.00017980875065417843, 0.00013895400738452132]",0.00034255089472242284,"[0.00021580279155829733, 0.00046929899788654834]","[4.253169005983127, 4.351313152480125, 6.217256081179844, 2.0298794097681747, 3.231633455924298, 2.234623682674567, 1.6571174460289084, 1.2806001320557485]",3.156949045761849,"[1.9888385270012685, 4.325059564522429]","unclipped normal mean interval using sample standard error; descriptive Monte Carlo uncertainty, not a formal coverage guarantee",2.842815765731959,kappa_relative_isotropic,exact autograd JVP with unclipped Hutchinson trace estimates and finite-probe intervals; not a full Jacobian matrix or closed-loop guarantee,4.334375262260437e-06,0.08263780921697617,5.396380523219705,5.80380441993475,,11.321617690846324,seconds,2046724096,bytes
LeWM,PushT,3074,endpoint,0.08,pusht_lewm_noise_0to008_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3074,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3074/pusht_lewm_noise_0to008_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3074'],87.666667,87.333333,0.24924560008746618,0.0739855652338687,1.0,true,ok,3,16,8,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",uniform alpha_k=1/H applied as sqrt(alpha_k),"batch-major canonical weighted stack of (H, D) into (H*D)",identity in the selected embedding_space,none before per-anchor radius normalization,normalized,8,7225344,9216,576,192,batch_size * history_size * latent_feature_dim,24576,176.94744300842285,17.598680109702645,"[163.91015833591226, 189.98472768093345]",2.4489829551149793e-05,1711.9611511230469,313.2003698585402,"[1479.9390701528855, 1943.9832320932082]",0.1857596735159556,102.48391246795654,61.4401328864519,"[56.96842506978897, 147.99939986612412]",1.418394923036973e-05,1e-12,0.00033831207625272517,3.117884094745115,"[0.0001677327695757353, 0.00019019335120728478, 0.00045106983324362174, 0.00037898921646595273, 0.00025416556030916353, 0.0002908960277613782, 0.0001739786935345859, 0.001016406174990333]",0.0003654289533860069,"[0.00017018838762209034, 0.0005606695191499235]","[1.5458252044099765, 1.7528219247263366, 4.1570595831732176, 3.49276461895022, 2.342389803809251, 2.680897791848862, 1.6033876396147435, 9.367199308710909]",3.3677932344054393,"[1.5684561803251846, 5.167130288485694]","unclipped normal mean interval using sample standard error; descriptive Monte Carlo uncertainty, not a formal coverage guarantee",3.117884094745115,kappa_relative_isotropic,exact autograd JVP with unclipped Hutchinson trace estimates and finite-probe intervals; not a full Jacobian matrix or closed-loop guarantee,5.2209943532943726e-06,0.07304147072136402,5.402597503736615,5.805346539244056,,11.321082442998886,seconds,2046724096,bytes
