training_seed,task,std_key,sample_index,candidate_count,clean_margin,sample_max_drift,sample_mean_drift,coarse_cert_pass,cert_pass,sharp_cert_pass,sharp_cert_slack,sharp_normalized_score,top1_flip,clean_best,noisy_best
3074,TwoRoom,0.0,13,65,121.57823944091797,327.0093994140625,81.53197479248047,False,False,False,-404.27203369140625,4.32520055770874,True,0,4
3074,TwoRoom,0.0,14,65,57.43824005126953,547.619873046875,168.44625854492188,False,False,False,-973.0902099609375,17.941505432128906,True,0,8
3074,TwoRoom,0.0,15,65,179.6067352294922,369.4095458984375,67.26734161376953,False,False,False,-383.7193603515625,3.136441946029663,True,0,27
3074,TwoRoom,0.0,16,65,203.58230590820312,202.73129272460938,38.616519927978516,False,False,False,-33.35662841796875,1.1638484001159668,True,0,36
3074,TwoRoom,0.0,17,65,27.345718383789062,349.56964111328125,85.58474731445312,False,False,False,-393.252685546875,14.840807914733887,True,30,18
3074,TwoRoom,0.0,18,65,70.77364349365234,300.6088562011719,33.52857208251953,False,False,False,-361.3773498535156,6.106100559234619,True,0,24
3074,TwoRoom,0.0,19,65,2.0818843841552734,429.83538818359375,95.71234893798828,False,False,False,-802.8345336914062,386.6287536621094,True,0,53
3074,TwoRoom,0.0,20,65,302.6380615234375,142.7850341796875,31.6971378326416,True,True,True,191.80889892578125,0.47707831859588623,False,0,0
3074,TwoRoom,0.0,21,65,109.86332702636719,94.48800659179688,13.569289207458496,False,False,True,32.12309265136719,0.7076085805892944,False,0,0
3074,TwoRoom,0.0,22,65,44.90972137451172,551.9258422851562,161.51046752929688,False,False,False,-585.9307861328125,13.942667961120605,True,0,1
3074,TwoRoom,0.0,23,65,26.97124481201172,432.814453125,62.10811996459961,False,False,False,-748.0745239257812,23.1299991607666,True,0,40
3074,TwoRoom,0.0,24,65,10.181822776794434,256.7860107421875,52.199893951416016,False,False,False,-446.3575439453125,44.83866882324219,True,0,36
3074,TwoRoom,0.0,25,65,192.927490234375,426.06707763671875,49.29957962036133,False,False,False,-410.60888671875,2.6536507606506348,True,0,33
3074,TwoRoom,0.0,26,65,189.7137451171875,481.5747375488281,73.16405487060547,False,False,False,-570.5242919921875,4.007290363311768,True,0,49
3074,TwoRoom,0.0,27,65,11.606948852539062,276.51190185546875,23.809274673461914,False,False,False,-263.53338623046875,23.70479393005371,True,0,54
3074,TwoRoom,0.0,28,65,299.79425048828125,499.0480041503906,137.06478881835938,False,False,False,-310.40228271484375,1.8514885902404785,True,0,8
3074,TwoRoom,0.0,29,65,15.466623306274414,230.8571014404297,31.93302345275879,False,False,False,-403.97808837890625,27.119346618652344,True,0,61
3074,TwoRoom,0.0,30,65,303.3655700683594,443.39898681640625,55.76400375366211,False,False,False,-375.1221008300781,1.885635495185852,True,0,31
3074,TwoRoom,0.0,31,65,172.03262329101562,194.38076782226562,26.96327781677246,False,False,False,-160.4194793701172,1.7336416244506836,True,0,52
3074,TwoRoom,0.0,32,65,198.76657104492188,32.88307189941406,6.083508491516113,True,True,True,197.2657470703125,0.1399787962436676,False,0,0
3074,TwoRoom,0.0,33,65,11.638423919677734,401.0408630371094,102.74168395996094,False,False,False,-767.9375,66.98294830322266,True,0,15
3074,TwoRoom,0.0,34,65,341.0457458496094,72.43801879882812,11.290313720703125,True,True,True,318.2946472167969,0.18814723193645477,False,0,0
3074,TwoRoom,0.0,35,65,212.34271240234375,513.7054443359375,88.32600402832031,False,False,False,-561.1455688476562,3.642641067504883,True,0,14
3074,TwoRoom,0.0,36,65,265.1942443847656,54.92877197265625,10.977346420288086,True,True,True,237.00901794433594,0.2122846096754074,False,0,0
3074,TwoRoom,0.0,37,65,46.342079162597656,295.51446533203125,72.12210845947266,False,False,False,-425.7450256347656,10.187006950378418,True,0,13
3074,TwoRoom,0.0,38,65,2.04327392578125,156.25494384765625,37.143959045410156,False,False,False,-105.55718994140625,26.037996292114258,False,19,19
3074,TwoRoom,0.0,39,65,49.95798873901367,395.10931396484375,96.70164489746094,False,False,False,-531.7660522460938,9.851262092590332,True,0,20
3074,TwoRoom,0.0,40,65,110.35869598388672,555.544921875,110.84272766113281,False,False,False,-699.1815185546875,6.959478855133057,True,0,40
3074,TwoRoom,0.0,41,65,106.97270202636719,320.83001708984375,41.58205032348633,False,False,False,-455.14837646484375,5.2548089027404785,True,0,30
3074,TwoRoom,0.0,42,65,285.0682067871094,419.77294921875,22.04294204711914,False,False,False,-139.33071899414062,1.4887627363204956,True,0,41
3074,TwoRoom,0.0,43,65,313.7558288574219,582.1693115234375,112.29945373535156,False,False,False,-513.966796875,2.5452845096588135,True,0,43
3074,TwoRoom,0.0,44,65,272.22125244140625,433.5115966796875,60.044403076171875,False,False,False,-359.0789489746094,2.2968318462371826,True,0,6
3074,TwoRoom,0.0,45,65,287.831298828125,329.63775634765625,28.019332885742188,False,False,False,-151.0296630859375,1.5247159004211426,True,0,63
3074,TwoRoom,0.0,46,65,20.089839935302734,325.5486145019531,60.37094497680664,False,False,False,-294.5941162109375,11.352866172790527,True,0,22
3074,TwoRoom,0.0,47,65,63.734344482421875,437.2170104980469,54.8945426940918,False,False,False,-433.97979736328125,7.665339946746826,True,0,63
3074,TwoRoom,0.0,48,65,153.86297607421875,497.9864196777344,128.02427673339844,False,False,False,-560.1759033203125,4.640744686126709,True,13,12
3074,TwoRoom,0.0,49,65,161.94386291503906,362.7881774902344,53.142120361328125,False,False,False,-432.7361145019531,3.6721365451812744,True,0,47
3074,TwoRoom,0.0,50,65,241.94261169433594,518.8734130859375,149.8886260986328,False,False,False,-503.64678955078125,2.911491870880127,True,0,34
3074,TwoRoom,0.0,51,65,13.403732299804688,353.7350769042969,61.336116790771484,False,False,False,-687.9617919921875,52.32613754272461,True,0,23
3074,TwoRoom,0.0,52,65,90.58167266845703,578.1780395507812,61.97455596923828,False,False,False,-905.57568359375,10.997339248657227,True,0,25
3074,TwoRoom,0.0,53,65,16.443939208984375,239.08041381835938,74.47525787353516,False,False,False,-443.5028991699219,27.970600128173828,True,16,32
3074,TwoRoom,0.0,54,65,351.0826110839844,562.1195068359375,129.07130432128906,False,False,False,-505.1780090332031,2.4389150142669678,True,0,47
3074,TwoRoom,0.0,55,65,2.76638126373291,388.38494873046875,136.93460083007812,False,False,False,-627.0968627929688,220.84922790527344,True,33,2
3074,TwoRoom,0.0,56,65,111.23802947998047,491.0041809082031,165.93734741210938,False,False,False,-804.0157470703125,7.573719024658203,True,0,5
3074,TwoRoom,0.0,57,65,205.67691040039062,277.25091552734375,39.59905242919922,False,False,False,-165.36737060546875,1.592634677886963,True,0,45
3074,TwoRoom,0.0,58,65,198.37673950195312,157.44390869140625,20.019817352294922,False,False,False,-4.5833740234375,1.0220385789871216,False,0,0
3074,TwoRoom,0.0,59,65,116.75401306152344,600.6702880859375,156.54019165039062,False,False,False,-928.9407958984375,8.956393241882324,True,0,41
3074,TwoRoom,0.0,60,65,218.59767150878906,25.117645263671875,5.181516170501709,True,True,True,210.96897888183594,0.10067669302225113,False,0,0
3074,TwoRoom,0.0,61,65,79.87385559082031,291.5809631347656,41.68397903442383,False,False,False,-437.23553466796875,6.4740753173828125,True,0,22
3074,TwoRoom,0.0,62,65,45.02622604370117,680.2025146484375,159.41815185546875,False,False,False,-1239.2283935546875,28.522369384765625,True,0,57
3074,TwoRoom,0.0,63,65,214.52398681640625,266.11383056640625,24.10024642944336,False,False,False,-109.74308776855469,1.4838236570358276,True,0,26
3074,TwoRoom,0.0,64,65,176.17982482910156,151.96890258789062,27.558671951293945,False,False,False,-12.620346069335938,1.0530152320861816,True,0,39
3074,TwoRoom,0.0,65,65,2.8760695457458496,369.5340270996094,70.4516830444336,False,False,False,-731.2208251953125,255.24310302734375,True,29,34
3074,TwoRoom,0.0,66,65,113.68340301513672,606.16162109375,122.01821899414062,False,False,False,-980.1282958984375,9.621561050415039,True,0,63
3074,TwoRoom,0.0,67,65,181.5040740966797,335.9183349609375,42.09025573730469,False,False,False,-298.825927734375,2.478375196456909,True,0,48
3074,TwoRoom,0.0,68,65,332.12457275390625,381.7275390625,114.0562744140625,False,False,False,-344.54437255859375,2.036247968673706,True,0,8
3074,TwoRoom,0.0,69,65,294.95928955078125,581.2034301757812,136.6388702392578,False,False,False,-471.7308349609375,2.3802268505096436,True,0,19
3074,TwoRoom,0.0,70,65,1.7187581062316895,285.3418884277344,79.29134368896484,False,False,False,-533.1557006835938,311.1982116699219,True,0,18
3074,TwoRoom,0.0,71,65,287.202392578125,422.85919189453125,60.98722839355469,False,False,False,-294.25244140625,2.0245473384857178,True,0,18
3074,TwoRoom,0.0,72,65,87.16033172607422,465.5501708984375,116.58090209960938,False,False,False,-774.2664794921875,9.883243560791016,True,0,2
3074,TwoRoom,0.0,73,65,80.1068344116211,351.8749084472656,69.88289642333984,False,False,False,-552.86181640625,7.901556491851807,True,0,57
3074,TwoRoom,0.0,74,65,218.30235290527344,204.92710876464844,29.624982833862305,False,False,False,-117.77790832519531,1.450500249862671,True,0,29
3074,TwoRoom,0.0,75,65,286.31475830078125,406.4327697753906,34.114036560058594,False,False,False,-155.620361328125,1.5435289144515991,True,0,43
3074,TwoRoom,0.0,76,65,11.770193099975586,128.3258056640625,19.999921798706055,False,False,False,-8.483034133911133,1.72072172164917,False,0,0
3074,TwoRoom,0.0,77,65,293.3901062011719,280.23785400390625,60.51641845703125,False,False,False,-108.75532531738281,1.37068510055542,False,0,0
3074,TwoRoom,0.0,78,65,275.42633056640625,432.81231689453125,56.12886047363281,False,False,False,-282.8911437988281,2.0271029472351074,True,0,30
3074,TwoRoom,0.0,79,65,130.10626220703125,321.99609375,71.19294738769531,False,False,False,-496.96923828125,4.819717884063721,True,0,6
3074,TwoRoom,0.0,80,65,7.5789794921875,458.9012145996094,127.88656616210938,False,False,False,-566.8704223632812,75.79508972167969,True,24,30
3074,TwoRoom,0.0,81,65,148.20472717285156,275.1695556640625,52.42692947387695,False,False,False,-169.1786346435547,1.7922735214233398,True,0,47
3074,TwoRoom,0.0,82,65,13.620979309082031,321.12030029296875,70.28828430175781,False,False,False,-612.82080078125,45.99094772338867,True,0,53
3074,TwoRoom,0.0,83,65,189.28172302246094,469.32293701171875,132.28482055664062,False,False,False,-130.4716796875,1.4136545658111572,True,0,1
