training_seed,task,std_key,sample_index,candidate_count,clean_margin,sample_max_drift,sample_mean_drift,coarse_cert_pass,cert_pass,sharp_cert_pass,sharp_cert_slack,sharp_normalized_score,top1_flip,clean_best,noisy_best
3073,Reacher,0.0,29,65,2.005690813064575,443.1773376464844,139.81651306152344,False,False,False,-446.4120178222656,196.9513702392578,False,0,0
3073,Reacher,0.0,30,65,5.989096641540527,163.7593536376953,50.12417221069336,False,False,False,-225.40432739257812,31.55030059814453,True,0,35
3073,Reacher,0.0,31,65,0.7746896743774414,391.9344787597656,145.1678466796875,False,False,False,-683.6990966796875,883.5457153320312,True,60,15
3073,Reacher,0.0,32,65,1.0750513076782227,480.57208251953125,159.8283233642578,False,False,False,-814.6456909179688,668.000244140625,True,33,35
3073,Reacher,0.0,33,65,14.893821716308594,232.18177795410156,39.76185989379883,False,False,False,-305.3510437011719,21.501859664916992,True,0,64
3073,Reacher,0.0,34,65,1.0756001472473145,365.8652038574219,159.9662628173828,False,False,False,-678.500244140625,542.6187133789062,True,47,1
3073,Reacher,0.0,35,65,2.4826889038085938,350.34808349609375,72.46080017089844,False,False,False,-674.7857055664062,272.79632568359375,True,0,45
3073,Reacher,0.0,36,65,15.09460735321045,333.6832275390625,100.7259750366211,False,False,False,-644.867919921875,41.885345458984375,True,0,29
3073,Reacher,0.0,37,65,2.1505279541015625,319.83734130859375,104.61148071289062,False,False,False,-498.1094970703125,170.5889434814453,True,0,59
3073,Reacher,0.0,38,65,15.678865432739258,157.19998168945312,74.34954071044922,False,False,False,-178.55206298828125,12.388072967529297,False,0,0
3073,Reacher,0.0,39,65,0.04940462112426758,92.4644775390625,24.635774612426758,False,False,False,-25.625417709350586,519.6846313476562,False,0,0
3073,Reacher,0.0,40,65,8.818039894104004,485.26678466796875,201.1291961669922,False,False,False,-941.9285888671875,107.818359375,True,0,48
3073,Reacher,0.0,41,65,70.76923370361328,360.88458251953125,107.44290924072266,False,False,False,-535.43115234375,7.241003513336182,True,0,61
3073,Reacher,0.0,42,65,18.560749053955078,344.1693420410156,86.98490905761719,False,False,False,-640.730224609375,35.52070999145508,True,0,5
3073,Reacher,0.0,43,65,1.1222299337387085,235.55799865722656,58.66872024536133,False,False,False,-278.60015869140625,145.36024475097656,True,0,45
3073,Reacher,0.0,44,65,19.026575088500977,188.8328857421875,56.8088264465332,False,False,False,-248.77127075195312,9.916601181030273,True,0,9
3073,Reacher,0.0,45,65,96.1480712890625,406.41326904296875,49.31597137451172,False,False,False,-540.0037231445312,6.616375923156738,True,0,22
3073,Reacher,0.0,46,65,36.27766036987305,305.6924133300781,70.10971069335938,False,False,False,-404.10858154296875,12.139323234558105,False,0,0
3073,Reacher,0.0,47,65,37.812896728515625,401.5207214355469,134.64883422851562,False,False,False,-443.0107421875,12.715863227844238,True,0,25
3073,Reacher,0.0,48,65,95.467041015625,410.95294189453125,112.9509048461914,False,False,False,-643.4912109375,7.740454196929932,True,0,57
3073,Reacher,0.0,49,65,11.229721069335938,353.9210510253906,158.67564392089844,False,False,False,-690.45361328125,62.4844856262207,True,0,8
3073,Reacher,0.0,50,65,29.288087844848633,370.6153259277344,126.1021499633789,False,False,False,-655.9515380859375,23.328113555908203,True,0,33
3073,Reacher,0.0,51,65,0.7127535343170166,256.2682189941406,87.88217163085938,False,False,False,-491.4114990234375,690.4550170898438,True,0,25
3073,Reacher,0.0,52,65,78.07623291015625,332.119384765625,87.30159759521484,False,False,False,-410.32586669921875,6.255451679229736,True,0,26
3073,Reacher,0.0,53,65,46.529727935791016,427.80499267578125,81.1646728515625,False,False,False,-765.8447875976562,17.459257125854492,True,0,49
3073,Reacher,0.0,54,65,3.464512348175049,180.85946655273438,39.9608154296875,False,False,False,-195.46798706054688,33.678775787353516,False,0,0
3073,Reacher,0.0,55,65,241.53489685058594,291.6897888183594,59.222618103027344,False,False,False,-126.99160766601562,1.5257691144943237,False,0,0
3073,Reacher,0.0,56,65,11.700897216796875,343.3094787597656,76.35308837890625,False,False,False,-418.50762939453125,35.66305160522461,True,0,2
3073,Reacher,0.0,57,65,6.341111183166504,427.7112121582031,94.14404296875,False,False,False,-804.8851318359375,127.93124389648438,True,0,45
3073,Reacher,0.0,58,65,7.821839332580566,170.867431640625,55.26221466064453,False,False,False,-218.01390075683594,22.22054672241211,True,0,9
3073,Reacher,0.0,59,65,10.556171417236328,294.7734069824219,83.1934585571289,False,False,False,-567.4892578125,54.759002685546875,True,0,51
3073,Reacher,0.0,60,65,32.0906867980957,275.1773681640625,67.81890869140625,False,False,False,-404.8595275878906,13.1605863571167,True,0,60
3073,Reacher,0.0,61,65,4.001531600952148,138.48898315429688,41.21904754638672,False,False,False,-168.23617553710938,24.75004768371582,True,0,53
3073,Reacher,0.0,62,65,52.284793853759766,77.0206298828125,21.02182960510254,False,False,False,-18.021085739135742,1.3063393831253052,True,0,39
3073,Reacher,0.0,63,65,94.05245971679688,342.67584228515625,85.3334732055664,False,False,False,-523.8212890625,6.569458961486816,True,0,53
3073,Reacher,0.0,64,65,50.174072265625,284.4272155761719,70.67700958251953,False,False,False,-452.90704345703125,10.026715278625488,True,0,10
3073,Reacher,0.0,65,65,0.598229169845581,313.69549560546875,76.5744857788086,False,False,False,-531.3099365234375,686.5588989257812,True,0,31
3073,Reacher,0.0,66,65,9.218950271606445,260.568359375,84.1181640625,False,False,False,-505.1324462890625,55.7928352355957,True,0,5
3073,Reacher,0.0,67,65,10.4886474609375,367.9889831542969,70.87325286865234,False,False,False,-714.1301879882812,69.08601379394531,True,0,45
3073,Reacher,0.0,68,65,74.11585235595703,290.7139892578125,108.42453002929688,False,False,False,-364.3431396484375,5.915859699249268,True,0,61
3073,Reacher,0.0,69,65,1.0987143516540527,389.3822937011719,149.26246643066406,False,False,False,-697.3057861328125,568.4521484375,False,17,17
3073,Reacher,0.0,70,65,49.46883773803711,90.03152465820312,16.5292911529541,False,False,False,-12.215127944946289,1.246925711631775,False,0,0
3073,Reacher,0.0,71,65,7.629774570465088,192.70489501953125,61.74864959716797,False,False,False,-343.67816162109375,36.71477508544922,True,0,22
3073,Reacher,0.0,72,65,17.78400993347168,477.4003601074219,131.3897247314453,False,False,False,-590.2665405273438,33.41453170776367,True,0,17
3073,Reacher,0.0,73,65,20.08686637878418,334.0838317871094,99.16175079345703,False,False,False,-565.7259521484375,27.781818389892578,True,0,18
3073,Reacher,0.0,74,65,35.2337532043457,250.06448364257812,69.42388153076172,False,False,False,-207.29278564453125,4.33946418762207,True,0,19
3073,Reacher,0.0,75,65,0.3595278263092041,183.7218017578125,46.813385009765625,False,False,False,-192.61990356445312,536.7579956054688,True,0,50
3073,Reacher,0.0,76,65,86.38928985595703,155.54318237304688,26.138534545898438,False,False,False,-57.06278991699219,1.660530924797058,True,0,13
3073,Reacher,0.0,77,65,1.9459171295166016,372.7955322265625,129.04608154296875,False,False,False,-623.1604614257812,321.239990234375,True,0,21
3073,Reacher,0.0,78,65,32.02987289428711,358.1689453125,96.15181732177734,False,False,False,-630.9820556640625,20.361724853515625,True,0,27
3073,Reacher,0.0,79,65,6.149996757507324,412.84033203125,127.10601043701172,False,False,False,-729.6292724609375,104.10669708251953,True,0,27
3073,Reacher,0.0,80,65,0.4590793251991272,254.3980712890625,60.21989059448242,False,False,False,-464.6095886230469,1013.04638671875,True,7,5
3073,Reacher,0.0,81,65,20.053918838500977,318.69287109375,103.893310546875,False,False,False,-591.531494140625,30.497051239013672,True,0,1
3073,Reacher,0.0,82,65,16.595529556274414,239.12423706054688,59.0399169921875,False,False,False,-262.9832763671875,16.846633911132812,True,0,25
3073,Reacher,0.0,83,65,24.248523712158203,499.01641845703125,154.61614990234375,False,False,False,-863.7562255859375,34.749412536621094,True,0,19
3073,Reacher,0.0,84,65,12.576221466064453,206.7249755859375,60.13539123535156,False,False,False,-286.4862365722656,23.779991149902344,True,0,42
3073,Reacher,0.0,85,65,7.149585723876953,208.5244140625,31.94866943359375,False,False,False,-294.4671630859375,42.18660354614258,False,0,0
3073,Reacher,0.0,86,65,21.77423858642578,102.78622436523438,28.149093627929688,False,False,False,-90.46327209472656,5.154601097106934,False,0,0
3073,Reacher,0.0,87,65,29.84135627746582,227.3055877685547,96.87071990966797,False,False,False,-290.61004638671875,10.55158519744873,True,0,36
3073,Reacher,0.0,88,65,0.05447113513946533,187.5634002685547,64.39144897460938,False,False,False,-247.42660522460938,3088.50439453125,True,0,3
3073,Reacher,0.0,89,65,51.64518737792969,120.51850891113281,30.24993896484375,False,False,False,-68.39714050292969,2.2866382598876953,False,0,0
3073,Reacher,0.0,90,65,13.204994201660156,452.5141906738281,108.77006530761719,False,False,False,-450.158935546875,35.090049743652344,True,0,35
3073,Reacher,0.0,91,65,6.0210442543029785,406.4329528808594,130.00428771972656,False,False,False,-555.6722412109375,87.13761138916016,True,0,35
3073,Reacher,0.0,92,65,2.61635160446167,349.8193664550781,109.5283203125,False,False,False,-645.0986938476562,222.2831268310547,True,0,50
3073,Reacher,0.0,93,65,2.390825033187866,102.682373046875,30.130035400390625,False,False,False,-53.72321319580078,23.47057342529297,False,0,0
3073,Reacher,0.0,94,65,34.59825134277344,116.90577697753906,31.297338485717773,False,False,False,-15.527200698852539,1.448785662651062,False,0,0
3073,Reacher,0.0,95,65,40.91557312011719,184.9000244140625,70.81478881835938,False,False,False,-279.1842041015625,7.823421955108643,True,0,3
3073,Reacher,0.0,96,65,0.35254085063934326,203.34262084960938,67.06011199951172,False,False,False,-209.07656860351562,594.0562744140625,True,0,22
3073,Reacher,0.0,97,65,11.870644569396973,420.9937438964844,104.33940124511719,False,False,False,-829.0098876953125,70.83697509765625,True,0,61
3073,Reacher,0.0,98,65,235.88348388671875,123.71853637695312,26.805919647216797,False,False,True,106.4584732055664,0.5486819744110107,False,0,0
3073,Reacher,0.0,99,65,60.17095947265625,434.3038330078125,67.87994384765625,False,False,False,-317.71881103515625,6.28026819229126,True,0,11
3073,Reacher,0.01,0,65,52.00732421875,54.51788330078125,6.433781623840332,False,False,True,14.359967231750488,0.723885715007782,False,0,0
3073,Reacher,0.01,1,65,30.801706314086914,362.3793640136719,67.85942077636719,False,False,False,-548.7393798828125,18.656005859375,True,0,15
3073,Reacher,0.01,2,65,51.52206039428711,314.9099426269531,117.4360580444336,False,False,False,-530.322265625,9.848108291625977,True,0,26
3073,Reacher,0.01,3,65,28.252988815307617,302.462158203125,69.50147247314453,False,False,False,-373.78076171875,11.017577171325684,True,0,31
3073,Reacher,0.01,4,65,34.110595703125,470.2941589355469,129.16995239257812,False,False,False,-887.079833984375,27.005990982055664,True,0,6
3073,Reacher,0.01,5,65,19.512691497802734,284.09686279296875,75.53800964355469,False,False,False,-471.9286804199219,25.18572998046875,True,0,43
3073,Reacher,0.01,6,65,19.673686981201172,348.7133483886719,71.112548828125,False,False,False,-652.46728515625,34.164466857910156,True,0,35
3073,Reacher,0.01,7,65,85.57479095458984,422.9228210449219,142.43275451660156,False,False,False,-470.111083984375,6.493570327758789,True,0,63
3073,Reacher,0.01,8,65,30.757814407348633,62.79559326171875,17.029207229614258,False,False,False,-52.247169494628906,2.6986632347106934,True,0,54
3073,Reacher,0.01,9,65,143.10293579101562,182.22097778320312,39.62135696411133,False,False,False,-47.19768524169922,1.3298163414001465,False,0,0
3073,Reacher,0.01,10,65,38.11620330810547,205.97406005859375,68.02537536621094,False,False,False,-253.4980926513672,6.84893274307251,True,0,54
3073,Reacher,0.01,11,65,1.2007250785827637,427.9319763183594,124.37848663330078,False,False,False,-749.4268188476562,610.927978515625,True,0,56
3073,Reacher,0.01,12,65,3.8375000953674316,90.49761962890625,24.71430015563965,False,False,False,-48.90811538696289,13.244612693786621,True,0,55
3073,Reacher,0.01,13,65,8.391387939453125,261.50177001953125,83.60597229003906,False,False,False,-271.1090087890625,18.41779136657715,True,0,57
3073,Reacher,0.01,14,65,1.114603877067566,393.0172119140625,138.79478454589844,False,False,False,-730.8682861328125,583.23583984375,True,53,4
3073,Reacher,0.01,15,65,301.51043701171875,12.2335205078125,3.5151455402374268,True,True,True,296.81109619140625,0.039309486746788025,False,0,0
3073,Reacher,0.01,16,65,9.201759338378906,108.73954772949219,27.334972381591797,False,False,False,-74.72355651855469,5.682123184204102,True,0,46
3073,Reacher,0.01,17,65,1.6357104778289795,271.2393798828125,67.63943481445312,False,False,False,-539.1258544921875,330.5973815917969,True,0,1
3073,Reacher,0.01,18,65,1.429656744003296,517.0150146484375,118.27898406982422,False,False,False,-904.2249755859375,599.5247802734375,True,0,8
3073,Reacher,0.01,19,65,20.844751358032227,297.00701904296875,80.31836700439453,False,False,False,-515.9246826171875,25.750818252563477,True,0,62
3073,Reacher,0.01,20,65,36.74900436401367,259.22308349609375,48.7838249206543,False,False,False,-412.03497314453125,12.212140083312988,True,0,33
3073,Reacher,0.01,21,65,14.687235832214355,328.3040466308594,119.70670318603516,False,False,False,-610.58203125,40.48039245605469,True,0,10
3073,Reacher,0.01,22,65,7.253220558166504,39.15525817871094,5.9339704513549805,False,False,True,5.83294153213501,0.4173938035964966,False,0,0
3073,Reacher,0.01,23,65,15.755497932434082,106.946533203125,22.468795776367188,False,False,False,-84.05035400390625,6.334668159484863,False,0,0
3073,Reacher,0.01,24,65,1.7721495628356934,49.77674865722656,14.007675170898438,False,False,False,-26.718059539794922,16.07663917541504,True,0,3
3073,Reacher,0.01,25,65,13.388143539428711,275.9642028808594,85.28163146972656,False,False,False,-537.6829833984375,41.161128997802734,True,0,60
3073,Reacher,0.01,26,65,1.4034554958343506,302.34674072265625,102.63304138183594,False,False,False,-532.9364624023438,380.73162841796875,True,63,0
3073,Reacher,0.01,27,65,27.98212432861328,244.05479431152344,69.35388946533203,False,False,False,-449.96258544921875,17.080358505249023,False,0,0
3073,Reacher,0.01,28,65,19.477371215820312,45.84282684326172,10.876049995422363,False,False,False,-4.829742431640625,1.2479668855667114,False,0,0
3073,Reacher,0.01,29,65,0.0651780366897583,213.40716552734375,64.88973999023438,False,False,False,-179.4586181640625,1244.54736328125,True,55,20
3073,Reacher,0.01,30,65,11.861202239990234,32.25933837890625,10.050299644470215,False,False,False,-10.50381088256836,1.880618691444397,False,0,0
3073,Reacher,0.01,31,65,0.1879507303237915,175.91957092285156,47.67618179321289,False,False,False,-76.63601684570312,408.7452697753906,True,0,6
3073,Reacher,0.01,32,65,0.9261109232902527,467.7550354003906,151.42861938476562,False,False,False,-736.0078125,635.8592529296875,True,33,35
3073,Reacher,0.01,33,65,24.792205810546875,94.79531860351562,18.98835563659668,False,False,False,-45.05910110473633,2.8174703121185303,True,0,35
3073,Reacher,0.01,34,65,1.4586942195892334,48.165374755859375,15.833443641662598,False,False,False,-11.882587432861328,4.456466197967529,False,0,0
3073,Reacher,0.01,35,65,17.98980712890625,354.6271057128906,74.082275390625,False,False,False,-658.9449462890625,37.6287956237793,True,0,45
3073,Reacher,0.01,36,65,16.594558715820312,72.05694580078125,10.44766616821289,False,False,False,-16.384838104248047,1.2904856204986572,False,0,0
3073,Reacher,0.01,37,65,2.196471691131592,273.8038330078125,82.73052978515625,False,False,False,-525.3095092773438,240.16061401367188,True,0,16
3073,Reacher,0.01,38,65,19.377887725830078,100.27333068847656,19.132116317749023,False,False,False,-7.118544578552246,1.3673540353775024,True,0,2
3073,Reacher,0.01,39,65,0.16871118545532227,28.76605224609375,9.865621566772461,False,False,False,-0.9326838254928589,6.528286933898926,False,53,53
3073,Reacher,0.01,40,65,20.52500343322754,506.4624328613281,202.17982482910156,False,False,False,-975.368896484375,46.81107711791992,True,0,48
3073,Reacher,0.01,41,65,76.75949096679688,400.7339172363281,89.06779479980469,False,False,False,-611.505859375,8.876580238342285,True,0,59
3073,Reacher,0.01,42,65,16.003082275390625,270.7792663574219,79.26309204101562,False,False,False,-505.2554016113281,32.57238006591797,True,0,28
3073,Reacher,0.01,43,65,3.0645222663879395,179.14869689941406,44.74021911621094,False,False,False,-195.6923828125,39.66483688354492,True,0,5
3073,Reacher,0.01,44,65,19.57402992248535,41.35758972167969,4.9395599365234375,False,False,True,14.17050552368164,0.3330155909061432,False,0,0
3073,Reacher,0.01,45,65,99.13690185546875,58.26246643066406,5.061160564422607,False,False,True,77.80144500732422,0.40333622694015503,False,0,0
3073,Reacher,0.01,46,65,41.46335983276367,31.690277099609375,5.963839530944824,False,False,True,17.881990432739258,0.5687279105186462,False,0,0
3073,Reacher,0.01,47,65,34.183406829833984,224.89341735839844,69.4583969116211,False,False,False,-79.24661254882812,3.31827712059021,True,0,57
3073,Reacher,0.01,48,65,61.918418884277344,184.3486785888672,27.74683952331543,False,False,False,-137.72903442382812,2.1285593509674072,True,0,31
3073,Reacher,0.01,49,65,12.359678268432617,447.9324645996094,105.00724029541016,False,False,False,-731.6074829101562,52.308712005615234,False,0,0
3073,Reacher,0.01,50,65,27.404041290283203,389.8835754394531,128.69053649902344,False,False,False,-707.693115234375,26.038902282714844,True,0,42
3073,Reacher,0.01,51,65,1.751491665840149,158.09310913085938,44.4635009765625,False,False,False,-125.02590942382812,72.38253021240234,True,0,16
3073,Reacher,0.01,52,65,102.48714447021484,220.2819366455078,62.19661331176758,False,False,False,-313.34814453125,3.9498403072357178,True,0,41
3073,Reacher,0.01,53,65,47.97873306274414,182.8930206298828,45.98900604248047,False,False,False,-150.72024536132812,4.141396999359131,False,0,0
3073,Reacher,0.01,54,65,5.475403308868408,39.5487060546875,5.571746826171875,False,False,True,2.9530744552612305,0.5788231492042542,False,0,0
3073,Reacher,0.01,55,65,266.8343811035156,272.487548828125,51.0328254699707,False,False,False,-89.87225341796875,1.3368091583251953,False,0,0
3073,Reacher,0.01,56,65,17.919614791870117,99.98348999023438,25.69097137451172,False,False,False,-79.0288314819336,5.159817695617676,True,0,40
3073,Reacher,0.01,57,65,10.204553604125977,418.5228271484375,111.96569061279297,False,False,False,-772.5433959960938,75.4563217163086,True,0,45
3073,Reacher,0.01,58,65,4.174003601074219,21.005966186523438,5.871468544006348,False,False,True,3.66473388671875,0.4033268690109253,False,0,0
3073,Reacher,0.01,59,65,8.55235481262207,81.78058624267578,26.9720458984375,False,False,False,-49.463714599609375,6.783637046813965,False,0,0
3073,Reacher,0.01,60,65,20.830726623535156,45.67254638671875,9.384025573730469,False,False,True,1.1524231433868408,0.9446767568588257,False,0,0
3073,Reacher,0.01,61,65,7.768625259399414,23.789901733398438,5.103582859039307,False,False,False,-1.078965187072754,1.1388875246047974,False,0,0
3073,Reacher,0.01,62,65,49.298580169677734,59.17875671386719,14.074216842651367,False,False,False,-0.7029876708984375,1.0142598152160645,False,0,0
3073,Reacher,0.01,63,65,89.21272277832031,98.08155822753906,25.54784393310547,False,False,False,-40.95740509033203,1.4590983390808105,True,0,10
3073,Reacher,0.01,64,65,42.1037483215332,321.2231140136719,63.345237731933594,False,False,False,-540.6908569335938,13.84186840057373,True,0,63
3073,Reacher,0.01,65,65,4.334809303283691,162.39093017578125,43.05695343017578,False,False,False,-177.11843872070312,22.26746368408203,True,0,19
3073,Reacher,0.01,66,65,6.801894664764404,65.50605773925781,14.352295875549316,False,False,False,-6.14424991607666,1.620092749595642,False,0,0
3073,Reacher,0.01,67,65,14.010354995727539,268.2044982910156,56.19452667236328,False,False,False,-506.50823974609375,37.15242004394531,False,0,0
3073,Reacher,0.01,68,65,74.45623779296875,85.02536010742188,17.069358825683594,False,False,True,34.49343490600586,0.5367287397384644,False,0,0
3073,Reacher,0.01,69,65,0.48037052154541016,429.4071044921875,140.09176635742188,False,False,False,-687.52099609375,1156.177001953125,True,0,17
3073,Reacher,0.01,70,65,36.98763656616211,48.49296569824219,9.612775802612305,False,False,True,12.368544578552246,0.6656032204627991,False,0,0
3073,Reacher,0.01,71,65,14.617619514465332,153.80245971679688,43.31035614013672,False,False,False,-205.4016876220703,15.051651954650879,True,0,13
3073,Reacher,0.01,72,65,16.166393280029297,343.3404235839844,110.5202407836914,False,False,False,-561.6817016601562,33.81679916381836,True,0,58
3073,Reacher,0.01,73,65,19.406511306762695,309.155517578125,97.5050048828125,False,False,False,-580.9375,30.935184478759766,True,0,60
3073,Reacher,0.01,74,65,25.220287322998047,94.29994201660156,20.90880584716797,False,False,True,5.367016315460205,0.7871944904327393,False,0,0
3073,Reacher,0.01,75,65,7.040733337402344,58.76453399658203,15.837315559387207,False,False,False,-27.336135864257812,4.882569313049316,False,0,0
3073,Reacher,0.01,76,65,69.98699951171875,84.93803405761719,9.982328414916992,False,False,True,14.46483039855957,0.7933211922645569,False,0,0
3073,Reacher,0.01,77,65,2.8793184757232666,150.5673065185547,53.41920471191406,False,False,False,-145.88072204589844,51.665016174316406,True,0,33
3073,Reacher,0.01,78,65,31.48427391052246,366.52197265625,93.47746276855469,False,False,False,-673.2142333984375,21.644317626953125,True,0,27
3073,Reacher,0.01,79,65,1.2089767456054688,363.34100341796875,115.53662872314453,False,False,False,-648.1842041015625,533.1888427734375,True,0,44
3073,Reacher,0.01,80,65,0.1305750608444214,153.89625549316406,29.398151397705078,False,False,False,-126.76286315917969,971.8045043945312,True,0,56
3073,Reacher,0.01,81,65,24.204208374023438,367.7156982421875,93.61404418945312,False,False,False,-648.15771484375,27.77872085571289,True,0,1
3073,Reacher,0.01,82,65,11.573960304260254,61.55023193359375,16.790367126464844,False,False,False,-34.22614288330078,3.957167625427246,False,0,0
3073,Reacher,0.01,83,65,24.607702255249023,460.50128173828125,149.30833435058594,False,False,False,-773.8383178710938,32.048370361328125,True,0,29
3073,Reacher,0.01,84,65,16.56061553955078,44.7822265625,10.478968620300293,False,False,False,-7.610186576843262,1.4595353603363037,False,0,0
3073,Reacher,0.01,85,65,14.074243545532227,40.045135498046875,6.950707912445068,False,False,False,-2.0663695335388184,1.1468192338943481,True,0,36
3073,Reacher,0.01,86,65,30.227758407592773,104.01942443847656,25.136260986328125,False,False,False,-60.889583587646484,2.135795831680298,True,0,58
3073,Reacher,0.01,87,65,27.94009780883789,65.71585083007812,16.429601669311523,False,False,True,6.843947887420654,0.7550492286682129,False,0,0
3073,Reacher,0.01,88,65,3.1777286529541016,97.49714660644531,27.152437210083008,False,False,False,-48.59294128417969,10.908711433410645,True,0,5
3073,Reacher,0.01,89,65,65.60823822021484,82.87670135498047,24.20351791381836,False,False,False,-23.72058868408203,1.292643666267395,False,0,0
3073,Reacher,0.01,90,65,12.443387985229492,266.6363830566406,95.14419555664062,False,False,False,-506.2291259765625,41.682579040527344,True,0,3
3073,Reacher,0.01,91,65,3.9403011798858643,252.33193969726562,49.84993362426758,False,False,False,-308.6126708984375,58.47306823730469,True,0,7
3073,Reacher,0.01,92,65,3.5005478858947754,143.30699157714844,39.39888381958008,False,False,False,-109.7324447631836,17.112926483154297,True,0,28
3073,Reacher,0.01,93,65,2.9026904106140137,97.04629516601562,25.06648063659668,False,False,False,-32.89801788330078,12.333629608154297,True,0,30
3073,Reacher,0.01,94,65,34.978904724121094,105.90623474121094,40.829010009765625,False,False,False,-41.79146957397461,2.1947619915008545,True,0,14
3073,Reacher,0.01,95,65,48.829891204833984,99.5542984008789,26.969388961791992,False,False,False,-25.12846565246582,1.237943172454834,False,0,0
3073,Reacher,0.01,96,65,0.5947699546813965,82.98234558105469,27.37898826599121,False,False,False,-37.316200256347656,63.74056625366211,True,0,41
3073,Reacher,0.01,97,65,14.084290504455566,255.97874450683594,79.51422119140625,False,False,False,-468.32244873046875,34.25140380859375,True,0,59
3073,Reacher,0.01,98,65,208.87936401367188,35.86029052734375,8.85340690612793,True,True,True,169.65672302246094,0.18777649104595184,False,0,0
3073,Reacher,0.01,99,65,59.74644088745117,440.3567810058594,86.1531982421875,False,False,False,-497.249267578125,9.322659492492676,True,0,11
