training_seed,task,std_key,subdir,run_path,model_file,clean_success,pixels_std0.08_success,noise_std,status,n_sequences,candidate_count,future_steps,cost_drift_abs_q50,cost_drift_abs_q90,cost_drift_abs_q95,cost_drift_abs_q99,sample_mean_drift_q90,sample_max_drift_q50,sample_max_drift_q90,sample_max_drift_q95,sample_max_drift_q99,clean_margin_q10,clean_margin_q25,clean_margin_q50,clean_margin_q90,certificate_gap_q10_q95,certificate_gap_q50_q95,coarse_cert_pass_rate,sample_cert_pass_rate,sharp_cert_pass_rate,sharp_cert_pass_n,sharp_cert_pass_lower95_wilson,flip_risk_upper95_from_sharp_coverage,sharp_cert_slack_q10,sharp_cert_slack_q50,sharp_cert_slack_q90,sharp_normalized_score_q10,sharp_normalized_score_q50,sharp_normalized_score_q90,sharp_normalized_score_cert_pass_rate,sample_top1_flip_rate,flip_when_coarse_cert_pass_rate,flip_when_coarse_cert_fail_rate,flip_when_sharp_cert_pass_rate,flip_when_sharp_cert_fail_rate,sharp_cert_invariant_flip_count,risk_coverage_aurc,notes
3072,PushT,0.0,pusht_lewm_20260430,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430/pusht_lewm_20260430_epoch_10_object.ckpt,86.33333333333333,4.333333333333333,0.08,ok,100,65,9,49.43121337890625,157.82810974121094,203.31520080566406,363.17474365234375,110.47575378417969,317.16357421875,429.73223876953125,453.6597595214844,492.7684631347656,6.297548770904541,67.91716003417969,132.4052276611328,274.5866394042969,-901.0219702720642,-774.9142913818359,0.0,0.0,0.019999999552965164,2,0.0066406435950121315,0.9933593564049878,-619.506591796875,-290.68365478515625,-96.8817367553711,1.429160475730896,3.8478481769561768,46.21327590942383,0.019999999552965164,0.9599999785423279,nan,0.9599999785423279,0.0,0.9795918464660645,0,0.8237777777777777,candidate-wise sharp and legacy coarse fixed-pool sufficient-event audit; not adaptive CEM or closed-loop guarantee
3072,PushT,0.01,pusht_lewm_noise_0to001_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to001_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to001_p1/pusht_lewm_noise_0to001_p1_epoch_10_object.ckpt,88.0,51.666666666666664,0.08,ok,100,65,9,20.08263397216797,67.66149139404297,93.98870086669922,188.36447143554688,48.65177917480469,139.60208129882812,303.2209167480469,363.4052429199219,442.4723205566406,5.4846296310424805,65.03655242919922,127.97374725341797,284.0791320800781,-721.3258562088013,-598.8367385864258,0.17000000178813934,0.17000000178813934,0.3700000047683716,37,0.29498849195331245,0.7050115080466876,-258.05914306640625,-50.59212875366211,138.1418914794922,0.4435500204563141,1.3233318328857422,15.236410140991211,0.3700000047683716,0.3799999952316284,0.0,0.45783132314682007,0.0,0.60317462682724,0,0.12539999999999998,candidate-wise sharp and legacy coarse fixed-pool sufficient-event audit; not adaptive CEM or closed-loop guarantee
3072,PushT,0.02,pusht_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1/pusht_lewm_noise_0to002_p1_epoch_10_object.ckpt,88.33333333333333,73.66666666666667,0.08,ok,100,65,9,8.052230834960938,34.65475845336914,50.505435943603516,105.41453552246094,28.583688735961914,81.05752563476562,207.19232177734375,258.1444396972656,376.67169189453125,12.859996795654297,46.675540924072266,147.34671020507812,264.2278137207031,-503.42888259887695,-368.9421691894531,0.3799999952316284,0.3799999952316284,0.6700000166893005,67,0.5890728630443055,0.4109271369556945,-90.98143768310547,45.675750732421875,210.35009765625,0.18221011757850647,0.5844537019729614,3.915233612060547,0.6700000166893005,0.15000000596046448,0.0,0.24193547666072845,0.0,0.4545454680919647,0,0.018755555555555553,candidate-wise sharp and legacy coarse fixed-pool sufficient-event audit; not adaptive CEM or closed-loop guarantee
3072,PushT,0.03,pusht_lewm_noise_0to003_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1/pusht_lewm_noise_0to003_p1_epoch_10_object.ckpt,89.66666666666667,82.0,0.08,ok,100,65,9,5.20819091796875,19.163908004760742,29.848434448242188,67.76937103271484,15.913755416870117,39.548583984375,143.51609802246094,194.872802734375,255.39463806152344,17.45494842529297,60.85638427734375,119.1877212524414,297.0043029785156,-372.29065704345703,-270.5578842163086,0.5699999928474426,0.5699999928474426,0.7599999904632568,76,0.6834958673427909,0.3165041326572091,-31.493892669677734,71.22376251220703,275.0325012207031,0.09020393341779709,0.34805744886398315,2.4363536834716797,0.7599999904632568,0.09000000357627869,0.0,0.20930232107639313,0.0,0.375,0,0.008499999999999999,candidate-wise sharp and legacy coarse fixed-pool sufficient-event audit; not adaptive CEM or closed-loop guarantee
3072,PushT,0.04,pusht_lewm_noise_0to004_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to004_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to004_p1/pusht_lewm_noise_0to004_p1_epoch_10_object.ckpt,89.33333333333333,86.66666666666667,0.08,ok,100,65,9,4.2589874267578125,16.86235809326172,25.443115234375,59.93975830078125,13.86223030090332,35.40666961669922,85.37767028808594,125.66815948486328,164.40016174316406,8.747987747192383,44.274539947509766,126.02963256835938,285.9203796386719,-242.58833122253418,-125.30668640136719,0.5600000023841858,0.5600000023841858,0.8299999833106995,83,0.7597233990511757,0.2402766009488243,-6.48719596862793,66.21235656738281,260.34515380859375,0.0476522333920002,0.33743157982826233,2.1235809326171875,0.8299999833106995,0.07999999821186066,0.0,0.1818181872367859,0.0,0.47058823704719543,0,0.006833333333333334,candidate-wise sharp and legacy coarse fixed-pool sufficient-event audit; not adaptive CEM or closed-loop guarantee
3072,PushT,0.05,pusht_lewm_noise_0to005_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to005_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to005_p1/pusht_lewm_noise_0to005_p1_epoch_10_object.ckpt,80.66666666666667,78.33333333333333,0.08,ok,100,65,9,4.11212158203125,18.595041275024414,28.165931701660156,69.09549713134766,15.982773780822754,35.924598693847656,112.60005187988281,152.85101318359375,279.5323181152344,5.435245990753174,47.804752349853516,114.48286437988281,274.09326171875,-300.2667803764343,-191.2191619873047,0.5199999809265137,0.5199999809265137,0.7900000214576721,79,0.7158127511828283,0.2841872488171717,-36.70769119262695,79.07862091064453,244.71737670898438,0.07896315306425095,0.269117534160614,2.3946967124938965,0.7900000214576721,0.05000000074505806,0.0,0.1041666641831398,0.0,0.2380952388048172,0,0.003666666666666666,candidate-wise sharp and legacy coarse fixed-pool sufficient-event audit; not adaptive CEM or closed-loop guarantee
3072,PushT,0.06,pusht_lewm_noise_0to006_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to006_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to006_p1/pusht_lewm_noise_0to006_p1_epoch_10_object.ckpt,89.33333333333333,87.66666666666667,0.08,ok,100,65,9,3.4855804443359375,16.109622955322266,24.740741729736328,65.72164154052734,12.816431999206543,32.673179626464844,78.9104995727539,118.12964630126953,263.7782897949219,4.959318161010742,40.42714309692383,89.45437622070312,278.67059326171875,-231.29997444152832,-146.80491638183594,0.6000000238418579,0.6000000238418579,0.800000011920929,80,0.7266961911903833,0.2733038088096167,-7.8159284591674805,73.39997863769531,267.1224670410156,0.0514020137488842,0.25799134373664856,3.840618133544922,0.800000011920929,0.07999999821186066,0.0,0.20000000298023224,0.0,0.4000000059604645,0,0.007333333333333332,candidate-wise sharp and legacy coarse fixed-pool sufficient-event audit; not adaptive CEM or closed-loop guarantee
3072,PushT,0.07,pusht_lewm_noise_0to007_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to007_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to007_p1/pusht_lewm_noise_0to007_p1_epoch_10_object.ckpt,85.66666666666667,84.0,0.08,ok,100,65,9,2.3017730712890625,10.309741020202637,16.458999633789062,34.306617736816406,8.228826522827148,19.32172393798828,50.49690628051758,98.40662384033203,165.4195098876953,6.616722106933594,42.60799789428711,108.99183654785156,279.5393981933594,-190.19652557373047,-87.8214111328125,0.6700000166893005,0.6700000166893005,0.8600000143051147,86,0.793406218062001,0.20659378193799904,-2.3289077281951904,77.13778686523438,276.968017578125,0.029398113489151,0.1585613191127777,1.1762871742248535,0.8600000143051147,0.019999999552965164,0.0,0.06060606241226196,0.0,0.1428571492433548,0,0.0009999999999999998,candidate-wise sharp and legacy coarse fixed-pool sufficient-event audit; not adaptive CEM or closed-loop guarantee
3072,PushT,0.08,pusht_lewm_noise_0to008_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1/pusht_lewm_noise_0to008_p1_epoch_10_object.ckpt,88.33333333333333,89.0,0.08,ok,100,65,9,2.0777587890625,8.609829902648926,13.229736328125,27.70229721069336,7.275780200958252,15.905380249023438,54.50678253173828,71.11023712158203,110.39311218261719,7.007814407348633,40.76007843017578,122.68595886230469,288.48919677734375,-135.21265983581543,-19.534515380859375,0.6899999976158142,0.6899999976158142,0.8799999952316284,88,0.8163055403243499,0.18369445967565012,-0.6376752257347107,105.728759765625,273.4372863769531,0.03253902494907379,0.12262332439422607,1.0607882738113403,0.8799999952316284,0.029999999329447746,0.0,0.09677419066429138,0.0,0.25,0,0.0021666666666666666,candidate-wise sharp and legacy coarse fixed-pool sufficient-event audit; not adaptive CEM or closed-loop guarantee
