training_seed,task,std_key,sample_index,candidate_count,clean_margin,sample_max_drift,sample_mean_drift,coarse_cert_pass,cert_pass,sharp_cert_pass,sharp_cert_slack,sharp_normalized_score,top1_flip,clean_best,noisy_best
3073,PushT,0.0,75,65,0.7913665771484375,170.63742065429688,89.68963623046875,False,False,False,-248.83807373046875,300.3377685546875,True,49,23
3073,PushT,0.0,76,65,47.6409912109375,355.8443603515625,89.571533203125,False,False,False,-581.2415161132812,13.093554496765137,True,1,52
3073,PushT,0.0,77,65,141.14866638183594,518.0726318359375,143.6266632080078,False,False,False,-750.7393188476562,6.318784236907959,True,0,39
3073,PushT,0.0,78,65,299.0093994140625,386.3819274902344,111.51475524902344,False,False,False,-145.38027954101562,1.4862064123153687,True,0,39
3073,PushT,0.0,79,65,37.033416748046875,254.64254760742188,56.891563415527344,False,False,False,-418.2803955078125,12.29467487335205,True,41,21
3073,PushT,0.0,80,65,60.89840316772461,407.2387390136719,109.66365051269531,False,False,False,-682.2158813476562,12.202524185180664,True,0,46
3073,PushT,0.0,81,65,103.83152770996094,489.9429016113281,188.10675048828125,False,False,False,-777.0966796875,8.473977088928223,True,0,31
3073,PushT,0.0,82,65,217.4945831298828,424.67523193359375,49.9770622253418,False,False,False,-356.84686279296875,2.640716075897217,True,0,44
3073,PushT,0.0,83,65,127.85414123535156,406.95587158203125,71.148681640625,False,False,False,-560.7128295898438,5.385566711425781,True,0,41
3073,PushT,0.0,84,65,228.93112182617188,432.7261962890625,100.98944854736328,False,False,False,-406.24383544921875,2.774524211883545,True,0,24
3073,PushT,0.0,85,65,16.482772827148438,351.176513671875,109.2280044555664,False,False,False,-661.7745971679688,41.14946746826172,True,59,14
3073,PushT,0.0,86,65,144.636474609375,494.0391845703125,85.51258087158203,False,False,False,-733.5033569335938,6.0713582038879395,True,0,31
3073,PushT,0.0,87,65,5.007568359375,194.91082763671875,101.88490295410156,False,False,False,-364.6847839355469,73.82672119140625,True,30,0
3073,PushT,0.0,88,65,302.3096618652344,526.1941528320312,44.162506103515625,False,False,False,-475.1698913574219,2.57179856300354,True,0,10
3073,PushT,0.0,89,65,325.86724853515625,417.4990234375,65.1951904296875,False,False,False,-243.48748779296875,1.747198462486267,True,0,60
3073,PushT,0.0,90,65,176.92901611328125,324.7364501953125,60.370521545410156,False,False,False,-294.3663024902344,2.6637537479400635,True,0,16
3073,PushT,0.0,91,65,36.714637756347656,260.72381591796875,70.23297882080078,False,False,False,-441.9983215332031,13.038748741149902,True,0,62
3073,PushT,0.0,92,65,4.184291839599609,244.301513671875,113.96189880371094,False,False,False,-472.59686279296875,113.94548034667969,True,56,53
3073,PushT,0.0,93,65,19.837604522705078,179.82789611816406,61.84590530395508,False,False,False,-294.26416015625,15.772299766540527,True,1,59
3073,PushT,0.0,94,65,16.123783111572266,299.39422607421875,191.7123260498047,False,False,False,-572.5524291992188,35.95954895019531,True,0,13
3073,PushT,0.0,95,65,3.933349609375,168.09829711914062,65.74359893798828,False,False,False,-302.85443115234375,72.87620544433594,True,1,63
3073,PushT,0.0,96,65,40.904457092285156,254.3411102294922,106.54271697998047,False,False,False,-241.90261840820312,6.755522727966309,True,0,62
3073,PushT,0.0,97,65,58.24075698852539,335.5810852050781,115.97157287597656,False,False,False,-578.361328125,10.930524826049805,True,0,60
3073,PushT,0.0,98,65,30.05978012084961,396.5095520019531,135.68716430664062,False,False,False,-730.5721435546875,25.30397605895996,True,0,14
3073,PushT,0.0,99,65,256.06439208984375,410.5845031738281,68.76876068115234,False,False,False,-302.7584533691406,2.1823530197143555,True,0,47
3073,PushT,0.01,0,65,51.294227600097656,183.3694305419922,90.02313995361328,False,False,False,-246.45925903320312,5.804814338684082,True,0,54
3073,PushT,0.01,1,65,204.5965576171875,367.00225830078125,23.333023071289062,False,False,False,-270.45050048828125,2.1936047077178955,True,0,42
3073,PushT,0.01,2,65,236.30189514160156,101.11099243164062,15.742400169372559,True,True,True,194.51513671875,0.2891302704811096,False,0,0
3073,PushT,0.01,3,65,26.3480224609375,170.6678924560547,25.442808151245117,False,False,False,-10.694526672363281,1.2303142547607422,True,56,2
3073,PushT,0.01,4,65,228.1406707763672,106.4794921875,19.187667846679688,True,True,True,159.59085083007812,0.3004717230796814,False,0,0
3073,PushT,0.01,5,65,48.45737838745117,167.30023193359375,57.97049331665039,False,False,False,-93.35245513916016,2.559824228286743,False,0,0
3073,PushT,0.01,6,65,207.52394104003906,55.7938232421875,18.875062942504883,True,True,True,120.52073669433594,0.4192441701889038,False,0,0
3073,PushT,0.01,7,65,116.04508209228516,283.6708984375,39.061920166015625,False,False,True,23.400514602661133,0.8315301537513733,False,0,0
3073,PushT,0.01,8,65,179.3802032470703,202.33905029296875,28.659645080566406,False,False,False,-76.38290405273438,1.2902065515518188,False,0,0
3073,PushT,0.01,9,65,386.52142333984375,455.07904052734375,30.883014678955078,False,False,False,-115.11459350585938,1.2785305976867676,True,0,50
3073,PushT,0.01,10,65,171.73626708984375,299.79345703125,24.587940216064453,False,False,False,-306.2274169921875,2.78312611579895,True,0,12
3073,PushT,0.01,11,65,321.5466003417969,133.2489776611328,38.167823791503906,True,True,True,141.80516052246094,0.569719135761261,False,0,0
3073,PushT,0.01,12,65,64.4515380859375,78.20768737792969,17.549217224121094,False,False,True,41.24709701538086,0.6293002963066101,False,0,0
3073,PushT,0.01,13,65,92.89096069335938,440.4393615722656,171.5063018798828,False,False,False,-671.7354736328125,7.796193599700928,True,0,48
3073,PushT,0.01,14,65,103.04007720947266,193.91342163085938,71.52178192138672,False,False,False,-275.8326721191406,3.6254405975341797,True,0,39
3073,PushT,0.01,15,65,36.33576583862305,112.34432983398438,28.649112701416016,False,False,False,-39.774497985839844,2.014209270477295,False,0,0
3073,PushT,0.01,16,65,259.1307067871094,350.8006591796875,32.1193962097168,False,False,False,-139.39230346679688,1.537922739982605,True,0,16
3073,PushT,0.01,17,65,114.40609741210938,171.27499389648438,45.29353713989258,False,False,False,-189.53958129882812,2.656726121902466,True,0,25
3073,PushT,0.01,18,65,286.3908386230469,92.95614624023438,22.70207405090332,True,True,True,179.78912353515625,0.3722246289253235,False,0,0
3073,PushT,0.01,19,65,8.500232696533203,154.0463409423828,50.00224304199219,False,False,False,-1.2145023345947266,1.142878770828247,True,0,58
3073,PushT,0.01,20,65,137.67637634277344,281.00299072265625,28.248287200927734,False,False,False,-263.73297119140625,2.9156007766723633,True,0,28
3073,PushT,0.01,21,65,83.57200622558594,158.8258819580078,29.358257293701172,False,False,False,-138.14500427246094,2.227903366088867,True,0,26
3073,PushT,0.01,22,65,102.15493774414062,181.45407104492188,14.607647895812988,False,False,False,-144.1593017578125,2.031437397003174,True,0,19
3073,PushT,0.01,23,65,291.2523193359375,39.40191650390625,10.33250617980957,True,True,True,218.52529907226562,0.2497044950723648,False,0,0
3073,PushT,0.01,24,65,18.077754974365234,179.11666870117188,25.85550308227539,False,False,False,-152.598876953125,4.493841648101807,False,0,0
3073,PushT,0.01,25,65,44.01275634765625,201.5572052001953,52.2706298828125,False,False,False,-190.54331970214844,5.3101277351379395,True,0,40
3073,PushT,0.01,26,65,10.610889434814453,155.86477661132812,53.16977310180664,False,False,False,-192.30577087402344,19.123435974121094,True,32,34
3073,PushT,0.01,27,65,108.43441772460938,188.83154296875,24.365249633789062,False,False,False,-152.51742553710938,2.406540632247925,False,0,0
3073,PushT,0.01,28,65,194.56051635742188,348.6968078613281,59.82819747924805,False,False,False,-355.0567626953125,2.599022626876831,True,0,45
3073,PushT,0.01,29,65,152.7354278564453,314.02337646484375,59.22657775878906,False,False,False,-364.3397521972656,3.3854305744171143,False,0,0
3073,PushT,0.01,30,65,156.46099853515625,135.7651824951172,26.02532958984375,False,False,False,-103.91571044921875,1.6641637086868286,False,0,0
3073,PushT,0.01,31,65,213.35552978515625,127.6826171875,42.0474853515625,False,False,True,122.10232543945312,0.576439619064331,False,0,0
3073,PushT,0.01,32,65,33.35273361206055,439.447021484375,220.01551818847656,False,False,False,-801.7659912109375,23.502668380737305,True,0,7
3073,PushT,0.01,33,65,195.49974060058594,452.4656066894531,78.26341247558594,False,False,False,-517.7745361328125,3.6484665870666504,True,0,61
3073,PushT,0.01,34,65,67.08257293701172,235.5366668701172,48.502357482910156,False,False,False,-347.8835754394531,6.185901165008545,True,0,52
3073,PushT,0.01,35,65,154.27926635742188,277.99407958984375,98.81270599365234,False,False,False,-386.91241455078125,3.3392064571380615,True,0,61
3073,PushT,0.01,36,65,2.1328678131103516,252.21412658691406,116.87215423583984,False,False,False,-304.11260986328125,71.98139190673828,True,61,19
3073,PushT,0.01,37,65,47.19803237915039,99.80712890625,25.15342903137207,False,False,False,-53.483219146728516,1.6306418180465698,True,0,4
3073,PushT,0.01,38,65,223.18505859375,215.96139526367188,58.697898864746094,False,False,True,41.58404541015625,0.8886461853981018,False,0,0
3073,PushT,0.01,39,65,143.32704162597656,267.6236877441406,48.26594924926758,False,False,False,-308.28521728515625,3.150921583175659,True,0,14
3073,PushT,0.01,40,65,65.4858169555664,255.03683471679688,25.79086685180664,False,False,False,-400.8687438964844,7.121459007263184,True,40,57
3073,PushT,0.01,41,65,34.20954895019531,259.2915344238281,32.76875686645508,False,False,False,-432.6634826660156,13.647448539733887,True,0,25
3073,PushT,0.01,42,65,209.2463836669922,210.0726776123047,36.528343200683594,False,False,False,-42.35847473144531,1.1820024251937866,True,0,25
3073,PushT,0.01,43,65,147.03994750976562,183.59144592285156,45.98583221435547,False,False,False,-82.51583862304688,1.561179757118225,False,0,0
3073,PushT,0.01,44,65,35.87255096435547,235.03598022460938,47.94184112548828,False,False,False,-409.3304138183594,11.165840148925781,True,51,32
3073,PushT,0.01,45,65,57.04893493652344,204.38534545898438,14.202903747558594,False,False,False,-152.2412109375,3.097397565841675,True,59,0
3073,PushT,0.01,46,65,208.898681640625,247.9690399169922,27.90883445739746,False,False,False,-74.30110931396484,1.3556801080703735,False,0,0
3073,PushT,0.01,47,65,31.984840393066406,364.45703125,65.17330169677734,False,False,False,-658.540771484375,21.589153289794922,True,0,64
3073,PushT,0.01,48,65,200.88442993164062,322.4388732910156,50.72427749633789,False,False,False,-226.7471923828125,2.128744602203369,True,0,58
3073,PushT,0.01,49,65,178.68142700195312,135.047607421875,31.477563858032227,False,False,False,-43.49981689453125,1.2434489727020264,False,0,0
3073,PushT,0.01,50,65,197.6494140625,304.6143493652344,37.82194900512695,False,False,False,-246.7386016845703,2.2483649253845215,True,0,61
3073,PushT,0.01,51,65,79.3049087524414,209.43016052246094,33.517208099365234,False,False,False,-20.729507446289062,1.2254745960235596,True,0,62
3073,PushT,0.01,52,65,85.48361206054688,152.2306671142578,19.566869735717773,False,False,False,-13.888809204101562,1.1624733209609985,False,0,0
3073,PushT,0.01,53,65,106.55206298828125,56.8052978515625,8.922866821289062,False,False,True,81.76301574707031,0.32070955634117126,False,0,0
3073,PushT,0.01,54,65,6.705869674682617,101.99871826171875,14.180337905883789,False,False,False,-48.847999572753906,6.084475994110107,True,0,47
3073,PushT,0.01,55,65,148.669189453125,255.91567993164062,69.38423156738281,False,False,False,-301.912109375,3.030764579772949,True,0,56
3073,PushT,0.01,56,65,245.98016357421875,57.142364501953125,32.374393463134766,True,True,True,161.6502227783203,0.39409512281417847,False,0,0
3073,PushT,0.01,57,65,107.38984680175781,463.37115478515625,129.16571044921875,False,False,False,-728.08984375,7.779876232147217,True,0,31
3073,PushT,0.01,58,65,100.73035430908203,201.21395874023438,21.878923416137695,False,False,False,-205.73992919921875,3.0424818992614746,True,0,18
3073,PushT,0.01,59,65,107.29898834228516,414.98797607421875,31.34978675842285,False,False,False,-586.6187133789062,6.467141151428223,True,0,9
3073,PushT,0.01,60,65,36.859840393066406,152.8019561767578,20.439781188964844,False,False,False,-85.09391784667969,3.2366180419921875,False,0,0
3073,PushT,0.01,61,65,52.68566131591797,43.4720458984375,11.407011985778809,False,False,True,24.174043655395508,0.6055895686149597,False,0,0
3073,PushT,0.01,62,65,167.24172973632812,112.37515258789062,30.193967819213867,False,False,True,2.7895355224609375,0.9833654761314392,False,0,0
3073,PushT,0.01,63,65,11.399282455444336,83.80146026611328,27.836305618286133,False,False,False,-46.36013412475586,3.965123414993286,True,0,46
3073,PushT,0.01,64,65,3.344655990600586,158.53732299804688,16.211387634277344,False,False,False,-6.8031158447265625,2.630993604660034,False,0,0
3073,PushT,0.01,65,65,111.04965209960938,100.30935668945312,33.98969650268555,False,False,False,-52.905059814453125,1.4307827949523926,False,0,0
3073,PushT,0.01,66,65,0.62969970703125,234.43145751953125,80.23643493652344,False,False,False,-455.5300598144531,724.4083862304688,True,34,60
3073,PushT,0.01,67,65,108.36518859863281,179.19862365722656,33.50392532348633,False,False,True,7.481670379638672,0.9309586882591248,False,0,0
3073,PushT,0.01,68,65,139.65936279296875,228.58740234375,53.97132110595703,False,False,False,-49.937660217285156,1.2112640142440796,False,0,0
3073,PushT,0.01,69,65,68.99632263183594,355.72088623046875,89.8837890625,False,False,False,-562.0646362304688,9.146297454833984,True,0,53
3073,PushT,0.01,70,65,225.6064453125,253.2642822265625,20.554841995239258,False,False,False,-104.96826171875,1.4652715921401978,True,0,55
3073,PushT,0.01,71,65,85.97948455810547,290.07562255859375,43.82442855834961,False,False,False,-435.1041259765625,6.0605573654174805,True,0,5
3073,PushT,0.01,72,65,93.5009765625,277.044677734375,38.32211685180664,False,False,False,-361.7677307128906,4.869132995605469,True,0,59
3073,PushT,0.01,73,65,20.86736488342285,179.53192138671875,48.76786804199219,False,False,False,-324.64013671875,11.084238052368164,True,0,17
3073,PushT,0.01,74,65,54.49036407470703,221.9927215576172,35.40582275390625,False,False,False,-334.50164794921875,7.138730049133301,True,0,39
3073,PushT,0.01,75,65,0.2702598571777344,292.1175231933594,32.1988639831543,False,False,False,-51.34174346923828,190.97177124023438,True,22,45
3073,PushT,0.01,76,65,67.05217742919922,286.2646484375,28.465967178344727,False,False,False,-449.9232177734375,7.710046291351318,True,0,46
3073,PushT,0.01,77,65,143.6350860595703,115.99850463867188,25.559032440185547,False,False,True,22.75145721435547,0.8416023850440979,False,0,0
3073,PushT,0.01,78,65,276.439208984375,70.91375732421875,10.123213768005371,True,True,True,204.5170440673828,0.2601735293865204,False,0,0
3073,PushT,0.01,79,65,14.05059814453125,196.2731475830078,51.92082977294922,False,False,False,-362.9730224609375,26.83327865600586,True,41,62
3073,PushT,0.01,80,65,123.83041381835938,197.7595672607422,37.09245681762695,False,False,False,-145.30442810058594,2.173414468765259,True,0,20
3073,PushT,0.01,81,65,34.46369552612305,199.8315887451172,37.60768127441406,False,False,False,-315.864013671875,9.838399887084961,True,0,47
3073,PushT,0.01,82,65,282.80035400390625,435.8992004394531,31.140974044799805,False,False,False,-306.3772888183594,2.083369493484497,True,0,48
3073,PushT,0.01,83,65,220.6928253173828,154.48367309570312,18.216758728027344,False,False,False,-25.9781494140625,1.1177117824554443,False,0,0
3073,PushT,0.01,84,65,130.23641967773438,83.92660522460938,23.31453514099121,False,False,True,72.60462188720703,0.48232534527778625,False,0,0
3073,PushT,0.01,85,65,35.270233154296875,186.44198608398438,30.589569091796875,False,False,False,-254.60055541992188,8.218567848205566,True,64,0
3073,PushT,0.01,86,65,229.18185424804688,456.421875,37.748592376708984,False,False,False,-392.81231689453125,2.4089415073394775,True,0,31
3073,PushT,0.01,87,65,101.93521118164062,145.1839599609375,29.952306747436523,False,False,False,-14.709228515625,1.1325666904449463,False,0,0
3073,PushT,0.01,88,65,342.9063720703125,90.21337890625,16.420101165771484,True,True,True,224.89816284179688,0.412699818611145,False,0,0
3073,PushT,0.01,89,65,357.6286315917969,270.5308532714844,78.95035552978516,False,False,True,69.96825408935547,0.8474452495574951,False,0,0
3073,PushT,0.01,90,65,195.15780639648438,96.42056274414062,19.47348976135254,True,True,True,103.62858581542969,0.543800413608551,False,0,0
3073,PushT,0.01,91,65,154.49835205078125,184.0126190185547,43.00288391113281,False,False,False,-24.485801696777344,1.0965505838394165,True,0,31
3073,PushT,0.01,92,65,11.615591049194336,150.59117126464844,38.87820816040039,False,False,False,-250.1273956298828,22.481569290161133,True,0,1
3073,PushT,0.01,93,65,10.1123046875,198.80612182617188,35.4118537902832,False,False,False,-356.37847900390625,36.242061614990234,True,60,58
3073,PushT,0.01,94,65,9.437772750854492,83.18435668945312,29.36958885192871,False,False,False,-98.82916259765625,10.288246154785156,True,0,19
3073,PushT,0.01,95,65,2.0244827270507812,191.5745086669922,43.52101516723633,False,False,False,-363.6429138183594,180.62261962890625,True,0,43
3073,PushT,0.01,96,65,125.41348266601562,305.0466613769531,96.15730285644531,False,False,False,-74.34840393066406,1.5844513177871704,True,0,61
3073,PushT,0.01,97,65,79.99441528320312,181.9151611328125,63.005577087402344,False,False,False,-170.8399658203125,3.135648727416992,True,0,9
3073,PushT,0.01,98,65,18.025487899780273,110.75827026367188,27.942691802978516,False,False,False,-93.96340942382812,6.212808132171631,False,0,0
3073,PushT,0.01,99,65,244.65724182128906,92.32952880859375,29.16077995300293,True,True,True,140.18128967285156,0.5187550187110901,False,0,0
3073,PushT,0.02,0,65,45.102745056152344,186.61024475097656,46.349674224853516,False,False,False,-71.46861267089844,2.58457350730896,True,0,33
3073,PushT,0.02,1,65,269.6883239746094,412.07958984375,16.100107192993164,False,False,False,-237.71578979492188,1.881446361541748,True,0,42
3073,PushT,0.02,2,65,240.6551971435547,113.9835205078125,9.123023986816406,True,True,True,117.21530151367188,0.5885369181632996,False,0,0
