training_seed,task,std_key,sample_index,candidate_count,clean_margin,sample_max_drift,sample_mean_drift,coarse_cert_pass,cert_pass,sharp_cert_pass,sharp_cert_slack,sharp_normalized_score,top1_flip,clean_best,noisy_best
3074,Cube,0.01,40,65,112.91185760498047,200.22470092773438,30.275100708007812,False,False,False,-0.5261917114257812,1.0046602487564087,False,0,0
3074,Cube,0.01,41,65,142.55313110351562,312.72088623046875,50.368160247802734,False,False,False,-295.23876953125,3.0710787773132324,True,0,62
3074,Cube,0.01,42,65,86.52676391601562,216.83233642578125,54.95968246459961,False,False,False,-298.2784423828125,4.447239398956299,True,0,3
3074,Cube,0.01,43,65,122.33496856689453,333.4931945800781,79.0344009399414,False,False,False,-257.15118408203125,3.098600387573242,True,0,16
3074,Cube,0.01,44,65,65.96414947509766,240.81785583496094,65.68770599365234,False,False,False,-370.95611572265625,5.902435302734375,True,0,25
3074,Cube,0.01,45,65,193.68275451660156,347.69439697265625,75.61203002929688,False,False,False,-319.75677490234375,2.5491387844085693,True,0,36
3074,Cube,0.01,46,65,54.59650421142578,177.9910430908203,57.21200942993164,False,False,False,-268.446044921875,5.9169087409973145,True,0,56
3074,Cube,0.01,47,65,6.74163818359375,105.39007568359375,24.44273567199707,False,False,False,-42.45273971557617,7.29709529876709,True,0,8
3074,Cube,0.01,48,65,156.98318481445312,369.60211181640625,91.14412689208984,False,False,False,-527.7334594726562,4.299806118011475,True,0,61
3074,Cube,0.01,49,65,17.363998413085938,410.7797546386719,87.71104431152344,False,False,False,-764.5469970703125,41.12540054321289,True,0,4
3074,Cube,0.01,50,65,174.19686889648438,481.8428039550781,81.25724792480469,False,False,False,-607.6073608398438,4.488049507141113,True,0,28
3074,Cube,0.01,51,65,14.007780075073242,156.49447631835938,51.83241271972656,False,False,False,-141.65045166015625,11.11227035522461,True,0,27
3074,Cube,0.01,52,65,79.3673324584961,265.71759033203125,56.43657302856445,False,False,False,-150.87783813476562,2.9010069370269775,True,0,23
3074,Cube,0.01,53,65,233.31976318359375,278.57379150390625,67.1470947265625,False,False,False,-244.52587890625,2.0480289459228516,True,0,34
3074,Cube,0.01,54,65,200.01956176757812,421.53741455078125,62.36444854736328,False,False,False,-380.64117431640625,2.903019905090332,True,0,22
3074,Cube,0.01,55,65,10.343334197998047,113.80532836914062,21.52212905883789,False,False,False,-22.753841400146484,2.235072612762451,True,0,31
3074,Cube,0.01,56,65,118.79339599609375,364.2976989746094,59.98352813720703,False,False,False,-478.9128723144531,5.031477451324463,True,0,16
3074,Cube,0.01,57,65,56.26613235473633,154.58270263671875,38.03999710083008,False,False,False,-206.41085815429688,4.6684746742248535,True,0,33
3074,Cube,0.01,58,65,43.159706115722656,268.6130676269531,63.59144973754883,False,False,False,-425.78387451171875,10.865309715270996,True,0,12
3074,Cube,0.01,59,65,253.62139892578125,356.2889099121094,43.934425354003906,False,False,False,-294.3680419921875,2.1606593132019043,True,0,10
3074,Cube,0.01,60,65,310.5931396484375,100.47554016113281,20.59727668762207,True,True,True,183.91920471191406,0.4705337584018707,False,0,0
3074,Cube,0.01,61,65,51.3537483215332,161.5147705078125,40.36520767211914,False,False,False,-60.066349029541016,2.1133484840393066,False,0,0
3074,Cube,0.01,62,65,152.36929321289062,249.15460205078125,44.04193878173828,False,False,False,-274.5872802734375,2.802116870880127,True,0,56
3074,Cube,0.01,63,65,106.94198608398438,238.37548828125,52.488407135009766,False,False,False,-235.32937622070312,2.7437872886657715,True,0,35
3074,Cube,0.01,64,65,314.02252197265625,291.35931396484375,35.33938217163086,False,False,False,-25.80560302734375,1.077567219734192,False,0,0
3074,Cube,0.01,65,65,163.91551208496094,367.2754821777344,73.24209594726562,False,False,False,-388.7532958984375,3.371668815612793,True,0,20
3074,Cube,0.01,66,65,87.078369140625,309.3367919921875,84.0517578125,False,False,False,-329.16485595703125,3.6087028980255127,False,0,0
3074,Cube,0.01,67,65,75.36431884765625,405.4189453125,109.20464324951172,False,False,False,-705.4494018554688,10.360522270202637,True,0,48
3074,Cube,0.01,68,65,142.1315460205078,157.04412841796875,48.79963302612305,False,False,False,-78.22909545898438,1.5503993034362793,False,0,0
3074,Cube,0.01,69,65,189.4058380126953,267.7679748535156,57.920318603515625,False,False,False,-310.4661865234375,2.6391584873199463,True,0,6
3074,Cube,0.01,70,65,105.50086212158203,387.71234130859375,75.47099304199219,False,False,False,-447.60595703125,4.920567989349365,True,0,53
3074,Cube,0.01,71,65,121.17543029785156,175.2300262451172,55.71367645263672,False,False,False,-175.71893310546875,2.450119972229004,False,0,0
3074,Cube,0.01,72,65,78.17572784423828,91.33549499511719,22.837480545043945,False,False,True,21.425569534301758,0.7808102369308472,False,0,0
3074,Cube,0.01,73,65,30.6844425201416,362.27508544921875,88.20404815673828,False,False,False,-667.7962646484375,22.763349533081055,True,0,23
3074,Cube,0.01,74,65,98.7159194946289,230.41912841796875,47.97452926635742,False,False,False,-340.4876708984375,4.216037273406982,False,0,0
3074,Cube,0.01,75,65,42.779701232910156,346.70233154296875,76.19776153564453,False,False,False,-555.1861572265625,11.7608003616333,True,0,58
3074,Cube,0.01,76,65,29.57472801208496,393.5674133300781,113.17462158203125,False,False,False,-702.5386962890625,24.754695892333984,True,0,29
3074,Cube,0.01,77,65,3.966348648071289,397.661376953125,109.28972625732422,False,False,False,-779.11865234375,197.43222045898438,True,22,63
3074,Cube,0.01,78,65,239.7419891357422,364.63702392578125,75.8294448852539,False,False,False,-339.15228271484375,2.033675193786621,True,0,40
3074,Cube,0.01,79,65,13.609619140625,268.08917236328125,94.1253433227539,False,False,False,-234.3363800048828,10.6001615524292,False,0,0
3074,Cube,0.01,80,65,65.40068054199219,307.6739807128906,89.6854019165039,False,False,False,-509.27081298828125,8.786934852600098,True,0,37
3074,Cube,0.01,81,65,209.2520751953125,335.53387451171875,59.24061584472656,False,False,False,-127.406494140625,1.4732626676559448,True,0,25
3074,Cube,0.01,82,65,76.68917846679688,356.1462097167969,85.2016830444336,False,False,False,-539.0690307617188,8.029271125793457,True,0,12
3074,Cube,0.01,83,65,143.4296417236328,456.6793518066406,84.55724334716797,False,False,False,-600.3370361328125,5.1855854988098145,True,0,13
3074,Cube,0.01,84,65,69.69560241699219,404.3581848144531,109.59185028076172,False,False,False,-658.41064453125,9.337837219238281,True,0,58
3074,Cube,0.01,85,65,16.87034034729004,433.3099365234375,120.49923706054688,False,False,False,-825.929931640625,49.957515716552734,True,0,20
3074,Cube,0.01,86,65,60.90020751953125,203.8212432861328,68.66517639160156,False,False,False,-280.4705505371094,4.97784423828125,True,0,53
3074,Cube,0.01,87,65,15.013936996459961,176.79319763183594,47.953433990478516,False,False,False,-209.80458068847656,14.973987579345703,True,0,17
3074,Cube,0.01,88,65,326.0282897949219,381.3186950683594,60.32735824584961,False,False,False,-307.7652893066406,1.72857666015625,True,0,17
3074,Cube,0.01,89,65,88.99200439453125,219.6103515625,62.22422790527344,False,False,False,-116.70018005371094,2.3113558292388916,True,0,34
3074,Cube,0.01,90,65,231.3109130859375,353.6791687011719,79.35404205322266,False,False,False,-335.4100341796875,2.450039863586426,True,0,51
3074,Cube,0.01,91,65,23.91767120361328,647.9917602539062,136.85519409179688,False,False,False,-964.4769287109375,41.32486343383789,True,0,37
3074,Cube,0.01,92,65,61.02417755126953,205.0732421875,51.34812545776367,False,False,False,-245.3502197265625,5.020541191101074,True,0,27
3074,Cube,0.01,93,65,235.94122314453125,425.73126220703125,68.52708435058594,False,False,False,-324.34588623046875,2.2311196327209473,True,0,14
3074,Cube,0.01,94,65,42.12644577026367,432.3308410644531,111.45645904541016,False,False,False,-784.2001342773438,19.615386962890625,True,0,30
3074,Cube,0.01,95,65,262.28399658203125,360.0744934082031,35.85429382324219,False,False,False,-203.94482421875,1.777572512626648,True,0,26
3074,Cube,0.01,96,65,42.4490852355957,459.6956481933594,141.87623596191406,False,False,False,-864.123779296875,21.356712341308594,True,0,64
3074,Cube,0.01,97,65,15.980927467346191,216.29844665527344,56.4289436340332,False,False,False,-273.8297119140625,15.470775604248047,True,0,21
