training_seed,task,std_key,sample_index,candidate_count,clean_margin,sample_max_drift,sample_mean_drift,coarse_cert_pass,cert_pass,sharp_cert_pass,sharp_cert_slack,sharp_normalized_score,top1_flip,clean_best,noisy_best
3074,PushT,0.01,8,65,149.39968872070312,43.45867919921875,16.130983352661133,True,True,True,101.95845031738281,0.3175457715988159,False,0,0
3074,PushT,0.01,9,65,147.3093719482422,236.46456909179688,39.846065521240234,False,False,False,-180.4021453857422,2.2246482372283936,True,0,7
3074,PushT,0.01,10,65,192.4861602783203,144.03416442871094,22.750463485717773,False,False,True,41.76732635498047,0.7830113172531128,False,0,0
3074,PushT,0.01,11,65,81.63987731933594,311.1763000488281,63.85270309448242,False,False,False,-464.5479736328125,6.605351448059082,True,0,20
3074,PushT,0.01,12,65,98.7564926147461,269.33514404296875,33.16603469848633,False,False,False,-323.3063659667969,3.9880688190460205,True,0,58
3074,PushT,0.01,13,65,21.556461334228516,122.03465270996094,18.024686813354492,False,False,True,12.170246124267578,0.6060246825218201,False,0,0
3074,PushT,0.01,14,65,20.424190521240234,65.56690979003906,16.511005401611328,False,False,False,-6.136253356933594,1.2412978410720825,False,0,0
3074,PushT,0.01,15,65,21.928146362304688,109.05764770507812,24.633935928344727,False,False,False,-85.85979461669922,4.065720558166504,False,0,0
3074,PushT,0.01,16,65,27.213336944580078,137.451904296875,16.055049896240234,False,False,True,12.010308265686035,0.5697323083877563,False,0,0
3074,PushT,0.01,17,65,0.5502023696899414,165.49908447265625,25.815345764160156,False,False,False,-56.28124237060547,71.50981903076172,True,57,45
3074,PushT,0.01,18,65,310.4612121582031,90.41667175292969,13.384037971496582,True,True,True,177.34397888183594,0.4349406659603119,False,0,0
3074,PushT,0.01,19,65,160.36587524414062,173.03573608398438,31.634340286254883,False,False,False,-53.424774169921875,1.2092583179473877,True,0,40
3074,PushT,0.01,20,65,42.897125244140625,349.55523681640625,45.840702056884766,False,False,False,-68.41985321044922,2.594975233078003,True,0,42
3074,PushT,0.01,21,65,250.5268096923828,107.03230285644531,25.255537033081055,True,True,True,101.81198120117188,0.5965726971626282,False,0,0
3074,PushT,0.01,22,65,256.50567626953125,162.82901000976562,35.002113342285156,False,False,False,-12.159027099609375,1.041436791419983,False,0,0
3074,PushT,0.01,23,65,298.3605651855469,229.97525024414062,21.37940216064453,False,False,True,20.44287109375,0.9314826726913452,False,0,0
3074,PushT,0.01,24,65,249.8779296875,310.5139465332031,24.280241012573242,False,False,False,-134.69329833984375,1.5390363931655884,True,0,36
3074,PushT,0.01,25,65,133.7579803466797,106.07502746582031,33.529869079589844,False,False,False,-15.493484497070312,1.0961291790008545,False,0,0
3074,PushT,0.01,26,65,87.11952209472656,155.0965576171875,21.531312942504883,False,False,False,-106.04678344726562,2.2172563076019287,True,0,62
3074,PushT,0.01,27,65,36.16364288330078,53.35382080078125,13.17995548248291,False,False,True,4.55976676940918,0.8739129304885864,False,0,0
3074,PushT,0.01,28,65,180.61410522460938,217.89877319335938,47.32518005371094,False,False,False,-61.85386657714844,1.2252964973449707,True,0,49
3074,PushT,0.01,29,65,342.7372131347656,81.91448974609375,14.200345039367676,True,True,True,303.302978515625,0.22655794024467468,False,0,0
3074,PushT,0.01,30,65,180.2966766357422,192.85667419433594,36.2234992980957,False,False,False,-97.67049407958984,1.541720986366272,False,0,0
3074,PushT,0.01,31,65,69.54691314697266,176.82247924804688,27.07730484008789,False,False,False,-137.13441467285156,2.2497100830078125,False,0,0
3074,PushT,0.01,32,65,164.94822692871094,209.85589599609375,51.979366302490234,False,False,True,10.347251892089844,0.9372697472572327,False,0,0
3074,PushT,0.01,33,65,28.71405792236328,258.4625244140625,58.24224853515625,False,False,False,-32.11710739135742,2.1185150146484375,False,0,0
3074,PushT,0.01,34,65,18.164512634277344,307.6899108886719,70.90961456298828,False,False,False,-141.04217529296875,8.258763313293457,True,17,0
3074,PushT,0.01,35,65,62.41529083251953,260.0333251953125,49.856449127197266,False,False,True,18.1748046875,0.8884719014167786,False,0,0
3074,PushT,0.01,36,65,364.1441650390625,78.902587890625,15.235481262207031,True,True,True,280.935546875,0.22850456833839417,False,0,0
3074,PushT,0.01,37,65,85.22769165039062,204.22274780273438,28.32237434387207,False,False,False,-299.5355224609375,4.514532566070557,False,0,0
3074,PushT,0.01,38,65,109.27609252929688,110.22301483154297,17.190670013427734,False,False,False,-47.01537322998047,1.430243968963623,False,0,0
3074,PushT,0.01,39,65,139.92947387695312,402.3475341796875,108.60926818847656,False,False,False,-498.30816650390625,4.210050106048584,True,0,57
3074,PushT,0.01,40,65,0.8606843948364258,11.322803497314453,3.1161015033721924,False,False,False,-7.34303092956543,7.800543785095215,True,0,49
3074,PushT,0.01,41,65,90.45450592041016,268.97686767578125,33.774227142333984,False,False,False,-276.6393127441406,4.058325290679932,True,0,44
3074,PushT,0.01,42,65,92.56449127197266,31.496307373046875,6.608950614929199,True,True,True,59.92646789550781,0.3525976538658142,False,0,0
3074,PushT,0.01,43,65,8.451297760009766,120.6871566772461,33.910179138183594,False,False,False,-98.802734375,8.222813606262207,False,0,0
3074,PushT,0.01,44,65,288.21319580078125,51.10284423828125,9.960756301879883,True,True,True,230.39076232910156,0.24305734038352966,False,0,0
3074,PushT,0.01,45,65,237.1927032470703,572.8702392578125,39.88231658935547,False,False,False,-402.9215087890625,2.698709487915039,True,0,13
3074,PushT,0.01,46,65,207.4739227294922,369.88214111328125,24.718599319458008,False,False,False,-275.260498046875,2.326723337173462,True,0,26
3074,PushT,0.01,47,65,212.7788543701172,110.43728637695312,14.979959487915039,False,False,True,90.80442810058594,0.5732450485229492,False,0,0
3074,PushT,0.01,48,65,113.19581604003906,103.46151733398438,25.85303497314453,False,False,True,93.98719787597656,0.47853487730026245,False,0,0
3074,PushT,0.01,49,65,256.99139404296875,110.21713256835938,42.38242721557617,True,True,True,155.93820190429688,0.42772001028060913,False,0,0
3074,PushT,0.01,50,65,219.37681579589844,172.48089599609375,34.43891143798828,False,False,False,-28.692214965820312,1.1163349151611328,False,0,0
3074,PushT,0.01,51,65,277.9154357910156,277.7401428222656,38.470802307128906,False,False,False,-127.52435302734375,1.4221135377883911,True,0,2
3074,PushT,0.01,52,65,310.1029968261719,31.19152069091797,7.392854690551758,True,True,True,272.11199951171875,0.16444386541843414,False,0,0
3074,PushT,0.01,53,65,123.53229522705078,150.165771484375,19.806055068969727,False,False,False,-89.51141357421875,1.5976285934448242,False,0,0
3074,PushT,0.01,54,65,171.1905517578125,177.32322692871094,57.24801254272461,False,False,True,71.7342529296875,0.7277220487594604,False,0,0
3074,PushT,0.01,55,65,280.550048828125,348.7786560058594,26.794361114501953,False,False,False,-91.09140014648438,1.3122354745864868,True,0,27
3074,PushT,0.01,56,65,140.57382202148438,58.40242004394531,31.261489868164062,True,True,True,66.2686996459961,0.528584361076355,False,0,0
3074,PushT,0.01,57,65,129.00405883789062,328.1307067871094,52.261329650878906,False,False,False,-308.67828369140625,3.39277982711792,True,0,6
3074,PushT,0.01,58,65,2.254178047180176,99.14791870117188,15.178528785705566,False,False,False,-36.790618896484375,16.018268585205078,True,0,41
3074,PushT,0.01,59,65,232.39328002929688,114.72677612304688,22.919824600219727,True,True,True,120.02310180664062,0.5275187492370605,False,0,0
3074,PushT,0.01,60,65,25.78115463256836,230.53631591796875,59.7735595703125,False,False,False,-113.88960266113281,5.417552471160889,True,12,0
