training_seed,task,std_key,sample_index,candidate_count,clean_margin,sample_max_drift,sample_mean_drift,coarse_cert_pass,cert_pass,sharp_cert_pass,sharp_cert_slack,sharp_normalized_score,top1_flip,clean_best,noisy_best
3072,Cube,0.0,0,65,301.7770690917969,381.49383544921875,58.55176544189453,False,False,False,-220.38699340820312,1.7061045169830322,True,0,60
3072,Cube,0.0,1,65,223.72137451171875,425.7903747558594,86.06076049804688,False,False,False,-399.58172607421875,2.7860686779022217,True,0,9
3072,Cube,0.0,2,65,27.553836822509766,164.3905029296875,61.67472839355469,False,False,False,-184.37173461914062,7.231264591217041,True,0,27
3072,Cube,0.0,3,65,119.50257110595703,464.8986511230469,117.46150207519531,False,False,False,-704.47607421875,6.895070552825928,True,0,16
3072,Cube,0.0,4,65,281.81597900390625,167.9185333251953,44.93865203857422,False,False,True,8.757461547851562,0.9689249396324158,False,0,0
3072,Cube,0.0,5,65,16.774356842041016,202.48150634765625,69.51736450195312,False,False,False,-339.2375793457031,21.223581314086914,True,0,21
3072,Cube,0.0,6,65,24.781726837158203,386.71319580078125,114.97579193115234,False,False,False,-730.4739990234375,30.476316452026367,True,0,49
3072,Cube,0.0,7,65,41.79978942871094,506.9969787597656,145.26693725585938,False,False,False,-927.011474609375,23.177419662475586,True,0,53
3072,Cube,0.0,8,65,37.78438949584961,372.1393127441406,106.97201538085938,False,False,False,-701.7755737304688,19.57316017150879,True,0,5
3072,Cube,0.0,9,65,142.80860900878906,340.841064453125,76.0771713256836,False,False,False,-327.06292724609375,3.1219563484191895,True,0,25
3072,Cube,0.0,10,65,21.780773162841797,347.04132080078125,114.40679931640625,False,False,False,-649.0142822265625,30.797576904296875,True,0,29
3072,Cube,0.0,11,65,26.358455657958984,384.1690673828125,112.37323760986328,False,False,False,-618.2233276367188,24.45446014404297,True,0,3
3072,Cube,0.0,12,65,10.04088306427002,243.42111206054688,108.28433227539062,False,False,False,-405.00872802734375,40.16493225097656,True,0,11
3072,Cube,0.0,13,65,104.79747009277344,397.1563415527344,119.93154907226562,False,False,False,-669.2259521484375,7.385898113250732,True,0,7
3072,Cube,0.0,14,65,318.33917236328125,496.3668212890625,86.87797546386719,False,False,False,-319.33685302734375,1.9516311883926392,True,0,62
3072,Cube,0.0,15,65,228.035888671875,418.2832336425781,55.31830596923828,False,False,False,-327.7326965332031,2.437197685241699,True,0,4
3072,Cube,0.0,16,65,80.33655548095703,276.90594482421875,68.0263900756836,False,False,False,-413.9966735839844,6.153278827667236,True,0,45
3072,Cube,0.0,17,65,139.86874389648438,438.2783203125,92.7502212524414,False,False,False,-553.1128540039062,4.343426704406738,True,0,25
3072,Cube,0.0,18,65,110.50804901123047,152.32412719726562,48.4307975769043,False,False,False,-154.77166748046875,2.4005465507507324,True,0,18
3072,Cube,0.0,19,65,200.8442840576172,266.82073974609375,64.77167510986328,False,False,False,-223.14503479003906,2.111035108566284,True,0,50
3072,Cube,0.0,20,65,127.52110290527344,308.30755615234375,58.097618103027344,False,False,False,-241.27615356445312,2.3799710273742676,True,0,24
3072,Cube,0.0,21,65,165.53121948242188,282.6974792480469,64.4280776977539,False,False,False,-396.2481384277344,3.393796920776367,True,0,39
3072,Cube,0.0,22,65,53.37091827392578,276.8323059082031,97.05036163330078,False,False,False,-479.8430480957031,9.990721702575684,True,0,15
3072,Cube,0.0,23,65,167.59927368164062,416.51263427734375,93.85990142822266,False,False,False,-517.280517578125,4.0864129066467285,True,0,59
3072,Cube,0.0,24,65,61.51310348510742,393.9350891113281,94.59413146972656,False,False,False,-725.314697265625,12.791221618652344,True,0,10
3072,Cube,0.0,25,65,63.258567810058594,427.77099609375,109.46885681152344,False,False,False,-704.3466796875,12.134407043457031,True,0,1
3072,Cube,0.0,26,65,41.75886917114258,264.83660888671875,54.30942916870117,False,False,False,-150.23370361328125,4.5976481437683105,True,0,50
3072,Cube,0.0,27,65,19.152143478393555,369.6175231933594,123.89968872070312,False,False,False,-675.899658203125,36.29106903076172,True,0,14
3072,Cube,0.0,28,65,20.271743774414062,276.56365966796875,62.0859260559082,False,False,False,-395.4310302734375,20.506511688232422,True,0,59
3072,Cube,0.0,29,65,187.51451110839844,372.6416015625,121.6067886352539,False,False,False,-368.17132568359375,2.8701717853546143,True,0,21
3072,Cube,0.0,30,65,67.1301040649414,402.8349914550781,151.59075927734375,False,False,False,-737.3936157226562,11.984543800354004,True,0,54
3072,Cube,0.0,31,65,47.35942459106445,367.1838684082031,154.79307556152344,False,False,False,-660.0835571289062,14.937745094299316,True,0,30
3072,Cube,0.0,32,65,119.09938049316406,380.511474609375,98.358642578125,False,False,False,-551.384521484375,5.629616737365723,True,0,29
3072,Cube,0.0,33,65,72.91522979736328,354.92474365234375,94.03797149658203,False,False,False,-588.2697143554688,9.06785774230957,True,0,30
3072,Cube,0.0,34,65,280.6716613769531,557.4366455078125,121.64205169677734,False,False,False,-545.000732421875,2.9259231090545654,True,0,30
3072,Cube,0.0,35,65,94.51390075683594,142.812255859375,19.521116256713867,False,False,True,32.731239318847656,0.7316412925720215,False,0,0
3072,Cube,0.0,36,65,71.79908752441406,513.2837524414062,118.54280090332031,False,False,False,-866.4711303710938,13.067996978759766,True,0,47
3072,Cube,0.0,37,65,37.68121337890625,349.3955383300781,71.20057678222656,False,False,False,-603.7289428710938,17.022014617919922,True,0,60
3072,Cube,0.0,38,65,20.947158813476562,269.7791442871094,83.09088897705078,False,False,False,-446.8909912109375,22.334205627441406,True,0,7
3072,Cube,0.0,39,65,281.4677734375,247.53463745117188,61.08702850341797,False,False,False,-151.68148803710938,1.5178821086883545,False,0,0
3072,Cube,0.0,40,65,260.83251953125,378.01263427734375,50.3568115234375,False,False,False,-229.86083984375,1.8812583684921265,True,0,59
3072,Cube,0.0,41,65,203.2705535888672,418.85565185546875,31.017166137695312,False,False,False,-286.77484130859375,2.41080379486084,True,0,22
3072,Cube,0.0,42,65,0.4488868713378906,558.1390991210938,184.96755981445312,False,False,False,-1102.4599609375,2456.683349609375,True,2,24
3072,Cube,0.0,43,65,32.254150390625,330.1535339355469,57.118858337402344,False,False,False,-558.3143310546875,18.309844970703125,True,0,61
3072,Cube,0.0,44,65,3.5861644744873047,414.6335754394531,100.34801483154297,False,False,False,-817.8643188476562,229.06100463867188,True,43,39
3072,Cube,0.0,45,65,37.566986083984375,124.38534545898438,23.74473762512207,False,False,False,-74.55689239501953,2.177804470062256,True,0,46
3072,Cube,0.0,46,65,50.100242614746094,300.257568359375,94.07283020019531,False,False,False,-331.86151123046875,7.127960681915283,True,0,4
3072,Cube,0.0,47,65,21.080028533935547,139.67422485351562,51.39912414550781,False,False,False,-164.6089324951172,8.808762550354004,True,0,25
3072,Cube,0.0,48,65,36.232566833496094,483.90252685546875,241.48394775390625,False,False,False,-874.9271240234375,22.71166229248047,True,0,35
3072,Cube,0.0,49,65,103.42115020751953,389.2855224609375,100.63907623291016,False,False,False,-591.446044921875,6.635167598724365,True,0,39
3072,Cube,0.0,50,65,58.18223190307617,164.7456512451172,34.91987991333008,False,False,False,-54.11214065551758,1.9300458431243896,False,0,0
3072,Cube,0.0,51,65,100.49958038330078,409.8825378417969,123.12896728515625,False,False,False,-717.197509765625,8.136322975158691,True,0,42
3072,Cube,0.0,52,65,163.13063049316406,365.6698303222656,72.61717224121094,False,False,False,-481.53271484375,3.892549991607666,True,0,10
3072,Cube,0.0,53,65,95.32244873046875,287.91302490234375,87.13522338867188,False,False,False,-395.58209228515625,5.0185227394104,True,0,45
3072,Cube,0.0,54,65,42.61736297607422,239.10012817382812,40.50495910644531,False,False,False,-314.60980224609375,7.025825023651123,True,0,13
3072,Cube,0.0,55,65,39.615150451660156,417.84222412109375,104.99015808105469,False,False,False,-722.5469360351562,19.23915672302246,True,0,48
3072,Cube,0.0,56,65,133.08218383789062,420.4284973144531,110.22080993652344,False,False,False,-577.383544921875,5.33854866027832,True,0,39
3072,Cube,0.0,57,65,72.54531860351562,501.4665832519531,131.7063446044922,False,False,False,-888.0086059570312,13.240743637084961,True,0,7
3072,Cube,0.0,58,65,199.0314483642578,290.76263427734375,70.1934585571289,False,False,False,-68.21089172363281,1.3401488065719604,True,0,9
3072,Cube,0.0,59,65,42.70882797241211,387.9570617675781,88.140380859375,False,False,False,-682.848388671875,16.98845863342285,True,0,3
3072,Cube,0.0,60,65,245.38584899902344,145.4840087890625,28.927776336669922,False,False,True,71.77218627929688,0.7516664862632751,False,0,0
3072,Cube,0.0,61,65,81.55730438232422,381.8480224609375,130.73477172851562,False,False,False,-662.4618530273438,9.122654914855957,True,0,37
3072,Cube,0.0,62,65,56.224609375,489.9638977050781,185.7499542236328,False,False,False,-829.5523681640625,15.754257202148438,True,0,32
3072,Cube,0.0,63,65,29.347728729248047,416.6542053222656,94.821533203125,False,False,False,-778.312744140625,27.520374298095703,True,0,39
3072,Cube,0.0,64,65,1.3588027954101562,552.4948120117188,156.1288299560547,False,False,False,-1058.6259765625,780.0873413085938,True,0,38
3072,Cube,0.0,65,65,116.91717529296875,445.8565673828125,91.79573822021484,False,False,False,-659.0375366210938,6.248203277587891,True,0,21
3072,Cube,0.0,66,65,77.99761199951172,456.2477722167969,109.1877212524414,False,False,False,-713.8970336914062,10.152806282043457,True,0,40
3072,Cube,0.0,67,65,48.100372314453125,391.5821228027344,87.90325927734375,False,False,False,-685.0509643554688,15.242114067077637,True,0,15
3072,Cube,0.0,68,65,19.42286491394043,488.574951171875,192.69363403320312,False,False,False,-868.20458984375,45.52161407470703,True,0,50
3072,Cube,0.0,69,65,261.3330078125,408.1083984375,62.8507080078125,False,False,False,-265.1508483886719,2.0146093368530273,True,0,22
3072,Cube,0.0,70,65,100.04808044433594,442.617919921875,98.20686340332031,False,False,False,-669.7767333984375,7.694548606872559,True,0,24
