training_seed,task,std_key,sample_index,candidate_count,clean_margin,sample_max_drift,sample_mean_drift,coarse_cert_pass,cert_pass,sharp_cert_pass,sharp_cert_slack,sharp_normalized_score,top1_flip,clean_best,noisy_best
3072,TwoRoom,0.0,37,65,88.11091613769531,349.7694091796875,91.67816162109375,False,False,False,-492.2088317871094,6.586241245269775,True,0,38
3072,TwoRoom,0.0,38,65,71.7858657836914,265.0824890136719,47.449153900146484,False,False,False,-300.2364501953125,3.904937267303467,True,21,64
3072,TwoRoom,0.0,39,65,5.020541191101074,466.9589538574219,132.76473999023438,False,False,False,-835.52587890625,167.42147827148438,True,0,4
3072,TwoRoom,0.0,40,65,34.25489044189453,127.034423828125,34.48329544067383,False,False,False,-53.872154235839844,1.7686793804168701,True,0,50
3072,TwoRoom,0.0,41,65,290.5570983886719,239.87518310546875,28.414140701293945,False,False,True,89.79924011230469,0.7408888339996338,False,0,0
3072,TwoRoom,0.0,42,65,169.7007598876953,263.10858154296875,70.21305847167969,False,False,False,-222.2445526123047,2.3096261024475098,True,0,29
3072,TwoRoom,0.0,43,65,46.11344528198242,247.2248077392578,59.83809280395508,False,False,False,-417.201171875,10.04727840423584,True,8,40
3072,TwoRoom,0.0,44,65,297.823974609375,145.6085205078125,27.840707778930664,True,True,True,192.9190216064453,0.46486151218414307,False,0,0
3072,TwoRoom,0.0,45,65,34.65980529785156,111.35626220703125,20.588228225708008,False,False,True,24.84499740600586,0.3567048907279968,False,0,0
3072,TwoRoom,0.0,46,65,311.8203125,154.87530517578125,49.47429656982422,True,True,True,182.63113403320312,0.4843224585056305,False,0,0
3072,TwoRoom,0.0,47,65,290.3956298828125,409.7539978027344,55.41551971435547,False,False,False,-248.3892822265625,1.8553478717803955,True,0,24
3072,TwoRoom,0.0,48,65,297.4691162109375,405.6976623535156,98.34427642822266,False,False,False,-164.13436889648438,1.551769495010376,True,0,55
3072,TwoRoom,0.0,49,65,11.23575210571289,110.87401580810547,24.304481506347656,False,False,False,-163.0045928955078,9.905996322631836,True,0,22
3072,TwoRoom,0.0,50,65,62.67716598510742,507.64117431640625,99.40980529785156,False,False,False,-894.0496826171875,15.264360427856445,True,0,59
3072,TwoRoom,0.0,51,65,222.86671447753906,254.25608825683594,61.324161529541016,False,False,False,-273.29437255859375,2.2262680530548096,True,0,46
3072,TwoRoom,0.0,52,65,18.459117889404297,492.3233947753906,172.33160400390625,False,False,False,-964.3438110351562,53.24213790893555,True,0,24
3072,TwoRoom,0.0,53,65,44.988651275634766,341.87603759765625,90.48814392089844,False,False,False,-290.83319091796875,5.809291839599609,True,0,38
3072,TwoRoom,0.0,54,65,310.4148254394531,225.85791015625,68.62321472167969,False,False,False,-13.74847412109375,1.0427238941192627,False,0,0
3072,TwoRoom,0.0,55,65,210.15773010253906,304.22564697265625,79.60408020019531,False,False,False,-204.9948272705078,1.7070732116699219,True,0,28
3072,TwoRoom,0.0,56,65,289.03106689453125,438.7099609375,47.341976165771484,False,False,False,-320.4350280761719,1.9517414569854736,True,0,8
3072,TwoRoom,0.0,57,65,208.0082244873047,511.51806640625,121.66120910644531,False,False,False,-653.2540893554688,4.1405205726623535,True,0,2
3072,TwoRoom,0.0,58,65,50.84895324707031,532.0184326171875,61.1438102722168,False,False,False,-600.2684936523438,9.871892929077148,True,44,63
3072,TwoRoom,0.0,59,65,30.880157470703125,506.13714599609375,109.18254089355469,False,False,False,-951.0887451171875,31.799348831176758,True,0,62
3072,TwoRoom,0.0,60,65,34.946319580078125,302.6612548828125,50.55691146850586,False,False,False,-286.14874267578125,6.46985387802124,True,36,13
3072,TwoRoom,0.0,61,65,202.99368286132812,230.92147827148438,47.90115737915039,False,False,False,-124.43045043945312,1.6129769086837769,True,0,51
3072,TwoRoom,0.0,62,65,4.820528984069824,468.45745849609375,146.673095703125,False,False,False,-926.2125244140625,187.5280303955078,True,0,53
3072,TwoRoom,0.0,63,65,279.9789733886719,201.32455444335938,32.76821517944336,False,False,True,214.5819854736328,0.46624812483787537,False,0,0
3072,TwoRoom,0.0,64,65,316.8559875488281,205.57583618164062,32.834720611572266,False,False,True,35.617340087890625,0.8875914216041565,False,0,0
3072,TwoRoom,0.0,65,65,18.681961059570312,375.08050537109375,120.09830474853516,False,False,False,-417.128173828125,23.327857971191406,True,4,25
3072,TwoRoom,0.0,66,65,205.55223083496094,151.86566162109375,24.08580207824707,False,False,True,16.35113525390625,0.9204526543617249,False,0,0
3072,TwoRoom,0.0,67,65,249.34759521484375,439.9718017578125,99.88326263427734,False,False,False,-326.03546142578125,2.140322685241699,True,0,57
3072,TwoRoom,0.0,68,65,189.26705932617188,167.7566375732422,42.532920837402344,False,False,True,67.72667694091797,0.7555264234542847,False,0,0
3072,TwoRoom,0.0,69,65,0.42384767532348633,440.3492736816406,108.1453857421875,False,False,False,-840.3359375,1804.717529296875,True,61,6
3072,TwoRoom,0.0,70,65,199.33424377441406,418.4762268066406,41.12050247192383,False,False,False,-438.189697265625,3.19826602935791,True,0,58
3072,TwoRoom,0.0,71,65,79.89936828613281,292.3185729980469,48.03125762939453,False,False,False,-360.245361328125,5.113802433013916,True,0,28
3072,TwoRoom,0.0,72,65,91.44419860839844,461.60693359375,124.81838989257812,False,False,False,-803.6431274414062,9.788344383239746,True,0,8
3072,TwoRoom,0.0,73,65,21.651456832885742,573.2103881835938,139.447998046875,False,False,False,-1065.28173828125,50.20138931274414,True,0,23
3072,TwoRoom,0.0,74,65,222.6271514892578,331.00811767578125,71.60691833496094,False,False,False,-361.5554504394531,2.624040365219116,True,0,20
3072,TwoRoom,0.0,75,65,277.58984375,336.164794921875,54.494903564453125,False,False,False,-167.655029296875,1.6039667129516602,True,0,18
3072,TwoRoom,0.0,76,65,49.442474365234375,356.39923095703125,101.76376342773438,False,False,False,-167.80557250976562,4.095335960388184,False,0,0
3072,TwoRoom,0.0,77,65,256.89300537109375,330.15411376953125,36.64097213745117,False,False,False,-190.9549560546875,1.7429986000061035,True,0,46
3072,TwoRoom,0.0,78,65,17.547203063964844,363.1095886230469,73.4441146850586,False,False,False,-707.6924438476562,41.33078384399414,True,0,22
3072,TwoRoom,0.0,79,65,280.69903564453125,244.50485229492188,41.24446487426758,False,False,True,15.729682922363281,0.9439625144004822,False,0,0
3072,TwoRoom,0.0,80,65,126.33722686767578,166.8521728515625,8.95829963684082,False,False,False,-79.94152069091797,1.6327630281448364,True,0,46
3072,TwoRoom,0.0,81,65,27.24578094482422,391.5397033691406,148.58160400390625,False,False,False,-728.94775390625,27.754520416259766,True,0,33
3072,TwoRoom,0.0,82,65,105.21968078613281,257.72589111328125,58.05146026611328,False,False,False,-300.88531494140625,3.8595917224884033,True,0,51
3072,TwoRoom,0.0,83,65,120.7166748046875,400.7846374511719,104.95037078857422,False,False,False,-573.1223754882812,5.594120025634766,True,0,42
3072,TwoRoom,0.0,84,65,41.79551696777344,349.5991516113281,95.0123291015625,False,False,False,-580.1886596679688,14.881600379943848,True,0,15
3072,TwoRoom,0.0,85,65,25.836589813232422,190.14498901367188,53.55134582519531,False,False,False,-238.60459899902344,8.178157806396484,True,0,4
3072,TwoRoom,0.0,86,65,0.5650792121887207,38.6917724609375,6.558359622955322,False,False,False,-18.002490997314453,32.85834884643555,False,0,0
3072,TwoRoom,0.0,87,65,0.5689868927001953,542.5540161132812,207.81471252441406,False,False,False,-1037.6536865234375,1379.675048828125,True,11,54
3072,TwoRoom,0.0,88,65,13.023029327392578,287.9241638183594,47.75309753417969,False,False,False,-180.21939086914062,12.483524322509766,False,0,0
3072,TwoRoom,0.0,89,65,26.05791473388672,247.46197509765625,62.45039749145508,False,False,False,-289.13092041015625,12.095705032348633,True,42,37
3072,TwoRoom,0.0,90,65,157.1641387939453,69.3167724609375,14.460346221923828,True,True,True,71.587158203125,0.5630453824996948,False,0,0
3072,TwoRoom,0.0,91,65,157.72396850585938,408.71331787109375,101.67658996582031,False,False,False,-472.6136474609375,3.9964606761932373,True,0,21
3072,TwoRoom,0.0,92,65,318.53076171875,108.33844757080078,16.50480842590332,True,True,True,195.913330078125,0.4482046067714691,False,0,0
3072,TwoRoom,0.0,93,65,66.52549743652344,105.63580322265625,16.156156539916992,False,False,False,-12.182300567626953,1.1831222772598267,True,0,34
3072,TwoRoom,0.0,94,65,82.81510925292969,241.7608642578125,49.35825729370117,False,False,False,-338.14666748046875,5.0521111488342285,True,0,5
3072,TwoRoom,0.0,95,65,282.0645446777344,306.6112365722656,98.939208984375,False,False,False,-279.89422607421875,1.9923055171966553,True,0,29
3072,TwoRoom,0.0,96,65,339.8381652832031,259.4024658203125,69.29808044433594,False,False,True,183.11468505859375,0.5780037641525269,False,0,0
3072,TwoRoom,0.0,97,65,93.09181213378906,379.79486083984375,122.37409973144531,False,False,False,-509.96124267578125,6.47804594039917,True,0,62
3072,TwoRoom,0.0,98,65,84.0185546875,495.8119812011719,169.76206970214844,False,False,False,-371.16998291015625,4.8596930503845215,True,0,56
3072,TwoRoom,0.0,99,65,277.3604431152344,432.3304138183594,94.43006134033203,False,False,False,-385.5769958496094,2.2923734188079834,True,0,62
3072,TwoRoom,0.01,0,65,324.7315979003906,24.338623046875,3.9534075260162354,True,True,True,313.0774230957031,0.03859932720661163,False,0,0
3072,TwoRoom,0.01,1,65,114.8259048461914,8.22576904296875,1.8594096899032593,True,True,True,107.41425323486328,0.06454687565565109,False,0,0
3072,TwoRoom,0.01,2,65,188.35995483398438,40.64320373535156,10.918882369995117,True,True,True,136.11032104492188,0.32756856083869934,False,0,0
3072,TwoRoom,0.01,3,65,40.7333984375,52.384063720703125,7.250648498535156,False,False,True,34.888031005859375,0.15622302889823914,False,11,11
3072,TwoRoom,0.01,4,65,8.869343757629395,176.44061279296875,23.47092056274414,False,False,False,-19.121009826660156,3.1558539867401123,False,0,0
3072,TwoRoom,0.01,5,65,15.571052551269531,357.5669860839844,41.3990478515625,False,False,False,-624.632080078125,37.57509994506836,True,29,49
3072,TwoRoom,0.01,6,65,314.032958984375,30.94024658203125,5.796571254730225,True,True,True,307.3714294433594,0.07251126319169998,False,0,0
3072,TwoRoom,0.01,7,65,31.15903091430664,116.6480712890625,30.594207763671875,False,False,False,-143.19174194335938,5.595513343811035,True,0,11
3072,TwoRoom,0.01,8,65,1.6843008995056152,96.71159362792969,22.594919204711914,False,False,False,-25.21827507019043,13.964791297912598,False,0,0
3072,TwoRoom,0.01,9,65,276.22259521484375,131.64434814453125,27.117813110351562,True,True,True,133.83999633789062,0.6194357872009277,False,0,0
3072,TwoRoom,0.01,10,65,109.74484252929688,269.97833251953125,28.543170928955078,False,False,False,-349.570068359375,4.185298442840576,True,0,43
3072,TwoRoom,0.01,11,65,48.75460433959961,217.4639892578125,38.07896041870117,False,False,False,-293.28399658203125,7.015513896942139,False,0,0
3072,TwoRoom,0.01,12,65,72.6425552368164,205.7344207763672,18.977527618408203,False,False,True,23.10460090637207,0.6819412708282471,False,0,0
3072,TwoRoom,0.01,13,65,237.31842041015625,48.386016845703125,5.673316478729248,True,True,True,194.16123962402344,0.24371662735939026,False,0,0
3072,TwoRoom,0.01,14,65,241.96035766601562,374.2383728027344,27.93375587463379,False,False,False,-179.32754516601562,1.6953644752502441,True,0,40
3072,TwoRoom,0.01,15,65,94.24259948730469,165.0364990234375,30.45160675048828,False,False,False,-35.97105026245117,1.381685733795166,True,0,32
3072,TwoRoom,0.01,16,65,2.603773593902588,440.4371337890625,117.90420532226562,False,False,False,-798.7791137695312,288.3650817871094,True,13,9
3072,TwoRoom,0.01,17,65,229.16171264648438,34.78948974609375,11.629597663879395,True,True,True,198.55796813964844,0.13354650139808655,False,0,0
3072,TwoRoom,0.01,18,65,231.17901611328125,32.666595458984375,5.578602313995361,True,True,True,218.68321228027344,0.07965514808893204,False,0,0
3072,TwoRoom,0.01,19,65,330.897705078125,162.04815673828125,33.06134796142578,True,True,True,258.31182861328125,0.35603997111320496,False,0,0
3072,TwoRoom,0.01,20,65,35.05824279785156,83.12738037109375,23.674888610839844,False,False,False,-28.411006927490234,1.810394525527954,False,0,0
3072,TwoRoom,0.01,21,65,232.7089080810547,68.19184875488281,14.132841110229492,True,True,True,137.9181671142578,0.4082925021648407,False,0,0
3072,TwoRoom,0.01,22,65,105.84990692138672,140.82113647460938,25.391494750976562,False,False,True,53.18931198120117,0.7035447359085083,False,0,0
3072,TwoRoom,0.01,23,65,113.61356353759766,128.89938354492188,14.155029296875,False,False,False,-45.141265869140625,1.3973227739334106,True,0,14
3072,TwoRoom,0.01,24,65,302.9783630371094,129.64718627929688,28.637420654296875,True,True,True,175.55532836914062,0.48731422424316406,False,0,0
3072,TwoRoom,0.01,25,65,180.3529052734375,158.77142333984375,28.44118309020996,False,False,True,70.34542083740234,0.7125825881958008,False,0,0
3072,TwoRoom,0.01,26,65,47.72198486328125,79.04510498046875,8.415724754333496,False,False,False,-46.1468505859375,1.9669935703277588,True,0,33
3072,TwoRoom,0.01,27,65,288.2262878417969,142.82659912109375,34.68157958984375,True,True,True,231.74610900878906,0.36928966641426086,False,0,0
3072,TwoRoom,0.01,28,65,366.5639343261719,197.5261688232422,56.03221130371094,False,False,True,131.26451110839844,0.7387727499008179,False,0,0
3072,TwoRoom,0.01,29,65,3.0562705993652344,102.22715759277344,11.110657691955566,False,False,False,-31.41834259033203,2.4186840057373047,True,0,50
3072,TwoRoom,0.01,30,65,268.87750244140625,102.5015869140625,19.495712280273438,True,True,True,162.00198364257812,0.4251413345336914,False,0,0
3072,TwoRoom,0.01,31,65,91.45115661621094,61.324249267578125,8.522051811218262,False,False,True,68.92501831054688,0.2463187426328659,False,0,0
3072,TwoRoom,0.01,32,65,183.4582977294922,98.07740783691406,9.818819046020508,False,False,False,-2.29632568359375,1.0125168561935425,True,0,16
3072,TwoRoom,0.01,33,65,84.33956146240234,206.515380859375,59.28480911254883,False,False,False,-73.86201477050781,1.8757693767547607,False,0,0
3072,TwoRoom,0.01,34,65,125.20890045166016,163.1734619140625,23.288745880126953,False,False,True,10.230865478515625,0.9182896018028259,False,0,0
3072,TwoRoom,0.01,35,65,44.581321716308594,111.83901977539062,27.91790771484375,False,False,True,8.800790786743164,0.8025901913642883,False,0,0
3072,TwoRoom,0.01,36,65,219.23117065429688,11.267014503479004,1.5673478841781616,True,True,True,207.23382568359375,0.06396851688623428,False,0,0
3072,TwoRoom,0.01,37,65,86.47633361816406,67.329345703125,7.8722310066223145,False,False,True,85.46089172363281,0.27673038840293884,False,0,0
3072,TwoRoom,0.01,38,65,7.252857208251953,309.1883850097656,73.22471618652344,False,False,False,-430.8700866699219,50.95656204223633,True,22,21
3072,TwoRoom,0.01,39,65,0.9387755393981934,151.19259643554688,20.995454788208008,False,False,False,-108.79513549804688,116.89046478271484,False,46,46
3072,TwoRoom,0.01,40,65,38.687252044677734,197.05886840820312,55.93462371826172,False,False,False,-280.9222412109375,7.449219226837158,True,0,50
3072,TwoRoom,0.01,41,65,308.7882385253906,311.27960205078125,33.58810806274414,False,False,True,218.50634765625,0.4310184419155121,False,0,0
3072,TwoRoom,0.01,42,65,130.95042419433594,323.7212829589844,36.796478271484375,False,False,False,-477.13360595703125,4.643620014190674,True,0,58
3072,TwoRoom,0.01,43,65,20.405033111572266,222.84042358398438,42.1619987487793,False,False,False,-216.04306030273438,7.290740013122559,True,8,37
3072,TwoRoom,0.01,44,65,320.1378173828125,107.24774169921875,15.3319730758667,True,True,True,293.21722412109375,0.2393208146095276,False,0,0
3072,TwoRoom,0.01,45,65,99.60897827148438,217.71038818359375,25.20295524597168,False,False,False,-4.281179428100586,1.0178190469741821,False,0,0
3072,TwoRoom,0.01,46,65,315.1405029296875,138.95932006835938,25.310161590576172,True,True,True,228.83619689941406,0.3350394070148468,False,0,0
3072,TwoRoom,0.01,47,65,298.7208251953125,173.55902099609375,20.35668182373047,False,False,True,23.418067932128906,0.9254692792892456,False,0,0
3072,TwoRoom,0.01,48,65,296.664794921875,331.8606872558594,11.656341552734375,False,False,True,1.5061397552490234,0.9954955577850342,False,0,0
3072,TwoRoom,0.01,49,65,12.540644645690918,57.88978576660156,10.300149917602539,False,False,False,-31.042631149291992,3.4753615856170654,True,0,8
3072,TwoRoom,0.01,50,65,53.324737548828125,85.02392578125,18.039052963256836,False,False,False,-22.965980529785156,1.430681586265564,False,0,0
3072,TwoRoom,0.01,51,65,253.10366821289062,191.446044921875,19.684431076049805,False,False,True,13.366607666015625,0.9488146305084229,False,0,0
3072,TwoRoom,0.01,52,65,3.4712164402008057,213.4503173828125,28.20985984802246,False,False,False,-119.84567260742188,35.52555465698242,False,0,0
3072,TwoRoom,0.01,53,65,44.818050384521484,238.56597900390625,50.18772506713867,False,False,False,-153.3649444580078,2.6744165420532227,False,0,0
3072,TwoRoom,0.01,54,65,308.2213439941406,21.258819580078125,2.9881770610809326,True,True,True,297.0770263671875,0.0678332969546318,False,0,0
3072,TwoRoom,0.01,55,65,166.0612335205078,304.2723083496094,61.34988784790039,False,False,False,-243.3652801513672,2.465515375137329,True,0,1
3072,TwoRoom,0.01,56,65,299.4002990722656,81.41238403320312,7.636274337768555,True,True,True,280.4389953613281,0.19277991354465485,False,0,0
3072,TwoRoom,0.01,57,65,141.67706298828125,263.4513854980469,9.888619422912598,False,False,False,-121.99465942382812,1.8610756397247314,False,0,0
3072,TwoRoom,0.01,58,65,56.72072982788086,118.32846069335938,29.783172607421875,False,False,False,-83.90872192382812,2.4793307781219482,True,0,17
3072,TwoRoom,0.01,59,65,82.53840637207031,336.1665954589844,64.94794464111328,False,False,False,-476.0458984375,6.767569065093994,True,0,61
3072,TwoRoom,0.01,60,65,9.525222778320312,164.7115020751953,14.608144760131836,False,False,False,-69.93389129638672,4.4586501121521,True,46,13
3072,TwoRoom,0.01,61,65,189.60853576660156,128.97238159179688,16.874128341674805,False,False,True,36.215850830078125,0.8090863227844238,False,0,0
3072,TwoRoom,0.01,62,65,9.145781517028809,103.1131591796875,20.261356353759766,False,False,False,-19.585777282714844,3.141509532928467,True,0,44
3072,TwoRoom,0.01,63,65,266.06060791015625,12.791015625,2.610577344894409,True,True,True,252.75692749023438,0.05000242218375206,False,0,0
3072,TwoRoom,0.01,64,65,337.2034606933594,143.51040649414062,33.97764587402344,True,True,True,134.57302856445312,0.6390995383262634,False,0,0
3072,TwoRoom,0.01,65,65,8.12137222290039,76.95265197753906,15.75558853149414,False,False,False,-130.33880615234375,17.048864364624023,True,0,56
3072,TwoRoom,0.01,66,65,217.4698944091797,85.87872314453125,6.984421253204346,True,True,True,117.22355651855469,0.47527173161506653,False,0,0
3072,TwoRoom,0.01,67,65,279.0468444824219,17.18756103515625,3.3665707111358643,True,True,True,259.39642333984375,0.07041984796524048,False,0,0
3072,TwoRoom,0.01,68,65,172.50552368164062,142.83860778808594,21.78672981262207,False,False,False,-14.550048828125,1.0774253606796265,False,0,0
3072,TwoRoom,0.01,69,65,1.670121431350708,186.62225341796875,14.509552955627441,False,False,False,-47.287872314453125,29.31403350830078,True,0,42
3072,TwoRoom,0.01,70,65,155.9041290283203,77.98384094238281,9.928709030151367,False,False,True,76.75924682617188,0.5350926518440247,False,0,0
3072,TwoRoom,0.01,71,65,89.39446258544922,332.0165100097656,35.4212532043457,False,False,False,-401.6646423339844,5.493171215057373,True,0,63
3072,TwoRoom,0.01,72,65,107.68132019042969,140.98748779296875,27.127174377441406,False,False,False,-1.0050849914550781,1.007132649421692,True,0,5
3072,TwoRoom,0.01,73,65,43.92470932006836,76.85354614257812,14.188117980957031,False,False,True,35.38032913208008,0.22820048034191132,False,0,0
3072,TwoRoom,0.01,74,65,1.0795154571533203,257.02056884765625,27.11680793762207,False,False,False,-431.66424560546875,400.8685302734375,True,0,32
3072,TwoRoom,0.01,75,65,251.0810546875,145.8934783935547,20.92906951904297,False,False,True,143.13949584960938,0.48904794454574585,False,0,0
3072,TwoRoom,0.01,76,65,44.26795196533203,250.635498046875,19.533742904663086,False,False,False,-42.112693786621094,1.8495306968688965,False,0,0
3072,TwoRoom,0.01,77,65,294.2259521484375,178.85057067871094,18.905532836914062,False,False,True,52.64839172363281,0.8410031199455261,False,0,0
3072,TwoRoom,0.01,78,65,40.32191848754883,96.57046508789062,7.348031997680664,False,False,True,34.78623580932617,0.46451708674430847,False,0,0
3072,TwoRoom,0.01,79,65,216.1230926513672,220.994140625,52.44845199584961,False,False,False,-27.339000701904297,1.1264973878860474,False,0,0
3072,TwoRoom,0.01,80,65,149.68626403808594,18.91461181640625,2.425997257232666,True,True,True,136.8143768310547,0.13050447404384613,False,0,0
3072,TwoRoom,0.01,81,65,35.23320388793945,97.93002319335938,14.02401065826416,False,False,True,30.773706436157227,0.2903190553188324,False,0,0
3072,TwoRoom,0.01,82,65,151.75344848632812,42.4459228515625,5.928969383239746,True,True,True,117.250244140625,0.22736354172229767,False,0,0
3072,TwoRoom,0.01,83,65,93.3649673461914,403.9064025878906,48.51556396484375,False,False,False,-456.2251281738281,5.886470317840576,True,0,4
3072,TwoRoom,0.01,84,65,64.54447937011719,250.3103485107422,16.410497665405273,False,False,False,-204.27755737304688,4.164911270141602,False,0,0
3072,TwoRoom,0.01,85,65,39.02574157714844,164.9465789794922,18.9102840423584,False,False,False,-114.20856475830078,3.910839557647705,True,0,59
3072,TwoRoom,0.01,86,65,6.080366134643555,268.9740295410156,27.090654373168945,False,False,False,-31.31050682067871,6.149444103240967,True,0,63
3072,TwoRoom,0.01,87,65,8.142446517944336,480.39923095703125,208.54327392578125,False,False,False,-951.8099365234375,117.89483642578125,True,37,19
3072,TwoRoom,0.01,88,65,37.42436218261719,300.489013671875,44.3980827331543,False,False,False,-432.51239013671875,9.662063598632812,True,0,53
3072,TwoRoom,0.01,89,65,91.36305236816406,161.44412231445312,18.109107971191406,False,False,False,-72.17387390136719,1.5356451272964478,False,0,0
3072,TwoRoom,0.01,90,65,158.78305053710938,249.6407012939453,21.300617218017578,False,False,False,-42.48994445800781,1.21210515499115,True,0,57
3072,TwoRoom,0.01,91,65,163.47744750976562,161.29226684570312,9.481222152709961,False,False,False,-77.86880493164062,1.4763275384902954,False,0,0
3072,TwoRoom,0.01,92,65,281.4003601074219,58.2989501953125,7.3476972579956055,True,True,True,257.36181640625,0.10906040668487549,False,0,0
3072,TwoRoom,0.01,93,65,80.73310852050781,49.588226318359375,7.909562587738037,False,False,True,45.761539459228516,0.43317505717277527,False,0,0
