task,training_seed,evidence_split,sigma_max,sigma_eval,clean_success,stress_success,ir_raw_q90,ir_reference_raw_q90,ir_relative_q90,neg_ir_relative_q90,sr,ir_only_pass,ir_and_sr_pass,natural_sr_veto,different_state_pair_count,retention_pp,retention_ratio,exposure_good,retention_pp_centered,retention_ratio_centered,neg_ir_relative_q90_centered,sr_centered,exposure_good_centered
Reacher,3074,replication,0.2,0.64,82.6666666667,33.6666666667,2.9343106746673584,3.2216637134552,0.910806010699466,-0.910806010699466,0.3199999928474426,False,False,False,100,-48.99999999999999,0.4072580645163681,-3.1999999999999997,-17.531249999978122,-0.20241065164149352,-0.38916297044898707,-0.3174999598413706,-0.5980357142857144
Reacher,3074,replication,0.3,0.08,77.6666666667,76.0,0.04755191132426262,2.7871716022491455,0.01706099161095426,-0.01706099161095426,1.0,True,True,False,100,-1.6666666666999959,0.978540772531769,-0.26666666666666666,3.5520833333218764,0.046002146788459264,0.10439455731742817,0.06499999575316906,0.020297619047619064
Reacher,3074,replication,0.3,0.16,77.6666666667,77.6666666667,0.09572678804397583,3.0034501552581787,0.031872274582744685,-0.031872274582744685,1.0,True,True,False,100,0.0,1.0,-0.5333333333333333,5.593750000009374,0.07488164871196601,0.10218163880498857,0.06625000201165676,0.012916666666666576
Reacher,3074,replication,0.3,0.32,77.6666666667,72.6666666667,0.20282292366027832,3.026766061782837,0.06700977859544613,-0.06700977859544613,1.0,True,True,False,100,-5.0,0.9356223175965942,-1.0666666666666667,3.718750000021874,0.04752955585085106,0.1713569363411633,0.09625000320374966,-0.0018452380952382885
Reacher,3074,replication,0.3,0.64,77.6666666667,37.0,2.8779799938201904,3.2216637134552,0.8933210445895942,-0.8933210445895942,0.44999998807907104,False,False,False,100,-40.666666666699996,0.4763948497852033,-2.1333333333333333,-12.864583333353123,-0.16841335135127677,-0.37793313246358007,-0.22750000096857548,-0.03136904761904802
Reacher,3074,replication,0.4,0.08,79.6666666667,79.6666666667,0.03815225139260292,2.7871716022491455,0.01368851898527362,-0.01368851898527362,1.0,True,True,False,100,0.0,1.0,-0.19999999999999998,-2.7812499999781277,-0.03678198595301352,-0.0845664645635542,-0.06999999471008778,-0.16303571428571428
Reacher,3074,replication,0.4,0.16,79.6666666667,78.6666666667,0.07554948329925537,3.0034501552581787,0.02515423243065643,-0.02515423243065643,1.0,True,True,False,100,-1.0,0.9874476987447751,-0.39999999999999997,-3.406249999990626,-0.04191401275296269,-0.08343381354958615,-0.06874998845160007,-0.10375000000000001
Reacher,3074,replication,0.4,0.32,79.6666666667,78.0,0.1492488533258438,3.026766061782837,0.049309675832010846,-0.049309675832010846,1.0,True,True,False,100,-1.6666666666999959,0.9790794979075402,-0.7999999999999999,-0.9479166666781218,-0.013256624047906729,-0.003276455402064421,-0.03874998725950718,0.01482142857142843
Reacher,3074,replication,0.4,0.64,79.6666666667,67.0,0.4889766573905945,3.2216637134552,0.15177768410414635,-0.15177768410414635,0.9899999499320984,True,True,False,100,-12.666666666699996,0.8410041841000666,-1.5999999999999999,7.1354166666468775,0.09195262275388272,0.1712767335152047,0.17749997042119503,0.2519642857142854
Reacher,3074,replication,0.5,0.08,82.0,80.6666666667,0.03108733519911766,2.7871716022491455,0.01115372127573032,-0.01115372127573032,1.0,True,True,False,100,-1.3333333333000041,0.9837398373987805,-0.16,-6.94791666662813,-0.08896418141491802,-0.10379458842018421,-0.06749998219311237,-0.27303571428571427
Reacher,3074,replication,0.5,0.16,82.0,82.0,0.061656076461076736,3.0034501552581787,0.020528416745366877,-0.020528416745366877,1.0,True,True,False,100,0.0,1.0,-0.32,-5.239583333340624,-0.06528374435842277,-0.10057091943046992,-0.06624997593462467,-0.17375000000000007
Reacher,3074,replication,0.5,0.32,82.0,80.3333333333,0.11671888083219528,3.026766061782837,0.03856224050676883,-0.03856224050676883,0.9899999499320984,True,True,False,100,-1.6666666666999959,0.979674796747561,-0.64,-3.7812500000281197,-0.04858335806857095,-0.014291941642995742,-0.04625002481043339,0.02482142857142844
Reacher,3074,replication,0.5,0.64,82.0,81.0,0.2662191092967987,3.2216637134552,0.08263404655952794,-0.08263404655952794,0.9899999499320984,True,True,False,100,-1.0,0.9878048780487805,-1.28,15.968749999996875,0.20283128384191162,0.21865744949364982,0.17999998293817043,0.42196428571428535
Reacher,3074,replication,0.7,0.08,57.6666666667,61.6666666667,0.03590039908885956,2.7871716022491455,0.012880584410335284,-0.012880584410335284,1.0,True,True,False,100,4.0,1.069364161849671,-0.1142857142857143,-1.947916666653125,-0.003974285273490752,-0.09459158419841654,-0.06749999709427357,-0.39875000000000005
Reacher,3074,replication,0.7,0.16,57.6666666667,56.6666666667,0.07522265613079071,3.0034501552581787,0.025045415186630428,-0.025045415186630428,1.0,True,True,False,100,-1.0,0.9826589595375823,-0.2285714285714286,-6.572916666665623,-0.08325921313030371,-0.09415805051536083,-0.06624999083578587,-0.25375000000000014
Reacher,3074,replication,0.7,0.32,57.6666666667,60.0,0.16117426753044128,3.026766061782837,0.05324966126900003,-0.05324966126900003,1.0,True,True,False,100,2.333333333299997,1.0404624277450634,-0.4571428571428572,-0.1145833333531261,0.011569844619468195,-0.018049495048854308,-0.03624998964369297,0.03624999999999989
Reacher,3074,replication,0.7,0.64,57.6666666667,49.6666666667,0.3396349847316742,3.2216637134552,0.1054222336469188,-0.1054222336469188,0.9799999594688416,True,True,False,100,-8.0,0.8612716763006583,-0.9142857142857144,8.635416666671876,0.07566365378432616,0.20679912976263157,0.1699999775737524,0.6162499999999995
Reacher,3074,replication,1.0,0.08,79.3333333333,76.3333333333,0.02422412484884262,2.7871716022491455,0.008691292932697305,-0.008691292932697305,1.0,True,True,False,100,-3.0,0.962184873949564,-0.08,-7.6145833333531225,-0.0975041827820452,-0.1082195891569445,-0.07250000722706318,-0.4930357142857143
Reacher,3074,replication,1.0,0.16,79.3333333333,76.6666666667,0.049661990255117416,3.0034501552581787,0.01653498066820704,-0.01653498066820704,1.0,True,True,False,100,-2.6666666666000083,0.9663865546226749,-0.16,-6.906249999965629,-0.0858822276536585,-0.1034649124331034,-0.07125000096857548,-0.3137500000000001
Reacher,3074,replication,1.0,0.32,79.3333333333,78.0,0.10068757086992264,3.026766061782837,0.033265726129694764,-0.033265726129694764,1.0,True,True,False,100,-1.3333333333000041,0.9831932773113374,-0.32,-2.447916666653125,-0.03204991542270508,-0.015882856345714985,-0.04124999977648258,0.044821428571428346
Reacher,3074,replication,1.0,0.64,79.3333333333,78.3333333333,0.21532540023326874,3.2216637134552,0.0668367090376216,-0.0668367090376216,1.0,True,True,False,100,-1.0,0.987394957983188,-0.64,16.968749999971877,0.21543632585840855,0.22756735793576285,0.18500000797212124,0.7619642857142854
Reacher,3074,replication,1.5,0.08,74.3333333333,75.3333333333,0.029998980462551117,2.7871716022491455,0.010763234111004516,-0.010763234111004516,1.0,True,True,False,100,1.0,1.0134529147982123,-0.05333333333333334,-5.7812500000281215,-0.07368837843352294,-0.10643108496151767,-0.07250000722706318,-0.5663690476190477
Reacher,3074,replication,1.5,0.16,74.3333333333,76.6666666667,0.060908541083335876,3.0034501552581787,0.020279524525054132,-0.020279524525054132,1.0,True,True,False,100,2.3333333333999917,1.031390134530059,-0.10666666666666667,-4.072916666640628,-0.04833088424640064,-0.10334901091621644,-0.07125000096857548,-0.3604166666666667
Reacher,3074,replication,1.5,0.32,74.3333333333,74.0,0.11718927323818207,3.026766061782837,0.03871765139627435,-0.03871765139627435,1.0,True,True,False,100,-0.33333333330000414,0.995515695067711,-0.21333333333333335,-3.614583333328124,-0.04717973416645771,-0.01747433623856051,-0.04124999977648258,0.051488095238094944
Reacher,3074,replication,1.5,0.64,74.3333333333,72.0,0.22877059876918793,3.2216637134552,0.07101008023082393,-0.07101008023082393,1.0,True,True,False,100,-2.333333333300004,0.9686098654712864,-0.4266666666666667,13.468749999996875,0.16919899684638073,0.22725443211629456,0.18500000797212124,0.8752976190476187
Cube,3072,diagnostic_blind_holdout,0.1,0.08,63.0,61.6667,0.08118949830532074,2.759199857711792,0.02942501540017159,-0.02942501540017159,1.0,True,True,False,100,-1.3333000000000013,0.9788365079365079,-0.7999999999999999,7.520843749999997,0.1182294202847175,0.3498131765241448,0.36749999632593244,1.486964285714286
Cube,3072,diagnostic_blind_holdout,0.1,0.16,63.0,64.6667,0.29073694348335266,2.9884378910064697,0.09728726314115767,-0.09728726314115767,1.0,True,True,False,100,1.6667000000000058,1.0264555555555557,-1.5999999999999999,10.229181250000003,0.1619312202867329,0.29848812277313025,0.36749999632593244,0.94625
Cube,3072,diagnostic_blind_holdout,0.1,0.32,63.0,46.0,2.55637788772583,3.024399757385254,0.8452513201945062,-0.8452513201945062,0.14999999105930328,False,False,False,100,-17.0,0.7301587301587301,-3.1999999999999997,-5.895843750000001,-0.09351149403951808,-0.336262553928879,-0.3762500114971772,-0.13517857142857137
Cube,3072,diagnostic_blind_holdout,0.1,0.64,63.0,38.0,2.884063243865967,3.036259412765503,0.9498737926477395,-0.9498737926477395,0.05999999865889549,False,False,False,100,-25.0,0.6031746031746031,-6.3999999999999995,-11.85418125,-0.186649146531932,-0.3120387453683962,-0.3587499811546877,-2.298035714285714
Cube,3072,diagnostic_blind_holdout,0.2,0.08,56.3333,55.6667,0.04636463150382042,2.759199857711792,0.016803651020144177,-0.016803651020144177,1.0,True,True,False,100,-0.6666000000000025,0.9881668569034656,-0.39999999999999997,0.4375187499999995,0.009552684929365562,0.07439329947688826,0.0974999958416447,0.38696428571428587
Cube,3072,diagnostic_blind_holdout,0.2,0.16,56.3333,56.0,0.09625954180955887,2.9884378910064697,0.03221065497102897,-0.03221065497102897,1.0,True,True,False,100,-0.33330000000000126,0.9940834284517328,-0.7999999999999999,0.47915624999999973,0.011552008860600371,0.07552348951597497,0.0974999958416447,0.24624999999999986
Cube,3072,diagnostic_blind_holdout,0.2,0.32,56.3333,56.3333,0.27295178174972534,3.024399757385254,0.09024990201219495,-0.09024990201219495,1.0,True,True,False,100,0.0,1.0,-1.5999999999999999,3.354131250000002,0.058322691479442024,0.13069762282614827,0.2037499969592318,-0.0351785714285715
Cube,3072,diagnostic_blind_holdout,0.2,0.64,56.3333,46.6667,1.9140828847885132,3.036259412765503,0.6304082176710709,-0.6304082176710709,0.28999999165534973,False,False,False,100,-9.666600000000003,0.828403448759437,-3.1999999999999997,-4.270806250000001,-0.07942738526940762,-0.2806144118190116,-0.3987499886425212,-0.5980357142857144
Cube,3072,diagnostic_blind_holdout,0.3,0.08,56.0,56.3333,0.040178775787353516,2.759199857711792,0.014561749006711614,-0.014561749006711614,1.0,True,True,False,100,0.33330000000000126,1.0059517857142857,-0.26666666666666666,-1.3125312499999986,-0.021486899159727013,-0.023459777661309578,-0.07249999849591404,0.020297619047619064
Cube,3072,diagnostic_blind_holdout,0.3,0.16,56.0,58.0,0.08127898722887039,2.9884378910064697,0.02719781711825927,-0.02719781711825927,1.0,True,True,False,100,2.0,1.0357142857142858,-0.5333333333333333,0.0625062499999991,0.004358353223240741,-0.01955865178288571,-0.07249999849591404,0.012916666666666576
Cube,3072,diagnostic_blind_holdout,0.3,0.32,56.0,55.6667,0.16954317688941956,3.024399757385254,0.05605845473152603,-0.05605845473152603,1.0,True,True,False,100,-0.33330000000000126,0.9940482142857142,-1.0666666666666667,0.2708812499999984,0.0035463928652436083,0.0647940909551868,0.03375000262167305,-0.0018452380952382885
Cube,3072,diagnostic_blind_holdout,0.3,0.64,56.0,54.3333,0.8242669701576233,3.036259412765503,0.27147448821142056,-0.27147448821142056,0.9699999690055847,True,True,False,100,-1.6666999999999987,0.9702375,-2.1333333333333333,0.9791437500000011,0.013582153071242664,-0.021775661510991598,0.11124999437015504,-0.03136904761904802
Cube,3072,diagnostic_blind_holdout,0.4,0.08,57.0,57.6667,0.029694369062781334,2.759199857711792,0.010761949330994426,-0.010761949330994426,1.0,True,True,False,100,0.6666999999999987,1.0116964912280701,-0.19999999999999998,-1.7291312500000011,-0.028873984059476276,-0.06891888679010708,-0.07749999372754246,-0.16303571428571428
Cube,3072,diagnostic_blind_holdout,0.4,0.16,57.0,58.3333,0.05954524874687195,2.9884378910064697,0.019925208727298607,-0.019925208727298607,1.0,True,True,False,100,1.3333000000000013,1.0233912280701754,-0.39999999999999997,-1.3541937499999996,-0.021096494834403456,-0.06154495219643974,-0.07749999372754246,-0.10375000000000001
Cube,3072,diagnostic_blind_holdout,0.4,0.32,57.0,58.3333,0.11076129227876663,3.024399757385254,0.03662257015075459,-0.03662257015075459,1.0,True,True,False,100,1.3333000000000013,1.0233912280701754,-0.7999999999999999,1.187481250000001,0.019757616236171005,0.034971066731443554,0.02875000739004463,0.01482142857142843
Cube,3072,diagnostic_blind_holdout,0.4,0.64,57.0,57.0,0.31864675879478455,3.036259412765503,0.10494714564081101,-0.10494714564081101,0.9899999499320984,True,True,False,100,0.0,1.0,-1.5999999999999999,1.8958437499999998,0.03021286265770895,0.09549277225510326,0.1262499800650403,0.2519642857142854
Cube,3072,diagnostic_blind_holdout,0.5,0.08,55.6667,55.6667,0.026297552511096,2.759199857711792,0.009530861795892015,-0.009530861795892015,1.0,True,True,False,100,0.0,1.0,-0.16,-1.9791562500000002,-0.03343546450249146,-0.0783181026809229,-0.08000000624451786,-0.27303571428571427
Cube,3072,diagnostic_blind_holdout,0.5,0.16,55.6667,55.0,0.05175771564245224,2.9884378910064697,0.01731932117385276,-0.01731932117385276,1.0,True,True,False,100,-0.6666999999999987,0.9880233604650537,-0.32,-2.9375187499999997,-0.049329351654470166,-0.06956936806891212,-0.08000000624451786,-0.17375000000000007
Cube,3072,diagnostic_blind_holdout,0.5,0.32,55.6667,56.6667,0.09759849309921265,3.024399757385254,0.03227036798322966,-0.03227036798322966,1.0,True,True,False,100,1.0,1.0179640610993645,-0.64,1.2708562499999994,0.021465460050415164,0.028692965473050266,0.026249994873069227,0.02482142857142844
Cube,3072,diagnostic_blind_holdout,0.5,0.64,55.6667,57.0,0.21440578997135162,3.036259412765503,0.0706151091932113,-0.0706151091932113,1.0,True,True,False,100,1.3333000000000013,1.0239514826637828,-1.28,3.645818750000001,0.06129935610654669,0.11919450527678473,0.1337500176159665,0.42196428571428535
Cube,3072,diagnostic_blind_holdout,0.7,0.08,54.6667,56.3333,0.02342703379690647,2.759199857711792,0.008490517180707069,-0.008490517180707069,1.0,True,True,False,100,1.6666000000000025,1.0304865667764838,-0.1142857142857143,-1.0625312499999986,-0.016804859875854783,-0.08299998713505267,-0.07749999372754246,-0.39875000000000005
Cube,3072,diagnostic_blind_holdout,0.7,0.16,54.6667,55.0,0.045128095895051956,2.9884378910064697,0.015100898041368816,-0.015100898041368816,1.0,True,True,False,100,0.33330000000000126,1.0060969475018613,-0.2285714285714286,-2.6874937500000007,-0.04511172676750963,-0.0730731740057429,-0.07749999372754246,-0.25375000000000014
Cube,3072,diagnostic_blind_holdout,0.7,0.32,54.6667,55.3333,0.08389940112829208,3.024399757385254,0.02774084375698646,-0.02774084375698646,1.0,True,True,False,100,0.6666000000000025,1.0121938950037226,-0.4571428571428572,0.18748125000000093,0.0018393318049261254,0.02750026062997875,0.02875000739004463,0.03624999999999989
Cube,3072,diagnostic_blind_holdout,0.7,0.64,54.6667,56.6667,0.16855637729167938,3.036259412765503,0.055514484889864504,-0.055514484889864504,0.9899999499320984,True,True,False,100,2.0,1.0365853435455221,-0.9142857142857144,3.562543749999999,0.060077254838438954,0.12857290051081682,0.1262499800650403,0.6162499999999995
Cube,3072,diagnostic_blind_holdout,1.0,0.08,52.6667,52.3333,0.021273929625749588,2.759199857711792,0.007710180749064001,-0.007710180749064001,1.0,True,True,False,100,-0.3333999999999975,0.9936696242597315,-0.08,-2.3125312499999984,-0.04019171044482572,-0.08580606643874486,-0.08000000624451786,-0.4930357142857143
Cube,3072,diagnostic_blind_holdout,1.0,0.16,52.6667,55.0,0.04208933934569359,2.9884378910064697,0.014084060261837467,-0.014084060261837467,1.0,True,True,False,100,2.3333000000000013,1.0443031365170021,-0.16,0.0625062499999991,0.006524554195412424,-0.07564275196154681,-0.08000000624451786,-0.3137500000000001
Cube,3072,diagnostic_blind_holdout,1.0,0.32,52.6667,51.6667,0.0810757502913475,3.024399757385254,0.026807220207371522,-0.026807220207371522,1.0,True,True,False,100,-1.0,0.9810126702451454,-0.32,-0.7291187500000016,-0.015911801005869863,0.024847468444258405,0.026249994873069227,0.044821428571428346
Cube,3072,diagnostic_blind_holdout,1.0,0.64,52.6667,53.3333,0.133290633559227,3.036259412765503,0.043899619709312804,-0.043899619709312804,1.0,True,True,False,100,0.6666000000000025,1.0126569540145862,-0.64,2.9791437500000013,0.04957895725528427,0.13660134995603324,0.1337500176159665,0.7619642857142854
Cube,3072,diagnostic_blind_holdout,1.5,0.08,51.3333,54.6667,0.02020704187452793,2.759199857711792,0.007323515119084435,-0.007323515119084435,1.0,True,True,False,100,3.3333999999999975,1.0649364058028608,-0.05333333333333334,0.4375187499999995,0.013010812828293306,-0.08470365529489604,-0.07749999372754246,-0.5663690476190477
Cube,3072,diagnostic_blind_holdout,1.5,0.16,51.3333,50.6667,0.04117998108267784,2.9884378910064697,0.013779768087737947,-0.013779768087737947,1.0,True,True,False,100,-0.6666000000000025,0.9870142772819982,-0.10666666666666667,-3.8541437500000013,-0.06882856330960152,-0.07462271427357803,-0.07749999372754246,-0.3604166666666667
Cube,3072,diagnostic_blind_holdout,1.5,0.32,51.3333,52.3333,0.08350777626037598,3.024399757385254,0.027611355296686263,-0.027611355296686263,1.0,True,True,False,100,1.0,1.0194805321302156,-0.21333333333333335,0.35413125000000156,0.004491802609190243,0.024759078868812914,0.02875000739004463,0.051488095238094944
Cube,3072,diagnostic_blind_holdout,1.5,0.64,51.3333,53.0,0.14163975417613983,3.036259412765503,0.046649424479554176,-0.046649424479554176,0.9899999499320984,True,True,False,100,1.6666999999999987,1.0324682029014305,-0.4266666666666667,3.0624937500000007,0.051325947872118416,0.1345672906996611,0.1262499800650403,0.8752976190476187
Cube,3073,replication,0.1,0.08,60.6666666667,63.0,0.08229969441890717,2.816678524017334,0.029218703418637165,-0.029218703418637165,1.0,True,True,False,100,2.333333333299997,1.038461538460968,-0.7999999999999999,6.239583333324999,0.10150386963069857,0.3607506219101698,0.36374999763211235,1.486964285714286
Cube,3073,replication,0.1,0.16,60.6666666667,63.6666666667,0.29099440574645996,2.9086010456085205,0.10004617380778663,-0.10004617380778663,1.0,True,True,False,100,3.0,1.0494505494505222,-1.5999999999999999,7.4895833333625035,0.12340155611528425,0.3073009353294832,0.36374999763211235,0.94625
Cube,3073,replication,0.1,0.32,60.6666666667,49.6666666667,2.5260753631591797,2.924450635910034,0.8637777407287685,-0.8637777407287685,0.17999999225139618,False,False,False,100,-11.0,0.8186813186814184,-3.1999999999999997,-5.218749999974998,-0.08689499447809312,-0.3417760350527817,-0.353750009147916,-0.13517857142857137
Cube,3073,replication,0.1,0.64,60.6666666667,43.3333333333,2.935208559036255,2.9440970420837402,0.9969809136993683,-0.9969809136993683,0.029999999329447746,False,False,False,100,-17.333333333400006,0.7142857142847723,-6.3999999999999995,-8.510416666712505,-0.1380104312678897,-0.3262755221868712,-0.3737499861163087,-2.298035714285714
Cube,3073,replication,0.2,0.08,55.6666666667,56.3333333333,0.047412365674972534,2.816678524017334,0.016832721686445732,-0.016832721686445732,1.0,True,True,False,100,0.6666666665999941,1.0119760479029867,-0.39999999999999997,-0.7604166666750007,-0.012276810766699175,0.0923526251663777,0.126249996421393,0.38696428571428587
Cube,3073,replication,0.2,0.16,55.6666666667,58.3333333333,0.09759709239006042,2.9086010456085205,0.03355465079592644,-0.03355465079592644,1.0,True,True,False,100,2.666666666599994,1.04790419161554,-0.7999999999999999,1.8229166666624996,0.03456000844088558,0.09300847986535986,0.126249996421393,0.24624999999999986
Cube,3073,replication,0.2,0.32,55.6666666667,58.0,0.25415995717048645,2.924450635910034,0.0869086159463918,-0.0869086159463918,1.0,True,True,False,100,2.333333333299997,1.0419161676640467,-1.5999999999999999,2.7812500000250022,0.04904466466511881,0.15430911125361146,0.22874999738996848,-0.0351785714285715
Cube,3073,replication,0.2,0.64,55.6666666667,48.3333333333,2.1479885578155518,2.9440970420837402,0.7295916293218624,-0.7295916293218624,0.1599999964237213,False,False,False,100,-7.333333333400006,0.8682634730527734,-3.1999999999999997,-3.843750000012501,-0.07132786233930533,-0.3396702162853489,-0.4812499902327545,-0.5980357142857144
Cube,3073,replication,0.3,0.08,56.6666666667,56.6666666667,0.03627069666981697,2.816678524017334,0.012877116206390957,-0.012877116206390957,1.0,True,True,False,100,0.0,1.0,-0.26666666666666666,-0.677083333299997,-0.011149653316155361,-0.02688843350718552,-0.07624999672407284,0.020297619047619064
Cube,3073,replication,0.3,0.16,56.6666666667,56.3333333333,0.07523436099290848,2.9086010456085205,0.025866167210006067,-0.025866167210006067,1.0,True,True,False,100,-0.3333333334000059,0.9941176470576504,-0.5333333333333333,-0.4270833333625026,-0.0061233307634736,-0.022499700702337727,-0.07624999672407284,0.012916666666666576
Cube,3073,replication,0.3,0.32,56.6666666667,55.3333333333,0.1537894904613495,2.924450635910034,0.05258748038791671,-0.05258748038791671,1.0,True,True,False,100,-1.333333333400006,0.9764705882341314,-1.0666666666666667,-0.13541666670000296,-0.0032977094112660588,0.06543358265846853,0.026250004244502634,-0.0018452380952382885
Cube,3073,replication,0.3,0.64,56.6666666667,53.6666666667,0.8325029015541077,2.9440970420837402,0.28277019733184067,-0.28277019733184067,0.9699999690055847,True,True,False,100,-3.0,0.9470588235294429,-2.1333333333333333,1.2395833333625026,0.020570693490894798,-0.016045448448945163,0.12624998920364305,-0.03136904761904802
Cube,3073,replication,0.4,0.08,54.0,57.6666666667,0.029685087502002716,2.816678524017334,0.010539039953932646,-0.010539039953932646,1.0,True,True,False,100,3.666666666700003,1.0679012345685186,-0.19999999999999998,-0.8437499999749978,-0.013219370091867577,-0.07051417109958369,-0.08124999195570126,-0.16303571428571428
Cube,3073,replication,0.4,0.16,54.0,55.0,0.059061430394649506,2.9086010456085205,0.020305786001081842,-0.020305786001081842,1.0,True,True,False,100,1.0,1.0185185185185186,-0.39999999999999997,-2.9270833333375004,-0.05169341064683619,-0.06290313333826998,-0.08124999195570126,-0.10375000000000001
Cube,3073,replication,0.4,0.32,54.0,56.3333333333,0.12159651517868042,2.924450635910034,0.04157926746499582,-0.04157926746499582,1.0,True,True,False,100,2.333333333299997,1.0432098765425926,-0.7999999999999999,-0.3020833333750037,-0.006529372447035664,0.030477981736532947,0.021250009012874216,0.01482142857142843
Cube,3073,replication,0.4,0.64,54.0,57.6666666667,0.3468782603740692,2.9440970420837402,0.11782161233671821,-0.11782161233671821,0.9899999499320984,True,True,False,100,3.666666666700003,1.0679012345685186,-1.5999999999999999,4.072916666687502,0.07144215318573965,0.10293932270132082,0.1412499748985283,0.2519642857142854
Cube,3073,replication,0.5,0.08,55.3333333333,57.3333333333,0.029769204556941986,2.816678524017334,0.01056890387138791,-0.01056890387138791,1.0,True,True,False,100,2.0,1.0361445783132748,-0.16,0.23958333329999704,0.00591271379820979,-0.07915048460395593,-0.08124999195570126,-0.27303571428571427
Cube,3073,replication,0.5,0.16,55.3333333333,54.0,0.058124154806137085,2.9086010456085205,0.01998354325489032,-0.01998354325489032,1.0,True,True,False,100,-1.333333333299997,0.9759036144584192,-0.32,-2.5104166666624996,-0.04341957456161427,-0.07118734017899545,-0.08124999195570126,-0.17375000000000007
Cube,3073,replication,0.5,0.32,55.3333333333,56.0,0.114619180560112,2.924450635910034,0.03919340581532663,-0.03919340581532663,1.0,True,True,False,100,0.666666666700003,1.012048192771694,-0.64,0.78125,0.01319768392738696,0.024257393799285168,0.021250009012874216,0.02482142857142844
Cube,3073,replication,0.5,0.64,55.3333333333,53.6666666667,0.25341036915779114,2.9440970420837402,0.08607405446745572,-0.08607405446745572,0.9899999499320984,True,True,False,100,-1.666666666599994,0.9698795180734759,-1.28,1.4895833333625026,0.024309176836018187,0.12608043098366634,0.1412499748985283,0.42196428571428535
Cube,3073,replication,0.7,0.08,58.0,57.0,0.02292320318520069,2.816678524017334,0.008138381071797323,-0.008138381071797323,1.0,True,True,False,100,-1.0,0.9827586206896551,-0.1142857142857143,-1.7604166666499985,-0.030301107001366456,-0.08988792091613321,-0.08375000447267666,-0.39875000000000005
Cube,3073,replication,0.7,0.16,58.0,57.3333333333,0.044127583503723145,2.9086010456085205,0.015171411552075211,-0.015171411552075211,1.0,True,True,False,100,-0.666666666700003,0.988505747125862,-0.2285714285714286,-0.8437500000125011,-0.013645305070128066,-0.07954316758794819,-0.08375000447267666,-0.25375000000000014
Cube,3073,replication,0.7,0.32,58.0,58.0,0.0818290263414383,2.924450635910034,0.02798099080102087,-0.02798099080102087,1.0,True,True,False,100,0.0,1.0,-0.4571428571428572,1.1145833333500015,0.018321627979736466,0.02230184970182307,0.018749996495898813,0.03624999999999989
Cube,3073,replication,0.7,0.64,58.0,55.3333333333,0.1526728868484497,2.9440970420837402,0.051857287537095786,-0.051857287537095786,1.0,True,True,False,100,-2.666666666700003,0.9540229885051723,-0.9142857142857144,1.4895833333124981,0.025624784091758057,0.14712923880225842,0.14875001244945452,0.6162499999999995
Cube,3073,replication,1.0,0.08,54.6666666667,55.3333333333,0.018403232097625732,2.816678524017334,0.0065336643641454055,-0.0065336643641454055,1.0,True,True,False,100,0.6666666665999941,1.0121951219499925,-0.08,-1.84375,-0.03173788861084914,-0.0934048215482727,-0.08375000447267666,-0.4930357142857143
Cube,3073,replication,1.0,0.16,54.6666666667,54.3333333333,0.036535341292619705,2.9086010456085205,0.012561138746677442,-0.012561138746677442,1.0,True,True,False,100,-0.3333333334000059,0.9939024390231743,-0.16,-2.2604166666624996,-0.03912189604263594,-0.08205451212234184,-0.08375000447267666,-0.3137500000000001
Cube,3073,replication,1.0,0.32,54.6666666667,55.3333333333,0.06593021005392075,2.924450635910034,0.022544476984616462,-0.022544476984616462,1.0,True,True,False,100,0.6666666665999941,1.0121951219499925,-0.32,0.03125,-0.0003565329400911921,0.02261674617843605,0.018749996495898813,0.044821428571428346
Cube,3073,replication,1.0,0.64,54.6666666667,56.3333333333,0.12077369540929794,2.9440970420837402,0.04102232150738417,-0.04102232150738417,1.0,True,True,False,100,1.666666666599994,1.0304878048768105,-0.64,4.0729166666625,0.07121631759357605,0.1528425874921786,0.14875001244945452,0.7619642857142854
Cube,3073,replication,1.5,0.08,54.3333333333,54.3333333333,0.01944141276180744,2.816678524017334,0.006902247663705266,-0.006902247663705266,1.0,True,True,False,100,0.0,1.0,-0.05333333333333334,-0.5937500000250022,-0.008731753641969986,-0.09325741540141635,-0.08375000447267666,-0.5663690476190477
Cube,3073,replication,1.5,0.16,54.3333333333,54.0,0.03823116794228554,2.9086010456085205,0.013144177335701616,-0.013144177335701616,1.0,True,True,False,100,-0.33333333329999704,0.9938650306754564,-0.10666666666666667,-0.3437499999874989,-0.003958047471482207,-0.08212156126494981,-0.08375000447267666,-0.3604166666666667
Cube,3073,replication,1.5,0.32,54.3333333333,54.0,0.0681333914399147,2.924450635910034,0.023297842884844207,-0.023297842884844207,1.0,True,True,False,100,-0.33333333329999704,0.9938650306754564,-0.21333333333333335,0.9479166666750007,0.01651463270424436,0.022379369724624523,0.018749996495898813,0.051488095238094944
Cube,3073,replication,1.5,0.64,54.3333333333,50.0,0.1218305379152298,2.9440970420837402,0.041381291504237215,-0.041381291504237215,1.0,True,True,False,100,-4.333333333299997,0.9202453987735707,-0.4266666666666667,-0.01041666666249963,-0.003824831590792055,0.15299960694174175,0.14875001244945452,0.8752976190476187
