acpc_gap_mean,acpc_gap_not_computed_reason,acpc_gap_q90,acpc_gap_q95,candidate_rank_metrics_computed,closer_to_wrong_than_pair_rate,corruption,coverage_decision,delta_norm_mean,delta_norm_median,delta_norm_q75,delta_norm_q90,delta_norm_q95,delta_norm_q99,effective_rank,feature_space,lambda_max_over_trace,paired_clean_rank_median,paired_clean_rank_q90,ratio_to_knn_mean,ratio_to_knn_median,ratio_to_knn_q75,ratio_to_knn_q90,ratio_to_knn_q95,ratio_to_knn_q99,same_label_topk_rate,state_proxy_missing,task_alignment_mean,task_alignment_q90,task_alignment_q95,top1_eigen_ratio,top5_eigen_ratio,wrong_label_nn_rate
0.19610841572284698,,0.39669862389564514,0.7826256155967712,False,0.0,gaussian_std0.03,no_go,7.105353832244873,6.631338119506836,8.127572059631348,9.033448219299316,9.914584159851074,11.546781539916992,17.350582122802734,emb,0.13876494765281677,1.0,1.0,0.5988807678222656,0.5296998023986816,0.7331209182739258,0.9506039023399353,1.0456880331039429,1.0632662773132324,0.5062500238418579,0.0,0.3581724166870117,0.5739360451698303,0.6130404472351074,0.13876494765281677,0.5385880470275879,0.0
nan,"predictor consumes post-projector emb, not encoder_feat",nan,nan,False,0.03125,gaussian_std0.03,low,1.5590236186981201,1.505638599395752,1.7384097576141357,1.9256693124771118,2.0831687450408936,2.222402334213257,12.99923324584961,encoder_feat,0.2393009215593338,1.0,1.0,0.8237357139587402,0.7363671064376831,1.1155116558074951,1.2845033407211304,1.312285304069519,1.4182909727096558,0.581250011920929,0.0,0.33420076966285706,0.5015740394592285,0.5440176129341125,0.2393009215593338,0.6746554970741272,0.03125
