action_shuffled_h8_q90,action_shuffled_policy,action_zeroed_h8_q90,action_zeroed_policy,anchor_seed,atr_h8_q90,branch,checkpoint_sha256,clean_transition_scale_min,clean_transition_scale_zero_count,corrupt_goal,corruption_type,embedding_space,encoder_map,encoder_q90,h1_map,h1_q90,model_family,model_file,n_sequences,noise_draw_seeds,normalization,num_noise_draws,reference_atr_h8_q90,reference_atr_match,reference_checkpoint_hash_source,rollout_horizon_actual,split_name,status,std_key,stressor_family,stressor_severity,task,time_shuffled_h8_q90,time_shuffled_policy,training_family_id,training_rho,training_seed,training_seed_semantics,wall_time_per_row,clean_score,stress_score,smpr,behavior_label,joint_score,frozen_gate_pass,protocol_hash,encoder_q90_pass,h1_q90_pass,action_shuffled_h8_q90_pass,action_zeroed_h8_q90_pass,time_shuffled_h8_q90_pass,atr_h8_q90_pass,clean_score_pass,smpr_pass
0.11836400628089905,cyclic batch permutation of recorded action embeddings,0.12642529606819153,raw zero actions passed through the checkpoint action encoder,9101,0.18693701922893524,,ca6a1b63d564a0173ee5317f2e52828aa574c0f47706909665e38416b1ae9e8e,3.6639513969421387,0,False,gaussian_noise,normalized,last_history_embedding,0.23703916370868683,first_correct_action_predictive_step,0.14616622030735016,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to005_p1_seed3074/tworoom_lewm_noise_0to005_p1_seed3074_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.18693701922893524,True,checkpoint_sha256,8,E1,ok,0.05,gaussian_noise,0.08,TwoRoom,0.15922778844833374,one deterministic temporal permutation shared by clean/noisy histories,lewm_seed3074,0.05,3074,independently trained LeWM checkpoint seed,6.1885137893259525,98.0,98.0,0.9836065173149109,True,0.03448278239872663,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,True,True
0.08241074532270432,cyclic batch permutation of recorded action embeddings,0.08457070589065552,raw zero actions passed through the checkpoint action encoder,9101,0.10485735535621643,,450f16c764bf8601f83b61fccb0d7ebf035ebe574662566ea1d60e70c0ffb01b,4.00941801071167,0,False,gaussian_noise,normalized,last_history_embedding,0.17492420971393585,first_correct_action_predictive_step,0.0906505435705185,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to006_p1_seed3074/tworoom_lewm_noise_0to006_p1_seed3074_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.10485735535621643,True,checkpoint_sha256,8,E1,ok,0.06,gaussian_noise,0.08,TwoRoom,0.098968006670475,one deterministic temporal permutation shared by clean/noisy histories,lewm_seed3074,0.06,3074,independently trained LeWM checkpoint seed,5.710291776806116,93.666667,93.666667,0.9999999403953552,True,0.05172414225426613,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,True,True
0.07764679938554764,cyclic batch permutation of recorded action embeddings,0.08287917822599411,raw zero actions passed through the checkpoint action encoder,9101,0.12322370707988739,,11a1afba111905ae5a924e3f5446bf009e2762912619f4ffc80ad608143b06e7,3.093684196472168,0,False,gaussian_noise,normalized,last_history_embedding,0.1284371018409729,first_correct_action_predictive_step,0.092501200735569,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to007_p1_seed3074/tworoom_lewm_noise_0to007_p1_seed3074_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.12322370707988739,True,checkpoint_sha256,8,E1,ok,0.07,gaussian_noise,0.08,TwoRoom,0.09846580773591995,one deterministic temporal permutation shared by clean/noisy histories,lewm_seed3074,0.07,3074,independently trained LeWM checkpoint seed,5.277659833431244,96.0,96.0,0.9836065173149109,True,0.03448278239872663,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,True,True
0.06515086442232132,cyclic batch permutation of recorded action embeddings,0.06862625479698181,raw zero actions passed through the checkpoint action encoder,9101,0.10258562117815018,,3cc9d3f0e63497e746f953a66a6da7bba23e1916661ba5c3348f2b99ef79f6a1,3.5218050479888916,0,False,gaussian_noise,normalized,last_history_embedding,0.12961891293525696,first_correct_action_predictive_step,0.08104801177978516,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3074/tworoom_lewm_noise_0to008_p1_seed3074_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.10258562117815018,True,checkpoint_sha256,8,E1,ok,0.08,gaussian_noise,0.08,TwoRoom,0.08306026458740234,one deterministic temporal permutation shared by clean/noisy histories,lewm_seed3074,0.08,3074,independently trained LeWM checkpoint seed,6.149187574163079,96.333333,96.333333,0.9836065173149109,True,0.03448278239872663,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,True,True
1.5347423553466797,cyclic batch permutation of recorded action embeddings,1.6872191429138184,raw zero actions passed through the checkpoint action encoder,9101,1.6392087936401367,,03cc460cf9721fa1779b9ccb7f5bab3d8fafa5edd4e7fd2392dea23d63d70949,9.38247299194336,0,False,gaussian_noise,normalized,last_history_embedding,1.4582442045211792,first_correct_action_predictive_step,1.606838583946228,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_pldm_baseline/cube_pldm_baseline_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,1.6392087936401367,True,checkpoint_sha256,8,E2,ok,0.0,gaussian_noise,0.08,Cube,1.6089421510696411,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.0,3072,one independently trained PLDM checkpoint family,37.399842819198966,52.666666666666664,48.333333333333336,0.2199999988079071,False,-0.7686206761657116,False,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,False,False,False,False,False,False,False,False
1.2098848819732666,cyclic batch permutation of recorded action embeddings,1.3896455764770508,raw zero actions passed through the checkpoint action encoder,9101,1.2004046440124512,,30915ae77cd84da5546047db4adf8ffc13296245de8484cd80bc79ba8fea3615,9.433307647705078,0,False,gaussian_noise,normalized,last_history_embedding,1.2507716417312622,first_correct_action_predictive_step,1.2668766975402832,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_pldm_noise_0to001_p1/cube_pldm_noise_0to001_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,1.2004046440124512,True,checkpoint_sha256,8,E2,ok,0.01,gaussian_noise,0.08,Cube,1.2132359743118286,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.01,3072,one independently trained PLDM checkpoint family,12.694905504584312,51.333333333333336,51.333333333333336,0.75,False,-0.21120684629330175,False,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,False,False,False,False,True,True,False,False
1.047817349433899,cyclic batch permutation of recorded action embeddings,1.1432170867919922,raw zero actions passed through the checkpoint action encoder,9101,1.1312566995620728,,fcac5983be242400197a3bf6c0bdd1215a20e6aa5c58c496b38e81eaa2344e85,9.0398530960083,0,False,gaussian_noise,normalized,last_history_embedding,1.1529104709625244,first_correct_action_predictive_step,1.1071680784225464,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_pldm_noise_0to002_p1/cube_pldm_noise_0to002_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,1.1312566995620728,True,checkpoint_sha256,8,E2,ok,0.02,gaussian_noise,0.08,Cube,1.0300098657608032,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.02,3072,one independently trained PLDM checkpoint family,12.731124425306916,53.333333333333336,51.0,0.8999999761581421,False,-0.0534482406272315,False,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,False,False,True,False,True,True,False,False
0.4428607225418091,cyclic batch permutation of recorded action embeddings,0.5255735516548157,raw zero actions passed through the checkpoint action encoder,9101,0.4706001281738281,,485e7ca5353fe61538302e611a9c9ea6f5d0aed4d9dfa4d5adf49e0022768bf4,9.133971214294434,0,False,gaussian_noise,normalized,last_history_embedding,0.4414542317390442,first_correct_action_predictive_step,0.4477004110813141,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_pldm_noise_0to003_p1/cube_pldm_noise_0to003_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.4706001281738281,True,checkpoint_sha256,8,E2,ok,0.03,gaussian_noise,0.08,Cube,0.425747275352478,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.03,3072,one independently trained PLDM checkpoint family,12.034590505063534,52.666666666666664,54.333333333333336,1.0,True,0.051724204941913765,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,False,True
0.3279794454574585,cyclic batch permutation of recorded action embeddings,0.35031405091285706,raw zero actions passed through the checkpoint action encoder,9101,0.3274262249469757,,30b1ec74a8a17893d0f65aef3acab5464d4b6b942c9de8b79960751349da81b6,8.905590057373047,0,False,gaussian_noise,normalized,last_history_embedding,0.3328203558921814,first_correct_action_predictive_step,0.3362448215484619,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_pldm_noise_0to004_p1/cube_pldm_noise_0to004_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.3274262249469757,True,checkpoint_sha256,8,E2,ok,0.04,gaussian_noise,0.08,Cube,0.31786489486694336,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.04,3072,one independently trained PLDM checkpoint family,12.452859913930297,54.0,54.666666666666664,1.0,True,0.051724204941913765,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,False,True
0.12687326967716217,cyclic batch permutation of recorded action embeddings,0.14470061659812927,raw zero actions passed through the checkpoint action encoder,9101,0.14219564199447632,,79e65e432e3355e93bfe2e31dd9a5d04d776fe7e2fec48a18972560261e3dfe1,9.136713027954102,0,False,gaussian_noise,normalized,last_history_embedding,0.15274809300899506,first_correct_action_predictive_step,0.1428525298833847,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_pldm_noise_0to005_p1/cube_pldm_noise_0to005_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.14219564199447632,True,checkpoint_sha256,8,E2,ok,0.05,gaussian_noise,0.08,Cube,0.11811253428459167,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.05,3072,one independently trained PLDM checkpoint family,11.648294815793633,54.0,54.0,1.0,True,0.051724204941913765,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,False,True
0.09144023805856705,cyclic batch permutation of recorded action embeddings,0.10026299953460693,raw zero actions passed through the checkpoint action encoder,9101,0.0889582559466362,,1a2e37d443bc01174ded8898b9854a0ede8c026c2b3f09beaf237867883241b6,8.89426040649414,0,False,gaussian_noise,normalized,last_history_embedding,0.10899530351161957,first_correct_action_predictive_step,0.09332875907421112,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_pldm_noise_0to006_p1/cube_pldm_noise_0to006_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.0889582559466362,True,checkpoint_sha256,8,E2,ok,0.06,gaussian_noise,0.08,Cube,0.0749286338686943,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.06,3072,one independently trained PLDM checkpoint family,13.023028029128909,56.0,54.333333333333336,1.0,True,0.051724204941913765,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,False,True
0.07644723355770111,cyclic batch permutation of recorded action embeddings,0.08314857631921768,raw zero actions passed through the checkpoint action encoder,9101,0.08258732408285141,,01044e6a3a504a863f8a9850f1ba889b239ea7665fc88a4ce4600e7f4f6276fd,9.590644836425781,0,False,gaussian_noise,normalized,last_history_embedding,0.09701269119977951,first_correct_action_predictive_step,0.08087731152772903,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_pldm_noise_0to007_p1/cube_pldm_noise_0to007_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.08258732408285141,True,checkpoint_sha256,8,E2,ok,0.07,gaussian_noise,0.08,Cube,0.0768439918756485,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.07,3072,one independently trained PLDM checkpoint family,12.898030461743474,53.666666666666664,53.0,1.0,False,0.051724204941913765,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,False,True
0.06815155595541,cyclic batch permutation of recorded action embeddings,0.08373028039932251,raw zero actions passed through the checkpoint action encoder,9101,0.07380933314561844,,d32f09ead199e86ff315db8da82d7435bb3cab4ad024f4151841036392eebed5,9.013228416442871,0,False,gaussian_noise,normalized,last_history_embedding,0.0912613719701767,first_correct_action_predictive_step,0.07044585049152374,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-cube/ckpt/cube_pldm_noise_0to008_p1/cube_pldm_noise_0to008_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.07380933314561844,True,checkpoint_sha256,8,E2,ok,0.08,gaussian_noise,0.08,Cube,0.06382440775632858,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.08,3072,one independently trained PLDM checkpoint family,12.971795288845897,54.0,53.666666666666664,1.0,True,0.051724204941913765,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,False,True
1.6958729028701782,cyclic batch permutation of recorded action embeddings,1.7770980596542358,raw zero actions passed through the checkpoint action encoder,9101,2.06990122795105,,43ba5c201115c420cc90fe00935bb3dfc69afeb02478b28fec9256537500a3e9,0.0,1,False,gaussian_noise,normalized,last_history_embedding,1.8664231300354004,first_correct_action_predictive_step,1.862775206565857,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_pldm_baseline/pusht_pldm_baseline_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,2.06990122795105,True,checkpoint_sha256,8,E2,ok,0.0,gaussian_noise,0.08,PushT,2.000838041305542,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.0,3072,one independently trained PLDM checkpoint family,31.967748682945967,75.33333333333333,18.333333333333332,0.41836732625961304,False,-0.7567200885132693,False,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,False,False,False,False,False,False,False,False
1.583403468132019,cyclic batch permutation of recorded action embeddings,1.729783296585083,raw zero actions passed through the checkpoint action encoder,9101,1.8813966512680054,,7428d7d21e628e43097c3d45d3b6bf36d62c5779b5d4a51030ff9414fff6e349,0.0,1,False,gaussian_noise,normalized,last_history_embedding,1.7846672534942627,first_correct_action_predictive_step,1.7378865480422974,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_pldm_noise_0to001_p1/pusht_pldm_noise_0to001_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,1.8813966512680054,True,checkpoint_sha256,8,E2,ok,0.01,gaussian_noise,0.08,PushT,1.771777629852295,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.01,3072,one independently trained PLDM checkpoint family,11.936798602342606,72.33333333333333,23.333333333333332,0.5,False,-0.5967367172470799,False,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,False,False,False,False,False,False,False,False
0.9168896675109863,cyclic batch permutation of recorded action embeddings,0.8418326377868652,raw zero actions passed through the checkpoint action encoder,9101,1.2178444862365723,,d23ee1e0169749654211a034baa84b3369b9c506676090251f57a21c747da39c,0.0,1,False,gaussian_noise,normalized,last_history_embedding,0.9079435467720032,first_correct_action_predictive_step,0.9032355546951294,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_pldm_noise_0to002_p1/pusht_pldm_noise_0to002_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,1.2178444862365723,True,checkpoint_sha256,8,E2,ok,0.02,gaussian_noise,0.08,PushT,0.9665759801864624,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.02,3072,one independently trained PLDM checkpoint family,11.260591624304652,71.33333333333333,47.0,0.9387754797935486,False,-0.03358162446011433,False,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,False,False
0.29259026050567627,cyclic batch permutation of recorded action embeddings,0.27734577655792236,raw zero actions passed through the checkpoint action encoder,9101,0.35559529066085815,,45b673eadf6d7fc1157975790c65b68086c7accf3d343522051116b8e48891f1,0.0,1,False,gaussian_noise,normalized,last_history_embedding,0.31948739290237427,first_correct_action_predictive_step,0.261577844619751,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_pldm_noise_0to003_p1/pusht_pldm_noise_0to003_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.35559529066085815,True,checkpoint_sha256,8,E2,ok,0.03,gaussian_noise,0.08,PushT,0.31077927350997925,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.03,3072,one independently trained PLDM checkpoint family,11.590285077691078,76.66666666666667,73.0,1.0,True,0.051724204941913765,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,False,True
0.3101990222930908,cyclic batch permutation of recorded action embeddings,0.30816221237182617,raw zero actions passed through the checkpoint action encoder,9101,0.4390556812286377,,3214ed1642f3d5c0fc02ac5cd50a8b04627fae349c87f54c6e46df52fb4eae12,0.0,1,False,gaussian_noise,normalized,last_history_embedding,0.30369630455970764,first_correct_action_predictive_step,0.29623278975486755,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_pldm_noise_0to004_p1/pusht_pldm_noise_0to004_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.4390556812286377,True,checkpoint_sha256,8,E2,ok,0.04,gaussian_noise,0.08,PushT,0.34511587023735046,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.04,3072,one independently trained PLDM checkpoint family,11.343360098078847,68.66666666666667,66.66666666666667,1.0,False,0.051724204941913765,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,False,True
0.2336263656616211,cyclic batch permutation of recorded action embeddings,0.1744844913482666,raw zero actions passed through the checkpoint action encoder,9101,0.24749985337257385,,37367290b9795fadfb1c1c71aabb8fc8a6aacef4779c50496c9d3c6c9de6cfd5,0.0,1,False,gaussian_noise,normalized,last_history_embedding,0.18588396906852722,first_correct_action_predictive_step,0.16713452339172363,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_pldm_noise_0to005_p1/pusht_pldm_noise_0to005_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.24749985337257385,True,checkpoint_sha256,8,E2,ok,0.05,gaussian_noise,0.08,PushT,0.23685237765312195,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.05,3072,one independently trained PLDM checkpoint family,10.858632240444422,74.33333333333333,71.66666666666667,1.0,True,0.051724204941913765,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,False,True
0.16809284687042236,cyclic batch permutation of recorded action embeddings,0.148329958319664,raw zero actions passed through the checkpoint action encoder,9101,0.1823040246963501,,6447e0235eb8ea2daf918ba29622c0328b3c2e387bba69132a05334d793c4f90,0.0,1,False,gaussian_noise,normalized,last_history_embedding,0.1560295671224594,first_correct_action_predictive_step,0.13260610401630402,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_pldm_noise_0to006_p1/pusht_pldm_noise_0to006_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.1823040246963501,True,checkpoint_sha256,8,E2,ok,0.06,gaussian_noise,0.08,PushT,0.16018609702587128,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.06,3072,one independently trained PLDM checkpoint family,11.32972945459187,70.33333333333333,69.33333333333333,1.0,True,0.051724204941913765,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,False,True
0.18489202857017517,cyclic batch permutation of recorded action embeddings,0.1418388932943344,raw zero actions passed through the checkpoint action encoder,9101,0.18032485246658325,,443f11a8180a3f5e87ccdc0277480a314d7eede261511e6e3e0caf7f88576d12,0.0,1,False,gaussian_noise,normalized,last_history_embedding,0.15435950458049774,first_correct_action_predictive_step,0.14071783423423767,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_pldm_noise_0to007_p1/pusht_pldm_noise_0to007_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.18032485246658325,True,checkpoint_sha256,8,E2,ok,0.07,gaussian_noise,0.08,PushT,0.19068171083927155,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.07,3072,one independently trained PLDM checkpoint family,11.218443932011724,66.66666666666667,64.0,1.0,False,0.051724204941913765,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,False,True
0.12231400609016418,cyclic batch permutation of recorded action embeddings,0.11420337110757828,raw zero actions passed through the checkpoint action encoder,9101,0.22401098906993866,,74b2c86ec307c3cc948819e2a3ccd25b24b31f7602d665bb5b6aa47a42a55525,0.0,1,False,gaussian_noise,normalized,last_history_embedding,0.1299728900194168,first_correct_action_predictive_step,0.09473293274641037,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_pldm_noise_0to008_p1/pusht_pldm_noise_0to008_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.22401098906993866,True,checkpoint_sha256,8,E2,ok,0.08,gaussian_noise,0.08,PushT,0.15381138026714325,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.08,3072,one independently trained PLDM checkpoint family,11.0687540974468,68.0,68.0,1.0,False,0.051724204941913765,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,False,True
0.20347847044467926,cyclic batch permutation of recorded action embeddings,0.20295484364032745,raw zero actions passed through the checkpoint action encoder,9101,0.19897890090942383,,bc2f9afa600439aaee82802463c6a922fe5167dc702b15f3acdece9af451e5e4,6.293492317199707,0,False,gaussian_noise,normalized,last_history_embedding,0.3239617347717285,first_correct_action_predictive_step,0.2126464694738388,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_pldm_baseline/reacher_pldm_baseline_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.19897890090942383,True,checkpoint_sha256,8,E2,ok,0.0,gaussian_noise,0.08,Reacher,0.2031722217798233,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.0,3072,one independently trained PLDM checkpoint family,30.640463000163436,82.66666666666667,80.33333333333333,0.9899999499320984,False,0.04120691023488113,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,True,True
0.3051881194114685,cyclic batch permutation of recorded action embeddings,0.32276681065559387,raw zero actions passed through the checkpoint action encoder,9101,0.29747363924980164,,8831c45483fccc03dd4a974221512999341d5464d40b50dd6e002c1d1bc532eb,5.768026351928711,0,False,gaussian_noise,normalized,last_history_embedding,0.3396448791027069,first_correct_action_predictive_step,0.3039083480834961,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_pldm_noise_0to001_p1/reacher_pldm_noise_0to001_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.29747363924980164,True,checkpoint_sha256,8,E2,ok,0.01,gaussian_noise,0.08,Reacher,0.33791038393974304,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.01,3072,one independently trained PLDM checkpoint family,11.875867661088705,78.0,77.66666666666667,0.9899999499320984,False,0.04120691023488113,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,False,True
